ax,ay,az,gx,gy,gz
0.2708,-1.5792,-9.2779,-1.7845,-2.5037,-13.6853
-0.0627,-1.6001,-9.8550,-3.8327,-1.0977,-16.6073
-0.3775,-1.6660,-9.9002,-7.9773,0.7683,-19.0344
-0.8514,-1.6202,-9.3101,-5.3695,-1.9875,-16.9654
-0.8526,-1.6221,-9.3924,-3.4889,-2.7890,-16.5637
-1.3603,-1.5797,-9.2810,-2.4878,-0.4104,-12.2312
-2.3172,-1.4879,-9.2828,-4.9133,-2.8780,-7.0512
-3.1821,-1.5637,-9.2086,-0.7785,-7.0209,9.3823
-3.3706,-1.7783,-9.5421,5.0393,-5.5082,15.0358
-4.6472,-1.8666,-10.0120,9.7987,5.1670,25.2513
-5.7862,-1.8787,-10.5332,7.2669,8.2766,46.9337
-5.7841,-2.1486,-10.2910,3.3513,10.2303,67.3201
-5.4749,-2.3539,-9.9382,2.9735,17.9199,78.7613
-5.7352,-2.1878,-9.3945,7.3751,30.1256,95.8736
-5.2048,-2.2024,-9.1233,13.8892,37.0895,112.3343
-5.0831,-2.4243,-8.9319,14.3737,41.5884,139.1991
-2.7842,-2.6567,-8.8644,13.5970,47.0032,161.6896
1.2022,-3.0978,-8.8548,13.6673,48.8205,151.3346
2.5347,-3.9735,-7.5745,23.1364,59.4062,134.3594
3.8429,-4.8032,-7.3330,36.1345,66.3577,119.9342
5.8071,-5.3581,-8.9630,36.3328,64.8667,102.0139
6.7759,-5.4981,-9.4876,19.7632,57.5298,77.8980
7.1815,-5.2023,-9.0855,12.4118,51.1965,56.2483
7.7723,-4.8829,-9.1301,5.4405,36.2008,37.9823
8.6787,-4.7703,-8.7502,-5.9314,19.9923,14.9512
9.4198,-4.7341,-8.3771,-15.7668,-3.2317,-18.0261
8.3459,-4.5929,-8.3901,-19.5537,-19.9324,-54.5816
7.1118,-4.2630,-8.9773,-23.7158,-34.5434,-83.4569
5.1598,-3.9502,-9.1533,-28.8701,-50.5567,-96.2947
5.0402,-3.7076,-9.3818,-36.9060,-68.3503,-113.2041
4.3125,-3.5044,-9.5822,-43.9388,-77.9590,-141.5119
-0.0659,-2.6514,-9.7167,-48.8866,-67.6205,-144.0084
-2.0990,-2.1390,-9.4590,-52.8362,-64.7292,-127.8054
-2.8763,-1.6614,-8.4949,-48.0855,-62.3565,-109.8943
-4.1537,-1.0392,-8.8432,-39.6202,-50.1590,-91.7670
-4.8032,-0.3450,-8.8349,-32.5851,-42.6925,-74.0174
-5.3872,-0.0227,-8.5491,-25.0232,-32.6409,-56.0388
-5.6196,0.1834,-8.2770,-18.8534,-34.6265,-42.1417
-5.1040,0.0032,-8.7536,-7.5052,-33.2248,-24.9794
-4.1814,-0.2875,-9.0124,-1.4727,-18.3790,-16.4648
-4.1774,-0.5041,-8.8647,3.8358,-0.8814,-6.6705
-3.7003,-0.8207,-8.5293,5.9902,3.6783,7.8057
-1.9343,-1.1917,-8.5284,7.9011,5.3239,11.1210
-1.1913,-1.3998,-8.3869,9.8415,12.3852,10.4592
-0.8640,-1.4710,-7.9646,12.4681,16.5857,6.1496
-1.2985,-1.3611,-7.8542,17.9809,12.7777,5.8258
-1.3504,-1.4239,-7.6893,23.7990,3.2545,8.7316
-1.3509,-1.6478,-8.0501,25.2289,-2.1784,12.8381
-1.5153,-1.8838,-7.8018,26.2193,-3.1600,18.3497
-1.2897,-1.9316,-7.6972,29.4373,-5.5315,22.9872
-0.7274,-1.9247,-7.7968,32.2772,-3.6933,22.1350
