ax,ay,az,gx,gy,gz
-4.9157,0.8214,-10.1481,18.7991,53.4756,-12.0812
-5.5155,0.6374,-8.8786,2.5027,49.9627,-1.3859
-4.8897,0.5065,-9.0305,16.2496,66.8572,13.6595
-4.4823,0.6158,-10.1830,16.0715,53.3062,17.4121
-4.1357,0.7976,-10.8173,-4.4411,61.8653,14.9854
-4.3004,0.7720,-10.5078,-14.5416,45.3350,21.6486
-3.5822,0.6638,-10.4711,-17.2539,28.3894,28.7254
-2.9852,1.1798,-11.2864,-28.4064,44.4911,34.4493
-3.3412,1.4081,-13.0198,-29.7671,70.2015,38.4127
-2.3476,1.6719,-11.5744,-57.4517,56.1541,34.0468
-2.4824,2.0160,-10.6650,-56.3706,32.9471,33.1105
-1.1645,2.4382,-10.3579,-57.3313,43.3542,38.3015
-0.5536,2.4707,-9.0802,-53.4145,56.8519,31.9795
-0.5267,2.3972,-8.8917,-49.2007,69.3033,33.3417
-2.6224,2.5553,-9.9117,-42.8457,63.5098,38.8571
-0.8830,2.5951,-7.3006,-28.6000,79.9183,33.7179
-1.4127,2.6311,-5.9475,-6.9999,65.2467,55.4445
0.7365,2.4553,-3.9800,17.8214,52.8340,59.0315
2.4762,1.7716,-1.5777,53.9978,62.0568,39.6798
4.7417,0.4132,-1.1377,102.9953,40.1427,7.4499
6.1532,-0.8044,-1.6945,129.8667,22.6566,-30.1148
7.1384,-2.5856,0.2278,152.5285,38.0796,-78.3159
4.5999,-4.2567,1.3903,200.0685,-28.0674,-94.1228
3.6100,-5.3049,0.0346,209.6272,-93.3311,-110.7383
3.3141,-6.7737,-2.9195,187.9732,-166.7994,-120.0048
3.4845,-7.6520,-4.8642,149.3059,-182.0384,-150.9193
2.3133,-8.4855,-5.8340,129.5794,-183.5077,-181.8070
-1.0688,-9.0996,-9.6949,110.8564,-189.4872,-215.4658
-6.7972,-8.2518,-15.2537,69.7727,-124.4719,-192.7375
-11.1166,-7.6321,-17.2955,43.2262,-66.3179,-145.1289
-12.7603,-6.9677,-19.2720,26.3415,-13.0855,-99.5485
-12.3597,-6.1473,-20.3062,0.5303,31.3184,-53.1315
-10.9872,-5.8525,-19.9051,-32.0780,38.1120,-12.2400
-9.6890,-5.8073,-19.8406,-66.9693,4.1465,14.3142
-8.3916,-5.3369,-19.0514,-96.0254,-16.4067,30.1905
-6.9043,-4.7693,-16.6339,-111.0004,-44.9841,38.1934
-6.0705,-4.2381,-14.4905,-104.0615,-79.2410,34.8447
-6.4764,-3.6492,-13.5801,-96.7487,-95.6531,45.9038
-6.4247,-3.2622,-12.4571,-103.4487,-108.1683,69.7342
-5.7817,-2.9555,-11.3418,-102.9956,-123.6006,86.0018
-5.7333,-2.5396,-9.8290,-117.9043,-110.0579,99.5554
-5.2530,-1.9735,-7.9045,-134.8368,-85.0706,125.8114
-3.0679,-1.6619,-4.8335,-135.9684,-47.8167,141.0210
-2.0343,-1.1719,-2.6291,-108.9804,-15.1231,135.3556
-0.9429,-0.5188,-2.2821,-83.4904,-1.7776,127.8329
0.4623,-0.1091,-2.2161,-64.4551,5.5977,101.1948
0.5518,0.1144,-1.8354,-54.3523,4.0645,70.9127
-0.1906,0.1457,-0.3556,-34.1478,-23.7309,58.4003
-0.2094,0.0977,0.8700,-6.7206,-39.6373,49.8813
-0.1073,-0.2989,1.6372,30.0711,-61.1817,33.3416
0.2070,-0.7161,1.5563,71.9376,-84.1263,12.3039
-0.3768,-1.1270,1.3023,108.7425,-77.3660,-7.2359
-0.9548,-1.6305,1.5556,134.2187,-63.5912,-19.8997
-1.3289,-2.8220,3.2153,162.4789,-61.9037,-26.2029
-0.8381,-4.2960,2.9392,204.5755,-84.8351,-37.0140
-1.5793,-5.9026,-0.7726,207.9644,-96.6988,-59.8607
-3.8278,-7.0720,-5.4940,149.2099,-58.6392,-82.2698
-6.0249,-8.2980,-6.2027,184.6285,53.4023,-95.3166
-7.7463,-8.9529,-14.2071,239.9839,117.4545,-90.0130
-8.4629,-9.0810,-23.4978,202.8335,171.1370,-37.9575
-8.1775,-7.9880,-28.4220,133.5967,201.0948,4.0395
-6.6174,-6.6685,-28.7993,65.9657,203.9949,34.7426
-4.0690,-5.4058,-28.2118,6.8552,186.8988,46.4954
-1.6718,-4.6412,-26.0676,-42.6694,147.0104,41.3512
0.0023,-4.2908,-23.7218,-82.9428,75.2934,22.8667
2.3397,-3.7768,-21.1835,-139.8084,-26.2842,-10.2826
3.6242,-3.5464,-17.1364,-201.9270,-107.3312,-50.1940
3.2996,-3.3913,-12.5553,-207.8031,-160.4420,-73.0708
2.1187,-2.6986,-8.9460,-186.5805,-172.5545,-81.8360
1.9975,-2.0109,-6.5417,-148.5485,-170.2930,-92.9945
0.8053,-1.6854,-3.9628,-106.1463,-146.0854,-111.0481
-1.3864,-1.6250,-2.1385,-69.7184,-124.4835,-120.5495
-3.7079,-1.3129,-1.7844,-48.5649,-97.6805,-114.3409
-5.5277,-1.1425,-0.9779,-36.3548,-55.1100,-100.5328
-6.1740,-1.5387,0.0087,-21.8869,-18.8259,-81.7622
-7.3215,-2.2553,-1.5899,-21.2723,-5.0632,-82.4281
-8.5186,-3.1254,-2.3873,-13.2726,-23.5272,-66.5083
-8.7529,-4.1200,-3.2636,-19.4886,-43.3075,-52.8403
-9.8316,-4.9018,-3.7736,-9.6125,-47.7638,-38.6352
-10.3444,-5.0746,-3.7864,-6.3573,-38.1570,-22.0247
-10.6867,-4.8292,-3.0394,2.0188,-21.0580,-2.0126
-11.3272,-4.3916,-2.8027,11.2943,-8.5224,16.4870
-12.6222,-4.0215,-2.0458,20.4220,11.9337,33.7946
-14.0740,-3.6149,-1.1193,37.2883,28.3339,52.3982
-16.5102,-3.4243,-0.6124,56.4328,47.8408,79.8206
-17.1597,-3.4551,-1.1051,67.5484,77.5193,117.9591
-16.3664,-3.9572,-1.7478,67.1241,99.6121,157.3690
-12.1607,-4.6843,-3.5278,55.8705,116.1156,193.9972
-7.6202,-5.5787,-6.9476,26.1040,117.4979,217.5907
-2.0187,-5.9894,-9.7403,-12.1242,115.3083,249.4853
4.7023,-5.5476,-9.4079,7.8587,113.8049,237.0134
10.3042,-4.9541,-12.3272,50.7081,94.6195,176.5001
10.5304,-3.8044,-14.0765,54.9022,84.9627,117.2713
