ax,ay,az,gx,gy,gz
-0.9373,2.4023,-9.0876,2.4198,-7.9497,-6.4323
-1.2614,2.2576,-9.4018,0.3269,-4.6133,-3.6481
-0.8977,2.1194,-9.3827,-1.3910,-1.8950,-3.5518
-0.9604,2.0327,-9.5595,-0.9787,4.1180,-4.0193
-0.9767,2.0443,-9.5636,-1.2361,7.3112,-5.8491
-1.2166,2.1238,-9.5191,-1.0856,-0.3536,-6.6614
-1.2717,2.2102,-9.4986,-1.6158,-0.8323,-3.3177
-1.3109,2.2129,-9.3838,-0.5624,3.7400,-2.4088
-0.8857,2.3321,-9.5369,3.9030,4.3791,0.2288
-0.6790,2.2672,-9.3443,2.8980,7.3730,-2.8522
-0.4786,1.9791,-9.1610,3.9311,15.7293,-0.4534
-0.8542,0.7580,-6.8895,-4.7196,41.8984,9.1414
0.7368,-0.3704,-1.2428,4.4406,20.2783,23.2431
3.8307,-0.7964,3.8567,38.0946,3.8786,17.0526
3.6613,-1.5537,6.0269,120.4812,44.4326,-31.8575
-1.6332,-3.3649,4.0118,218.4224,67.4807,-48.6629
-2.9243,-5.3304,-1.4552,286.1368,39.8984,-7.6381
-0.0379,-7.2621,-9.8746,294.5345,7.4283,-20.7763
0.6063,-9.1545,-15.8150,278.9514,37.6261,-25.1608
1.9058,-10.7979,-22.1897,226.5570,47.1969,-20.7518
4.6560,-11.7341,-25.5819,129.6330,31.4062,-19.3347
7.1016,-11.3459,-25.8568,51.1963,18.3796,-37.5688
7.6800,-10.2204,-24.5456,-29.4100,-36.1587,-89.3742
4.2909,-9.1214,-21.4248,-126.5586,-100.4703,-98.5648
1.0263,-7.2577,-16.5524,-191.2180,-171.3259,-57.9243
-2.0160,-6.0292,-12.4699,-229.2945,-174.4826,-42.0489
-8.5601,-6.0130,-8.6527,-236.4366,-145.1814,-18.6203
-16.6503,-5.8193,-6.6066,-213.6946,-98.4136,102.4779
-16.1205,-5.2811,-0.4415,-169.9581,-31.1245,206.5072
-7.9481,-3.5513,4.4377,-79.1343,24.3095,250.0066
0.8419,-3.3990,4.1604,-4.9371,55.9336,226.5996
9.6354,-4.7763,0.1427,49.9159,97.9778,155.2867
15.1514,-4.7711,-5.8156,44.6401,119.5115,71.6142
16.3231,-2.5819,-5.0397,20.7084,138.5743,0.1781
16.1727,-0.8868,-2.1896,28.8462,111.4293,-78.3171
13.6002,-0.0452,-1.3350,63.0207,72.8532,-158.8624
6.8713,-0.4076,-4.3375,108.4821,-19.7949,-194.6615
0.5892,-1.3731,-6.9268,126.6970,-80.5985,-209.8749
-5.8091,-2.2903,-11.3140,129.8983,-129.8694,-171.2935
-9.3317,-2.7446,-14.1950,101.9214,-127.3461,-138.7040
-16.9948,-4.1961,-19.6347,52.5617,-86.0487,-39.5024
-20.1101,-5.0502,-19.4910,-16.5596,-4.3721,78.2794
-15.7883,-5.8626,-15.4343,-59.5725,40.8547,177.1959
-5.1966,-7.1166,-9.9359,-75.5066,101.6300,222.2014
5.9678,-7.3562,-7.0941,-64.6503,125.8960,204.1142
12.9198,-5.5411,-5.8539,-59.9513,137.0684,159.9538
15.2854,-3.6519,-4.0522,-51.2537,116.5201,109.1283
17.3591,-1.4018,-2.9204,-28.5315,48.1992,44.3973
16.9941,0.1216,-2.4297,22.6994,-2.3769,-65.7806
15.8864,1.0217,-2.2604,73.9358,-32.5317,-160.7865
8.4350,0.1091,-3.1757,103.7633,-28.9352,-188.4727
4.1620,-0.3837,-5.8566,127.3905,-74.7520,-193.7987
0.3670,-1.0178,-8.0096,124.0207,-107.1015,-192.2088
-5.8629,-2.0596,-8.3821,121.0361,-85.4538,-170.5023
-10.8803,-3.0418,-11.8643,113.3999,-93.0252,-113.1847
-15.3403,-4.3057,-13.8693,43.9787,-36.6515,-18.3902
-15.3716,-7.0676,-14.8745,12.4792,10.6884,122.0417
-10.5258,-8.7602,-14.5945,-37.9871,98.2253,206.9999
-6.3156,-9.4538,-12.6821,-90.5630,159.1026,257.6206
6.0326,-8.0844,-5.4292,-90.2819,136.2457,236.6257
13.1934,-4.6293,-4.0446,-57.3791,118.1737,164.7973
13.4521,-3.1220,-4.8393,-20.9796,68.7931,104.9019
11.5236,-2.3061,-7.0256,-8.2670,21.5804,38.2058
8.7767,-1.9123,-8.6966,1.3854,-30.2067,6.6948
5.1768,-1.9487,-9.5977,-8.0085,-90.4312,-8.1190
4.2516,-1.5339,-9.7027,-1.3357,-146.9740,-12.9173
3.5838,-1.1930,-9.5428,-6.7731,-140.8954,-17.6083
1.9494,-0.9623,-9.4042,-6.8292,-61.1355,-25.0805
0.6507,-0.8215,-9.9052,-5.4184,-19.8324,-21.8999
1.2204,-0.8145,-10.5397,-15.8999,22.5225,-22.1096
1.1790,-0.9904,-9.3543,8.0423,52.1036,-14.1007
1.5833,-1.1554,-10.4472,-3.8003,29.8181,-16.5197
