ax,ay,az,gx,gy,gz
-0.3807,0.9876,-8.9539,0.4732,0.9056,0.0673
-0.2735,0.9830,-9.4840,0.3110,0.1745,-0.5562
-0.3288,0.9783,-9.6604,0.3307,-0.1164,-0.4249
-0.3162,0.9678,-9.7104,-0.1672,-0.1057,-0.8785
-0.2680,0.9607,-9.8340,-0.1545,-0.8179,-0.6796
-0.3007,0.9665,-9.7621,0.6513,-0.0055,-0.6848
-0.3050,0.9660,-9.8085,0.4240,0.5707,-0.7290
-0.3097,0.9831,-9.7549,0.2914,0.7578,-0.7044
-0.3490,1.0014,-9.7422,0.4494,0.7901,-0.8632
-0.2983,0.9971,-9.7487,0.0065,-0.6301,-0.9686
-0.3560,0.9954,-9.6533,0.8418,0.1535,-0.4626
-0.2809,1.0005,-9.7248,0.3312,-1.1363,-0.6406
-0.2857,0.9766,-9.6496,0.6760,-0.8487,-1.0486
-0.3192,0.9815,-9.8098,0.8974,-0.6078,-0.7894
-0.3412,0.9777,-9.8101,0.6484,0.6261,-0.0963
-0.1771,0.9704,-9.9169,-0.7152,2.4657,-0.7899
-0.3740,0.9791,-9.7577,-0.3304,1.3853,-0.9815
-0.3169,0.9537,-9.7894,0.0755,0.4075,-0.9314
-0.3029,0.9378,-9.7934,-0.3109,0.1028,-0.9535
-0.3463,0.9718,-9.7575,-0.2117,1.1195,-0.4144
-0.3376,0.9911,-9.7173,0.3335,1.7348,0.0951
-0.2736,0.9902,-9.7013,0.2133,0.5044,-0.6294
-0.3289,0.9667,-9.6777,0.5026,-0.8702,-0.6648
-0.3854,0.9718,-9.6913,0.4070,0.3952,-0.1310
-0.3532,0.9681,-9.7659,0.1582,-1.3773,-0.5508
-0.2971,0.9580,-9.7120,-0.0672,-1.6611,-1.0550
-0.2863,0.9683,-9.8375,0.0117,0.1227,-1.2556
-0.2849,0.9869,-9.7520,0.2116,0.6217,-1.2090
-0.2959,0.9856,-9.6661,0.5863,0.9888,-1.7384
-0.3348,0.9707,-9.7299,0.6089,0.2919,-1.8647
-0.3734,0.9532,-9.8274,0.2385,0.6047,-0.9034
-0.3282,0.9693,-9.7768,0.0912,0.2655,-0.0573
-0.2353,0.9613,-9.6184,0.3697,1.4793,-0.0157
-0.1955,0.9524,-9.8953,-0.1095,0.6978,-0.8842
-0.2689,0.9402,-9.7952,0.1213,1.0191,-1.1455
-0.2722,0.9440,-9.7150,-0.5455,0.7676,-0.2380
-0.2678,0.9512,-9.6543,0.6643,1.1312,-0.1297
-0.2631,0.9628,-9.6705,-0.2452,-0.4523,-0.4238
-0.2469,0.9731,-9.7173,-0.6071,-1.5880,-0.9623
-0.2923,0.9773,-9.7849,0.4291,1.1211,-0.7973
-0.2844,0.9702,-9.6014,0.7149,0.2603,-0.9002
