ax,ay,az,gx,gy,gz
0.5584,2.5062,-9.5894,-3.1278,10.3567,15.6339
1.0223,2.5987,-9.8176,-3.4399,7.0961,14.4043
1.4690,2.7132,-9.7268,-4.7021,6.1359,10.9647
1.5949,2.7444,-9.7627,-4.6143,6.7233,7.3623
1.8150,2.9441,-9.9211,-6.2652,7.9264,4.7067
2.1648,3.1936,-10.0561,-9.2824,8.2365,1.4584
2.6671,3.3159,-9.8016,-14.2341,6.0839,-2.6159
2.9389,3.4135,-9.4640,-15.3191,4.6795,-8.0724
3.6292,3.3919,-10.0010,-19.1227,3.2777,-18.2516
4.1574,3.2133,-10.0361,-22.1534,4.9960,-32.6280
4.1572,2.9001,-10.2517,-28.1642,11.4539,-50.4025
3.4454,2.5422,-10.0436,-34.1805,12.8854,-61.0573
3.3812,2.3565,-10.0300,-34.2140,10.2518,-63.5687
3.6322,2.2682,-9.7825,-37.6414,9.3303,-67.1389
3.7062,2.2619,-9.1279,-39.3422,9.5116,-72.8164
3.5051,2.4150,-8.1327,-33.7390,10.5110,-79.3745
3.0073,2.5969,-7.6445,-27.2525,8.4219,-85.2714
2.3395,2.6492,-6.9921,-19.2768,2.1536,-88.3764
2.1632,2.6987,-6.7728,-9.0224,-5.1875,-92.6465
0.9375,2.6436,-6.8642,0.4104,-11.2695,-97.0429
0.6717,2.5409,-6.9525,9.7693,-13.7316,-99.5930
-0.2553,2.4338,-7.1806,20.4475,-14.3319,-98.7953
-1.0592,2.2730,-7.5682,25.2862,-17.2682,-94.0946
-1.5866,2.1082,-7.7253,28.0545,-20.6282,-87.2086
-1.8223,1.9879,-7.6466,29.6617,-22.3866,-81.1812
-2.1207,1.9227,-7.2378,34.7689,-17.7335,-80.5111
-3.0520,1.7988,-6.9571,44.5983,-11.3722,-77.6312
-3.2987,1.5824,-7.9835,47.2870,-9.1362,-68.8145
-3.6706,1.3493,-8.1643,47.8511,-10.3118,-61.3445
-4.5706,1.1961,-8.0691,51.8688,-21.9065,-49.9849
-4.7068,1.1697,-8.1465,55.9541,-31.3670,-36.1082
-4.3259,0.9978,-8.0908,60.4457,-32.4758,-28.3530
-4.9005,0.6528,-8.5153,67.3327,-26.6370,-24.1714
-5.4720,0.3311,-8.7678,66.3640,-21.0684,-12.9401
-5.5150,-0.0072,-9.5079,69.8983,-15.2702,-1.0954
-5.6503,-0.3234,-10.5113,68.6914,-13.5111,11.1198
-5.4274,-0.4549,-10.7462,63.3641,-10.4087,21.2485
-6.0159,-0.6456,-11.5889,58.2098,-3.9480,30.2942
-6.4028,-1.0125,-12.6504,46.9708,2.4160,46.9592
-5.7960,-1.0922,-13.1562,30.7396,12.1133,61.8089
-5.2866,-0.9712,-13.2682,15.8098,23.0947,69.6140
-5.1128,-0.8596,-12.7163,-2.0164,29.0235,83.3408
-4.4644,-0.6308,-11.8138,-15.2206,29.9073,97.8644
-3.4918,-0.4217,-11.1089,-23.1719,31.5656,106.2984
-2.6524,-0.2520,-10.3213,-26.2513,33.4477,113.3211
-1.7710,0.0172,-9.7918,-26.2121,32.8057,114.3030
-0.9448,0.0696,-9.3189,-20.6330,24.4157,113.1763
-0.3135,-0.0104,-9.2402,-16.9379,22.5104,108.8083
0.3987,0.0759,-9.0130,-13.4025,24.1969,102.2654
0.3507,0.1880,-8.5883,-9.9727,24.9944,98.1869
0.2423,0.0453,-8.5836,-8.8609,4.4907,101.9591
1.5679,-0.0402,-8.0803,-7.3227,-16.9441,101.6898
2.7177,0.1159,-7.6294,2.7305,-13.3763,87.2102
2.5586,0.2529,-7.7814,12.1676,-10.0600,74.4102
2.2878,0.4717,-8.1588,17.1869,-14.5991,61.8571
2.1109,0.6711,-7.9862,24.8740,-14.3399,48.0114
1.6111,0.7101,-8.4017,34.2970,-13.2252,37.4024
0.9167,0.7775,-8.8954,38.0462,-9.9156,33.4341
0.8507,0.7294,-9.0890,39.8330,-9.6946,31.6444
1.0867,0.3962,-9.5551,39.5324,-7.4150,26.8440
