ax,ay,az,gx,gy,gz
-0.0179,0.3867,-10.4267,1.6433,0.8010,-1.0978
-0.0369,0.3895,-10.6492,0.5237,-1.3423,-0.1768
0.0304,0.3128,-11.0979,-1.4391,-4.5132,-0.2318
0.0371,0.2131,-11.3485,-5.0862,-3.2460,-1.0545
-0.1937,0.1562,-11.2436,-9.7405,-3.9219,-0.7497
-0.3028,0.1306,-10.7754,-14.0370,-6.5090,0.3832
-0.2079,0.0830,-10.0676,-16.0837,-7.0747,0.6653
-0.2019,-0.0022,-9.2413,-14.6221,-4.7288,0.4404
-0.3723,-0.0909,-8.4659,-10.5422,-2.3202,3.5120
-0.1664,-0.1982,-7.4889,-8.7082,-3.4271,1.0252
-0.0730,-0.3792,-6.7285,-4.8173,-3.3618,0.4993
-0.1453,-0.5434,-5.3367,1.1985,-4.0944,2.4396
0.0132,-0.9171,-3.5756,13.4968,-4.0909,4.6447
0.2579,-1.5931,-2.1689,30.2337,-4.8903,2.9931
0.5396,-2.3173,-0.9954,54.5531,-6.1778,0.3551
0.1762,-2.9599,-0.4766,77.7168,-5.0463,-1.0739
-0.0576,-3.3885,-1.7628,101.2636,-10.2861,-3.4127
0.2268,-4.0344,-2.8682,118.5986,-8.0718,0.1666
-0.7723,-4.2886,-4.0831,138.6039,10.4692,9.5988
-1.2592,-4.3090,-6.7478,147.6596,7.0565,12.7617
-0.9861,-4.9107,-10.3668,146.6686,-1.0028,13.8516
-0.0504,-5.6717,-15.7573,152.5544,14.1669,-1.7310
-0.3812,-6.1186,-20.5214,134.4124,8.0642,-14.8433
0.0260,-6.4347,-23.0711,114.0438,-6.0811,-28.9538
-1.0539,-6.6901,-26.1199,88.5744,-5.0500,-30.8591
-2.1867,-5.8726,-26.5607,2.9536,7.1195,-22.4290
-1.2802,-5.7288,-25.4510,-60.8702,21.9928,-13.8063
-0.1387,-5.4094,-23.6350,-109.1091,26.0141,-20.9124
0.2205,-5.0777,-20.0626,-141.0735,12.2301,-36.9742
-0.5299,-4.8074,-17.1169,-164.2444,-11.0829,-33.1652
0.1051,-4.4492,-13.8990,-179.0274,-36.5858,-31.3547
0.9197,-4.2836,-10.7312,-182.2961,-51.2851,-34.0061
1.9642,-4.1514,-7.3039,-175.5043,-57.1337,-42.0155
2.7457,-3.7473,-5.1046,-159.7783,-58.5757,-66.4027
0.4835,-2.7768,-3.8348,-146.1030,-54.7661,-64.8526
-1.6614,-1.9066,-1.4392,-123.7605,-52.1966,-46.1965
-2.8376,-1.1483,-0.0683,-107.5370,-51.5114,-21.1557
-2.6140,-0.7514,1.9958,-69.8081,-42.4299,-4.0692
-3.1647,-0.8097,3.0619,-35.4504,-35.9082,6.9862
-3.2081,-1.3746,2.6044,1.1064,-32.0489,13.4081
-3.2916,-2.0200,2.0103,27.4533,-29.2068,19.6723
-4.9702,-2.7638,2.5174,58.9260,-29.7618,45.3882
