ax,ay,az,gx,gy,gz
0.1584,0.2309,-10.0263,1.8310,-3.1433,-0.6508
0.1052,0.2036,-9.8473,1.3992,-3.1645,0.8440
0.4760,0.1610,-9.8856,2.9133,-1.6978,-0.8794
0.3526,0.1787,-10.0881,2.9256,-1.5779,-0.8486
0.4649,0.1627,-10.2436,0.3174,-2.4574,-0.4570
0.4145,0.1505,-9.9309,-0.5097,-2.0487,-0.9334
0.4579,0.1313,-9.8785,0.7629,-1.7175,-1.4601
0.4117,0.2043,-10.0680,0.0469,-1.6278,-1.7961
0.3761,0.2132,-10.0656,-1.2916,-2.9409,-1.2976
0.3993,0.1994,-10.0128,-2.0771,-2.7047,-1.7736
0.4115,0.1680,-9.8592,-1.2938,-1.8099,-1.0779
0.4192,0.2276,-9.8644,-3.1738,-1.9596,-2.1499
0.3761,0.1590,-9.6158,-2.3203,-5.0539,-2.4078
0.5463,0.1231,-9.6465,-1.6856,-5.6528,-4.2385
0.1530,0.1780,-9.7711,-0.1686,-6.2283,-4.7561
-0.0438,0.1710,-9.7832,0.1399,-6.2044,-2.9811
-0.0386,0.1798,-9.7996,0.2205,-4.2139,-2.6121
-0.2008,0.2063,-9.7398,-0.4218,-2.5790,-0.7793
-0.0866,0.1275,-9.5172,0.2921,-1.1277,0.7086
-0.1133,0.0213,-9.0281,1.9248,0.2506,3.7030
-0.0172,0.0165,-8.5886,4.4290,-1.6456,7.3812
0.3235,-0.0373,-8.4684,5.3411,-4.0017,9.2240
0.6205,-0.2259,-8.1181,5.8726,-3.6747,6.8383
-0.3477,-0.4507,-7.6675,9.6666,-0.2149,7.2800
-0.0068,-0.5114,-7.7101,12.7778,-3.1374,1.6393
-0.0267,-0.5096,-8.5252,11.3604,-4.7217,0.2379
-0.2450,-0.5780,-8.0801,11.3444,-9.8197,3.0943
0.2098,-0.5966,-7.9780,16.4801,-10.4151,1.9969
0.2439,-0.5723,-8.5367,21.6846,-5.5943,-2.0644
-0.1114,-0.5943,-8.4910,21.4372,1.5080,-3.0481
0.0325,-0.6319,-8.0550,25.3429,3.7018,-3.1867
0.1128,-0.7967,-8.1783,26.9812,3.6895,-5.1806
0.0958,-0.8536,-8.3945,30.2884,2.9681,-4.8359
0.5356,-0.9454,-8.5295,32.1943,4.4934,-7.2698
0.3015,-0.9502,-8.5400,39.7806,0.8013,-8.9969
0.1507,-1.2173,-9.3856,43.6842,-0.2885,-10.5271
0.3932,-1.5252,-9.2091,44.2259,0.6688,-9.3657
0.6424,-1.6535,-8.9833,46.7595,0.6704,-13.6663
-0.3447,-1.6901,-9.3142,49.9593,-4.5553,-13.0172
-0.4580,-1.8978,-9.3767,54.0985,-4.0636,-10.1879
-0.5290,-2.0380,-10.3380,53.0059,-1.9291,-10.0737
-1.2171,-2.0160,-10.0434,47.3869,-2.8500,-2.0623
-0.8714,-2.3012,-9.6293,52.0635,-1.2777,1.1254
-1.1516,-2.6970,-10.2916,55.4415,5.2065,4.3746
-0.9779,-3.0418,-10.8404,46.7966,8.0815,5.5410
-0.7272,-3.3116,-10.3326,42.4296,10.4056,6.8059
-1.4862,-3.4535,-10.4389,39.3854,9.4758,12.1562
-1.5057,-3.5820,-10.1411,35.0553,7.7150,17.4040
-1.2139,-3.6100,-10.3915,35.3133,9.1218,19.0705
-1.6250,-3.7509,-9.7967,31.6648,14.8657,22.7683
-1.1806,-3.9395,-9.6493,32.6577,14.3272,25.9676
-1.0067,-4.1125,-9.3054,35.4552,14.0708,28.2943
-0.7358,-4.2418,-9.6469,34.3344,14.3903,28.8829
-1.1063,-4.3625,-9.9528,32.5819,13.2530,32.3624
-0.6141,-4.4882,-9.9391,29.7351,12.4211,35.0113
-1.1674,-4.4547,-9.8962,28.4759,11.3736,39.5214
-1.3098,-4.5509,-10.3286,28.0170,7.5428,44.7721
