ax,ay,az,gx,gy,gz
-0.0786,-2.1259,-9.6516,-0.5516,0.6022,1.0035
0.1464,-2.1230,-10.0613,-2.4570,0.4753,-0.0572
0.0659,-2.0470,-10.1667,-5.6598,-4.4222,0.0265
-0.0785,-1.9504,-10.3152,-8.7886,-15.2219,2.8837
0.0571,-1.8717,-10.0948,-11.6352,-19.4347,3.7677
0.2868,-1.8720,-10.0244,-11.3347,-20.4787,0.7475
0.0440,-2.0134,-9.9128,-12.6482,-20.5148,-1.3814
-0.1967,-2.0869,-9.2979,-16.5848,-18.4639,4.8946
0.0591,-2.0182,-8.9956,-19.4577,-19.0387,7.3074
0.1666,-1.7978,-7.3856,-13.3092,-10.4164,6.5393
0.2353,-1.6438,-6.2753,-2.2225,-7.9551,3.3677
0.3030,-1.7122,-5.0613,10.2390,-6.3435,0.6727
0.0706,-1.9844,-4.0826,22.5732,-5.8288,-1.0740
0.3758,-2.7957,-2.5003,45.6465,-6.6355,-2.1061
0.6009,-3.5508,-0.7383,72.9085,-5.9449,-1.9267
0.7798,-4.1682,-0.0545,101.9215,-1.6240,-2.4876
0.4015,-5.0132,-0.7419,128.5965,-11.2846,-4.8603
-0.5443,-5.6231,-2.3381,143.6356,-21.0714,8.2309
1.4306,-6.4594,-5.1602,149.4931,-29.0116,-1.3542
0.8333,-7.7690,-5.7702,161.5177,-6.3764,-22.3222
-0.5656,-8.7396,-9.2517,180.8010,-4.6617,-37.1980
-2.4995,-9.4917,-14.3714,169.2963,-9.4587,-40.6302
-3.5168,-10.3298,-18.3217,133.9929,-12.8004,-30.7423
-3.8553,-9.8565,-20.7119,46.7353,-8.5243,-19.8958
-3.7912,-9.5759,-20.6745,0.4259,-1.9338,-14.4421
-3.5582,-9.3692,-20.6251,-36.6294,12.6585,-6.4557
-2.1717,-9.1947,-19.2396,-84.1643,26.3041,-1.2550
-0.9515,-8.7190,-16.8355,-138.7770,33.0823,-7.9524
-0.3076,-8.1955,-13.7899,-165.8596,34.9784,-15.5485
0.4357,-7.4023,-11.6070,-179.7543,25.4488,-23.7130
1.6794,-6.5997,-10.0930,-184.3977,7.3268,-36.6134
3.2202,-5.9345,-8.6694,-184.8123,-19.8197,-58.2261
2.4127,-5.1310,-7.7917,-182.6169,-47.1429,-76.7724
-0.1648,-3.6703,-6.2150,-177.2757,-58.7731,-61.7291
