ax,ay,az,gx,gy,gz
-1.1338,-8.2599,-5.3328,-0.9394,-0.0640,-0.4891
-1.1466,-8.2491,-5.3346,-1.4734,0.1681,-0.8619
-1.3793,-8.2621,-5.4592,-2.9081,-1.8049,1.1815
-1.2874,-8.1088,-5.2783,-5.0384,-4.5287,4.4391
-0.9512,-7.8288,-4.6905,-0.9548,-10.8809,8.6435
-0.6359,-7.9364,-5.3384,6.4443,-20.6157,7.4081
-0.6257,-8.2846,-6.0313,7.0702,-23.0981,2.7440
-1.8463,-8.7517,-6.4770,3.1887,-21.1777,2.1104
-1.9977,-8.7848,-6.5131,-5.8580,-22.3945,10.2458
-1.6834,-8.4493,-5.6515,-16.2433,-13.9012,9.6052
-1.7629,-8.1170,-4.4356,-19.6590,-6.5599,6.7792
-1.8233,-7.8148,-2.9865,-17.2669,1.5875,5.2333
-1.6053,-7.8530,-1.6867,-9.2765,5.5036,5.2083
-0.7348,-8.2457,1.6573,24.0386,4.2800,11.0991
1.6257,-8.3011,3.0022,56.6401,0.5899,1.3043
2.2595,-8.5191,3.9782,75.6811,-2.8593,-14.9000
2.0333,-8.6461,3.6980,95.3959,-15.5273,-26.1103
2.1480,-8.9560,3.5318,107.5814,-29.5031,-36.2185
3.4355,-9.3790,2.3073,114.0736,-35.6118,-58.8276
2.0345,-10.2158,1.0305,122.6418,-26.7468,-86.1579
0.0074,-10.7591,-2.1083,116.3569,-17.9089,-99.0553
-1.4906,-11.2721,-4.2245,118.1975,-37.3630,-110.0878
-2.4786,-12.2715,-6.8761,118.5927,-54.6711,-108.2395
-3.9839,-13.3405,-10.9596,104.2089,-62.0635,-110.7917
-6.5596,-14.3278,-12.6391,62.3650,-54.3415,-95.0745
-7.9273,-15.1153,-14.2554,26.1171,-17.0870,-37.5268
-5.8494,-15.1607,-14.7083,-45.1208,-4.4557,9.0578
-4.2129,-14.6544,-12.7562,-96.5625,1.9189,37.9195
-2.7924,-13.6086,-10.0662,-127.9469,7.2371,58.4228
-1.3541,-12.3050,-8.0853,-143.0896,10.4911,66.4122
0.0135,-10.7980,-5.7037,-132.8878,-2.5445,52.5212
0.5605,-9.5471,-4.9491,-131.2310,-19.7011,35.1085
0.9021,-8.4068,-3.9890,-124.0810,-27.1598,28.4752
0.8535,-7.9676,-3.0739,-116.6420,-25.0697,24.1921
0.6383,-7.6717,-2.4764,-103.7352,-26.8513,25.3962
0.9734,-7.3322,-2.5297,-92.1090,-35.8212,21.9976
0.9107,-7.0098,-1.9573,-83.3105,-43.2256,16.6413
0.4709,-6.8901,-0.8507,-68.1347,-48.9535,12.0234
-0.4504,-6.8166,-0.2346,-43.5513,-44.6996,13.9372
-1.5316,-6.9170,-0.2200,-28.3329,-38.2022,15.8366
-2.7485,-7.2047,0.4716,-14.1431,-33.8889,29.0681
-2.4950,-7.5152,1.3951,1.5341,-32.0884,40.3178
-1.7256,-7.9902,2.2322,22.7343,-27.3258,44.3724
-0.9354,-8.4242,2.5336,41.1165,-15.1889,37.3454
-0.7045,-8.9945,2.5757,62.2550,-1.7616,27.6793
-0.4081,-9.4750,1.7655,73.9112,6.1098,20.6301
0.9863,-10.1128,2.0367,98.5271,12.6557,11.3766
2.1261,-10.2052,1.5827,112.8313,9.7389,-5.7082
2.5595,-10.1930,1.5491,127.7953,8.7048,-30.2082
2.7521,-10.2400,-0.0232,142.3475,18.6195,-56.1412
1.1430,-10.2270,-2.8762,140.2138,24.0818,-86.6063
-2.2346,-11.0488,-7.1609,130.4295,-2.8690,-92.7851
-4.3623,-12.0126,-11.3841,92.4809,3.9411,-68.4375
-5.3155,-12.6699,-13.1192,48.3418,19.9695,-44.0403
-6.5218,-13.0207,-13.6828,10.2112,28.8338,-24.5968
-6.8404,-13.0162,-13.6881,-27.1303,45.7637,9.6927
-6.5839,-12.7753,-12.0362,-57.3298,53.0479,33.8730
-5.2745,-12.2184,-10.6124,-78.3654,59.1916,55.8012
-4.5230,-11.4752,-9.0835,-93.5632,66.0616,74.8103
-3.7399,-10.6176,-7.1411,-108.5456,61.2084,77.1895
-3.3995,-9.7664,-5.8639,-105.9930,51.3115,72.9520
-3.1661,-9.3124,-5.3702,-103.3336,47.7530,68.6950
-2.8657,-9.1606,-4.2055,-97.0913,48.9924,69.0664
-2.1209,-9.1521,-2.4714,-89.9291,48.9376,71.0687
-0.6950,-9.2092,-1.0581,-71.9904,45.0803,71.6546
0.6935,-9.2780,-0.5304,-52.0399,34.2309,66.4928
1.8915,-9.2478,-0.6287,-42.3316,26.5001,52.5954
1.7284,-9.1925,0.1072,-32.6103,20.8109,35.0959
0.7501,-8.9746,1.0052,-21.3242,9.6541,26.4049
0.4300,-8.7582,1.2357,-9.5421,-6.2915,23.9163
0.3574,-8.6750,1.2496,-0.0492,-18.8739,14.0329
0.2478,-8.5094,1.1889,6.2989,-25.4398,4.4948
-0.8907,-8.1380,2.0493,22.9021,-32.6885,-2.5457
-1.8077,-7.9586,1.9076,37.9379,-34.8562,-0.2893
-1.7835,-7.9073,1.8829,49.6525,-35.7608,1.2829
-1.4541,-7.8841,1.8183,58.0648,-34.5191,-3.6551
-1.9310,-8.0477,2.7032,76.2480,-26.9864,-10.3826
-4.1752,-8.5940,1.5598,94.4835,-10.2911,7.8039
-3.1462,-9.0995,-0.0247,94.2789,-4.3227,15.6722
-2.3478,-9.6781,0.3908,94.4505,-9.0709,14.6725
-1.5028,-10.2830,0.3602,101.8524,0.2090,11.6615
-1.0888,-10.9069,-1.5336,126.8831,14.9442,-13.3922
