ax,ay,az,gx,gy,gz
-1.6664,-3.0282,-10.0670,-6.1970,1.0303,1.5022
-1.2691,-3.0583,-10.2035,-7.4429,-0.2817,0.7734
-1.2523,-3.0329,-9.7738,-9.0766,-0.7194,0.6942
-1.0900,-2.9507,-9.5595,-11.9605,0.2866,-1.5712
-1.4115,-3.0073,-9.0046,-14.2038,0.4340,-3.8634
-1.9025,-3.2028,-8.0548,-10.4601,0.1133,3.5276
-1.2738,-3.3497,-7.5587,-4.5029,4.5377,6.6792
-0.9688,-3.4196,-6.8773,-0.9103,9.4592,2.9597
-1.4843,-3.4590,-5.7417,8.9488,10.8273,9.5722
-1.4128,-4.2642,-4.8691,17.0442,12.5940,18.4411
-2.0673,-4.1091,-4.4442,27.6833,14.1820,27.5334
-1.1117,-4.2636,-4.1223,41.7369,9.7561,33.7222
-1.4144,-4.5757,-3.2307,58.9615,11.5355,28.5558
-1.1862,-5.0284,-3.1785,77.9114,16.7112,27.2589
-1.6313,-5.4938,-3.5611,91.3941,21.0044,38.9235
0.2317,-5.6213,-5.2751,89.5093,15.1260,34.0394
-0.5975,-5.7095,-4.3694,86.7784,-12.0381,22.6127
0.1705,-6.3497,-2.8737,127.0811,8.5960,32.7758
0.0640,-6.4949,-4.7884,146.7417,14.2772,16.5043
-1.6324,-6.7256,-5.9363,162.3196,-13.6402,8.2599
-2.4860,-6.9327,-7.8108,154.9463,-36.7604,12.3976
-1.5751,-7.4098,-8.7756,153.6984,-53.2090,18.7223
-0.6104,-8.0463,-9.9433,155.0986,-45.5920,4.0846
-1.6039,-9.1352,-11.0101,156.3300,-34.3004,-7.9774
-2.5727,-9.6520,-14.9269,146.3252,-20.9986,-11.0065
-2.4654,-9.8576,-17.3499,93.4950,-9.6367,-9.9358
-2.8751,-10.0028,-17.2852,43.2660,9.5936,-13.5559
-3.4213,-9.8531,-17.8271,-1.0388,13.2832,-7.9998
-3.2554,-9.7273,-17.4492,-45.1359,11.6323,1.0810
-2.2789,-9.3516,-17.8203,-99.6875,12.7878,-2.1759
-1.0143,-9.3462,-16.2679,-153.0038,11.1402,-11.3535
-0.2490,-9.5832,-12.6852,-180.8770,16.5539,-35.9948
-0.1634,-9.1214,-11.6026,-176.7942,17.3592,-35.0515
1.2307,-8.2634,-10.8923,-186.0017,6.9319,-62.4938
-0.0963,-7.6483,-8.2555,-187.8950,-10.5357,-69.7880
-1.5953,-6.4238,-6.2382,-182.4526,-14.6198,-61.3104
-2.7364,-5.4525,-3.2254,-161.5735,-15.7390,-36.2732
-2.3720,-4.8413,-0.1508,-113.7313,-5.9424,-6.1646
-1.7458,-4.7681,-0.0541,-52.9690,1.6646,3.4972
-0.2404,-4.8024,-4.6145,-31.9536,-10.4819,-0.2452
-0.5000,-4.9975,-5.9219,-42.8534,-5.3680,-16.6124
-1.3007,-4.8303,-5.4480,-37.8756,-11.8892,-16.8026
-1.7604,-4.7925,-7.4839,-31.6381,-26.1168,-22.5682
-3.4850,-4.7141,-9.4178,-44.2030,-23.5589,-19.0880
-7.1276,-4.7405,-10.8673,-70.9508,-9.7703,16.4365
-8.3464,-4.9355,-9.1590,-87.6205,1.9960,64.3317
-8.1916,-4.6039,-7.1999,-79.9651,19.4485,100.4585
-7.6258,-4.2529,-6.0660,-62.6731,47.5087,132.9144
-5.0206,-4.0586,-4.8800,-40.7882,81.1383,147.0504
-4.3355,-4.1080,-3.5783,-12.6503,102.6958,157.0162
-1.9767,-3.9778,-3.4465,24.6771,103.2652,164.8591
0.5956,-4.1710,-3.8522,55.1240,90.3416,157.8642
2.9734,-4.4178,-4.8867,69.9358,84.3565,145.8506
4.2884,-4.6082,-4.4857,82.9523,75.3157,129.5642
6.3474,-4.5774,-3.9516,93.0205,57.7676,117.7312
7.5038,-4.9974,-3.3818,124.0012,41.5550,92.3706
9.1367,-4.9022,-7.5781,132.7454,12.4708,41.2700
6.8069,-5.1324,-8.9020,106.0889,-22.0720,-17.5854
4.7417,-5.2355,-9.3395,93.4595,-58.8289,-22.2474
4.8853,-5.1987,-9.8737,80.2999,-93.9379,-25.2404
4.9252,-5.1552,-11.1870,59.7642,-86.7070,-58.2108
3.7567,-5.3368,-10.8048,41.8993,-74.3887,-86.7132
1.1307,-5.4148,-10.9322,30.9977,-70.4147,-112.6793
-0.3550,-5.3536,-12.2104,3.9846,-64.8294,-118.4589
-1.1248,-5.0526,-12.3905,-18.1857,-48.1926,-105.8382
-3.1860,-4.8666,-9.9408,-34.2142,-27.8749,-103.5562
-6.0174,-4.9885,-8.6982,-16.9468,-19.3693,-68.8035
-5.6340,-5.0341,-9.3909,-6.4938,-22.6022,-37.7795
-4.8821,-5.3260,-10.1189,-7.3924,-7.5773,-21.5578
-4.7472,-5.4796,-9.4663,-13.3977,14.3328,-7.5589
-4.0308,-5.5062,-8.5670,-12.1625,22.6291,9.3910
-3.2962,-5.3871,-7.6761,-7.3719,22.0103,24.3118
-1.5949,-5.2014,-7.1631,-2.0518,13.4610,32.0189
-0.6154,-5.0151,-6.1378,0.7815,5.9288,28.6789
