ax,ay,az,gx,gy,gz
-1.0270,-3.1274,-9.3118,1.5388,1.5385,-0.8850
-1.0897,-3.1670,-9.2835,1.9573,1.9858,-1.0615
-0.9705,-3.1683,-9.6008,0.5643,1.4473,-2.3962
-1.0326,-3.1631,-9.4820,-1.2544,2.4974,-3.6438
-1.1380,-3.0457,-9.6308,-1.7251,1.5665,-2.5807
-0.9840,-3.0423,-9.5113,-2.2496,0.2268,-1.3148
-0.8708,-3.0553,-9.2275,-0.4773,-0.0113,-2.3705
-0.9267,-3.1123,-9.0281,1.7030,-1.1597,-2.6642
-0.9546,-3.2791,-8.7326,6.0688,-3.3026,-1.0108
-0.8620,-3.4607,-8.4998,8.2274,-2.1742,-0.2265
-0.8454,-3.7520,-7.7358,14.0597,-1.6831,-1.6846
-1.1528,-4.0638,-6.6336,25.9479,-2.8786,1.8657
-1.4365,-4.5049,-5.6620,39.9506,-3.9022,8.8840
-1.2814,-4.8417,-4.7337,61.7068,-9.4515,14.7954
-1.6173,-5.5463,-3.0187,80.0996,-9.2992,20.2243
-1.6444,-6.4375,-2.0856,107.5645,0.4132,31.1933
-0.3873,-6.7921,-3.5124,125.0675,-8.8725,26.9595
-0.4288,-7.0715,-3.8986,121.6633,-14.1687,14.6116
-0.6269,-7.2115,-4.0926,133.3326,-8.3944,1.1424
-1.4318,-7.1375,-4.2706,145.5201,-8.2042,-12.0984
-2.6108,-7.1427,-4.9638,153.5726,-12.0483,-16.3974
-1.6536,-7.3637,-7.7466,150.5808,-15.2638,-23.9243
-1.4801,-7.3076,-8.8134,133.2478,-13.6350,-35.0958
-2.8432,-7.4812,-8.8634,118.6803,-12.3125,-31.6170
-2.7229,-7.9565,-10.0560,109.4279,-11.4491,-18.7687
-1.0210,-8.3676,-12.1989,75.1050,-8.0288,-21.0745
-1.3524,-8.8855,-11.8038,48.5933,-2.6639,-23.2142
-1.5851,-9.1896,-10.8398,38.1710,-2.0465,-14.9195
-0.7268,-9.4518,-12.2255,23.7401,4.6056,-18.7421
-0.3478,-9.4120,-13.8689,-3.2865,6.6201,-24.8572
-0.4477,-9.4826,-13.9062,-40.2560,-0.2071,-34.7084
-1.4124,-9.9747,-13.1257,-67.1465,-12.7018,-28.7233
-1.3583,-10.3865,-12.5530,-90.1952,-12.6999,-10.4521
0.6919,-10.2162,-13.0483,-110.4509,-5.1546,-6.3012
1.2886,-9.8256,-12.2629,-132.0820,13.3158,-26.0186
0.3936,-9.1833,-11.0513,-141.4895,20.2013,-48.8264
-1.4090,-8.5416,-10.2724,-149.5317,17.3353,-49.8089
-1.9534,-8.1105,-8.6198,-163.3951,15.3942,-31.6548
-1.7205,-7.8554,-7.3657,-167.3938,14.4532,-12.4615
-1.1639,-7.5176,-5.6104,-162.7469,15.8069,-2.2537
-1.0317,-7.0980,-2.4512,-141.9315,11.7092,5.8540
-0.6420,-6.1414,-0.6986,-98.1607,8.6458,12.1147
-0.7031,-5.5764,-2.0615,-53.9388,12.0210,17.1346
-0.0877,-5.3084,-3.8486,-39.7575,12.5631,13.4419
-0.6727,-5.2940,-3.9171,-32.6819,10.5450,12.2677
