ax,ay,az,gx,gy,gz
0.7174,-6.2164,-7.4615,-1.9764,11.5407,-2.1590
0.5726,-6.2546,-7.4783,-0.1157,7.0193,0.8340
0.9011,-6.1632,-7.4936,1.4254,9.4350,1.6877
0.9713,-6.0750,-7.6812,3.8509,10.9863,0.5943
0.7803,-6.2531,-8.2342,3.2144,9.4540,0.1171
0.7158,-6.5429,-9.7711,0.8116,2.8593,2.5826
0.9177,-6.5805,-9.8178,-6.4666,3.8601,6.6404
1.2488,-6.3332,-9.6664,-11.4699,5.0169,7.6648
1.0779,-6.1570,-9.1912,-13.3342,2.6112,7.5245
1.0734,-6.0927,-8.9848,-14.3710,-2.0972,8.5224
1.1032,-6.1276,-8.7241,-17.1439,-5.4036,8.1608
0.9653,-6.2596,-7.9259,-18.3736,-8.1944,11.3887
1.4118,-6.2055,-7.0493,-19.1579,-3.4463,10.5235
1.5491,-6.0572,-5.8908,-17.0675,1.3933,5.4166
1.2291,-5.8801,-4.7412,-13.1590,5.8056,1.9516
0.9549,-5.8355,-2.7969,-6.7569,8.2356,1.4580
0.1945,-5.9532,-0.2512,8.7720,4.1869,3.8326
0.6325,-6.3141,1.4504,40.8717,0.5950,9.3294
2.2072,-6.9274,2.0237,67.2575,-2.2672,3.0026
3.3697,-7.8630,2.7705,90.6534,4.1384,-13.7185
2.8180,-9.0046,2.2090,113.6604,3.6525,-21.6361
3.1719,-9.7038,0.4756,130.7383,-11.2504,-17.7899
3.7997,-9.7601,-0.1535,130.8741,-12.2488,-22.2023
4.2742,-9.7796,-1.8619,147.4501,-22.0029,-45.2006
1.1090,-10.1966,-6.2991,155.3099,-27.4856,-61.1792
-2.7986,-10.3596,-11.8855,125.5619,-14.3674,-36.2632
-3.0970,-10.5166,-14.5722,95.9812,-14.0791,-4.7275
-1.5531,-11.0056,-16.8428,66.4672,14.1061,6.7242
0.1216,-11.3183,-19.0429,20.5420,38.8080,-0.6892
-0.4569,-11.4600,-19.4889,-22.2611,45.3490,-2.0795
-0.4565,-10.9747,-18.9806,-70.6499,28.4792,8.1572
0.8345,-10.1073,-16.7123,-109.5863,6.0037,14.5062
2.6334,-9.0331,-14.1472,-138.9031,-2.4754,10.1623
4.6861,-7.8594,-11.2449,-153.3918,-1.6765,-12.9772
5.1197,-6.7355,-9.6060,-156.9650,-12.1907,-47.7257
3.3270,-5.5304,-8.2566,-160.6205,-34.4555,-68.3797
1.2968,-5.0423,-5.3050,-157.8181,-58.2770,-65.2177
0.8089,-4.7126,-3.1913,-126.3566,-69.9469,-52.4111
-0.0624,-4.7400,-3.7564,-96.8107,-80.7859,-49.5915
-3.4404,-6.1455,-3.7680,-82.2308,-67.1858,-25.4990
-7.6314,-7.8141,-3.3289,-63.7853,-45.7162,17.9740
-13.6240,-10.1983,-3.1167,-35.7936,-10.8312,108.9459
-12.6457,-11.5013,-3.1879,-16.7323,15.6934,186.9953
-6.7528,-11.5703,-2.5563,-3.6688,46.3096,218.3030
-3.4659,-11.1626,-1.2475,8.7784,81.7992,217.2727
-0.3311,-10.5912,-0.2888,24.0994,108.3115,209.5711
3.9100,-9.8510,-0.0975,44.0199,105.8368,187.6667
9.7007,-8.6920,-0.6294,58.5211,85.9698,140.5544
16.1830,-8.0781,-0.3713,99.7795,48.8987,57.6600
22.8942,-7.5688,-6.9019,94.1102,9.3235,-67.0786
19.4904,-7.6197,-7.2902,63.4889,-33.9877,-181.0703
12.7303,-7.2913,-7.5023,40.2623,-63.1907,-229.4187
4.8164,-7.1001,-8.0420,41.9792,-118.4333,-236.5594
-5.1817,-7.4591,-11.1267,16.5307,-174.4269,-202.2262
-10.9032,-7.7691,-12.7258,1.8952,-151.2707,-150.3374
-11.6092,-7.4689,-13.2237,-19.9864,-71.7123,-86.5320
-13.1379,-7.7298,-12.7130,-40.1571,-24.9681,-20.4298
-13.4464,-8.4762,-11.0200,-49.1943,10.5743,61.4645
-10.4485,-8.9460,-9.3869,-50.2612,30.0690,111.5406
-7.3914,-9.1560,-7.2733,-44.4478,56.2864,144.9947
-4.6737,-9.0955,-6.0865,-30.2912,54.4951,168.7583
-1.8981,-8.8294,-5.6489,-27.9881,59.8938,167.8452
-1.1971,-8.5938,-4.1320,-18.8108,71.2723,164.1101
-0.9643,-8.2638,-3.0818,-4.4958,78.2442,169.1147
0.7478,-7.9308,-3.1365,11.5262,69.6383,163.8565
2.7199,-7.6888,-3.1670,20.6829,65.5819,150.7637
3.5247,-7.6213,-2.9687,32.5029,63.4622,131.0133
4.3348,-7.6118,-3.0829,50.8197,45.7175,115.7789
5.3228,-7.6743,-3.2148,67.2117,33.0935,97.2416
6.0905,-7.6328,-3.2989,81.2783,28.0285,75.1141
6.3469,-7.6942,-3.2489,98.3395,17.7100,64.7504
7.5295,-7.3757,-4.8368,111.5344,-1.6531,46.8865
8.9250,-7.2922,-5.7856,113.3283,6.2794,26.5022
13.0389,-7.5067,-6.2726,112.5669,-3.6302,-12.0814
18.2143,-8.0128,-7.9676,108.0492,-25.6545,-101.9508
18.1210,-9.6463,-8.6219,78.1812,-55.1123,-212.0154
11.1827,-11.7600,-7.2542,55.1279,-106.7894,-299.2211
-2.1674,-13.4684,-8.9374,31.6250,-136.2021,-287.8093
-13.5333,-13.4133,-11.2640,24.3387,-102.3854,-190.3748
-13.9380,-11.5646,-12.7602,-6.9259,-66.0438,-100.1864
-10.9438,-10.5322,-9.6845,-43.2214,-28.8662,-39.0971
-7.0208,-9.7093,-7.0344,-44.5550,4.1763,-4.9279
-4.4830,-9.0246,-5.8589,-37.4568,8.6832,12.8824
-2.2573,-8.5880,-5.4517,-27.6360,0.4874,23.8465
-0.2594,-8.4920,-5.1687,-23.3491,0.8932,27.9983
1.4777,-8.1974,-5.1512,-15.2790,2.1927,22.1900
2.2352,-7.8410,-5.2998,-7.7690,-3.4439,13.5989
2.3925,-7.4600,-5.4915,-6.4246,-6.4031,6.2609
2.2736,-7.0376,-5.2133,-5.4261,-6.0632,0.6016
1.7364,-6.7427,-5.0364,-1.4462,-5.1693,0.8787
1.7705,-6.4928,-5.1677,1.4861,-2.2005,-2.8044
