ax,ay,az,gx,gy,gz
-3.1025,2.7335,-7.1817,11.9528,0.3495,12.7139
-3.2035,2.4355,-6.7618,15.0784,-5.3995,13.4954
-3.3906,2.0720,-6.2115,21.5483,-7.6027,15.0708
-3.8339,1.5874,-5.3961,32.5522,-24.9170,16.0769
-4.3503,1.1986,-5.2359,46.9196,-29.6566,19.9334
-4.6134,0.8047,-5.4459,55.1229,-17.1700,25.5983
-4.5308,0.4694,-5.1376,60.3678,-7.2283,28.6953
-4.4518,0.2524,-4.7210,71.0108,-1.4602,30.1804
-3.9017,-0.0241,-5.0278,84.0965,11.2453,29.5069
-3.0201,-0.2465,-5.5273,90.6940,27.3856,29.7025
-2.1046,-0.2486,-6.2304,93.1084,36.0836,29.3167
-2.1322,0.3701,-6.4669,100.8548,37.9428,29.6690
-1.3824,0.4982,-7.8807,119.3631,22.3713,35.2884
0.1953,0.4194,-12.0854,113.7880,-0.9786,35.1219
2.7536,0.4832,-14.5365,86.1124,8.6131,24.0971
4.0943,-0.2694,-15.9439,71.0122,19.2574,7.6562
4.0946,-1.1250,-18.7688,52.2754,27.7496,-3.8588
3.5819,-1.6441,-20.7054,17.0448,36.1020,-6.0381
3.3116,-1.8823,-20.5077,-13.4528,43.0922,-10.2770
2.7257,-2.2048,-18.8558,-34.3542,42.5859,-26.5890
1.2276,-2.2956,-17.9219,-54.5984,46.5150,-23.6803
0.2800,-2.1329,-16.5475,-74.3283,50.7336,-16.2851
-0.6359,-2.0106,-15.8220,-88.5851,49.7569,-14.9864
-2.4929,-1.7141,-15.9108,-114.6994,62.1812,3.5696
-3.3730,-0.8239,-14.6812,-145.1945,64.4272,13.8189
-4.5271,-0.1296,-13.3707,-163.4395,67.2597,37.3271
-3.2805,1.0485,-11.1953,-177.4848,80.3567,61.4747
-3.4443,2.2175,-9.0734,-167.6471,85.7364,73.1900
-1.3743,3.0802,-7.2062,-154.0388,66.1286,88.7256
0.2763,3.3515,-5.8812,-140.3633,51.5832,93.8112
2.3565,3.6409,-4.5270,-125.1436,64.3409,86.1828
2.9508,3.7705,-2.9220,-118.6243,69.2063,81.3773
3.0691,3.7155,-1.6754,-111.2676,60.5630,82.5421
4.3207,3.7397,-0.1594,-97.5085,37.6095,76.8941
5.6658,3.8674,1.1037,-71.5500,24.2197,62.4661
5.6161,3.9586,1.4564,-45.3317,31.0306,53.7750
5.5588,4.2686,1.6141,-22.8455,34.7521,49.6004
5.8934,4.5793,1.4607,-5.5954,39.5204,46.0428
6.6229,4.7202,2.0768,10.1614,29.1948,35.2282
6.8181,4.6898,2.5986,29.8760,1.0620,24.6031
7.1753,4.2426,2.9185,62.7561,-34.0716,10.1335
7.9024,3.1916,2.0028,98.5142,-66.3430,-12.6936
8.2983,2.0444,0.2553,130.9919,-74.8001,-39.3940
9.1617,0.8935,-0.7512,150.0680,-70.9577,-62.1986
9.4592,-0.1293,-1.1690,173.9693,-52.8648,-93.9899
7.2695,-1.2220,-2.2861,200.5071,-48.0261,-111.9077
5.0987,-1.9478,-6.3296,228.5575,-52.2544,-119.0370
2.7683,-2.0205,-12.3414,229.3922,-40.0702,-119.3027
-0.6544,-1.6200,-16.6698,205.7422,-20.8919,-97.0278
-1.8462,-0.7058,-22.8381,155.0272,-0.7011,-59.6730
-1.8075,0.2948,-23.3906,53.6715,3.5393,-46.1587
-1.5155,0.9033,-20.9278,-0.7761,-4.8469,-30.6239
-0.3273,1.0273,-15.7841,-8.4471,2.3955,-18.8793
0.1483,1.1198,-14.8411,-13.0166,6.3730,-3.5850
0.5450,1.2690,-15.3937,-20.9040,-5.1103,10.8457
1.2417,1.4638,-16.4435,-50.6377,-44.5777,25.3121
2.2364,1.4779,-15.4118,-76.6300,-102.8929,36.2102
2.8482,1.7141,-14.1916,-101.0915,-121.2487,41.9794
3.4807,2.1307,-12.2336,-110.3609,-114.2220,34.5809
3.0466,2.6077,-9.2618,-108.1905,-90.6051,27.7173
2.0699,3.2096,-8.9639,-104.7980,-77.3728,27.7682
2.2432,3.5297,-7.6467,-109.0539,-70.9698,24.8381
2.3640,3.7349,-5.2929,-99.4937,-61.3413,15.4112
2.3054,3.8310,-3.7541,-71.2862,-55.8243,4.2424
1.0028,3.6732,-3.1879,-36.3757,-53.1234,0.9786
0.9253,3.5644,-3.8300,-13.9714,-56.2214,-0.5729
1.0443,3.2992,-3.5091,2.1924,-55.6417,-9.0719
0.3454,2.9170,-3.1827,16.3369,-53.1350,-13.2544
-0.2987,2.6814,-3.5599,34.2720,-49.2716,-16.2251
-1.2840,2.6021,-4.3814,45.4543,-48.1559,-13.3188
-1.4166,2.5273,-4.5815,53.9077,-42.4856,-8.3691
-1.0343,2.3506,-4.5458,62.3710,-37.9114,-8.0013
-0.9917,2.0526,-5.2837,68.1409,-41.4862,-8.6979
-1.4992,1.5537,-6.7040,62.5129,-46.7441,-10.0287
-1.7242,1.2572,-6.6755,72.0750,-40.1958,-13.9723
-1.9894,0.9808,-7.9493,74.9102,-27.5592,-10.4414
-1.7348,0.7123,-8.6780,73.1301,-12.7107,-7.3085
-1.3194,0.5536,-9.0947,75.4143,-7.1821,-5.3033
-1.3270,0.5942,-9.7072,76.7025,-12.2317,-8.2987
-1.8372,0.6450,-11.0141,71.8623,-5.9799,-7.7625
-1.9653,0.5499,-10.9348,66.5646,12.4395,-3.5030
-1.3448,0.6446,-11.3960,62.3915,15.5957,-2.0611
-1.5590,0.5584,-12.0722,53.3973,25.4497,-0.3493
-1.5376,0.4664,-11.4999,44.2130,40.3711,5.7267
-0.9701,0.5739,-11.5488,42.8346,62.1979,4.7724
-0.6492,0.3689,-12.2771,36.0905,65.0239,1.4845
