ax,ay,az,gx,gy,gz
-0.3616,-3.2022,-8.2922,11.8031,-1.8656,-0.9432
-0.3293,-3.2947,-7.9471,17.8006,-1.0545,-1.8434
-0.4288,-3.5620,-7.5418,28.9115,1.2070,-4.2246
-1.4971,-4.1352,-8.0145,37.2521,-2.5716,7.5987
-0.8128,-4.3344,-8.4388,41.6666,-13.1369,15.0427
-0.4627,-4.7912,-8.3455,32.9704,-15.1911,16.0657
0.7600,-4.8231,-6.4901,1.7349,-20.0547,25.8718
-0.2691,-4.7839,-6.0515,-8.5438,-12.9702,32.6817
-0.5374,-4.6098,-4.7417,6.1222,-17.3586,32.4831
0.4335,-4.6068,-3.4887,33.8324,-22.9402,30.2123
1.4826,-5.0840,-3.2379,70.7789,-14.2447,-7.2334
-0.2727,-5.4640,-4.2043,101.6642,3.6718,-26.1787
-1.5790,-5.3876,-5.4100,129.7585,15.0997,-17.1106
-1.7098,-5.4494,-7.5322,144.6038,30.6894,-7.5175
-1.7503,-5.8514,-8.5437,151.4799,43.0881,4.0547
-0.2393,-5.9019,-10.0700,154.6795,46.6727,3.4749
0.5752,-6.1352,-11.8529,143.8982,50.8807,-9.2737
-1.2734,-7.0291,-12.6632,117.1859,59.8044,-13.1661
-0.3578,-7.3387,-13.7924,93.8287,58.0866,-10.6264
0.4473,-7.8941,-14.3829,63.9670,54.1577,-8.6044
1.0732,-8.4263,-14.6034,37.1650,57.3993,-14.2906
1.3625,-8.6899,-14.7776,4.0782,50.4281,-23.8025
0.8927,-8.7977,-14.4291,-24.5128,36.7380,-23.4989
0.2735,-8.6677,-14.9561,-49.1232,13.2938,-17.3930
0.4882,-8.6822,-13.8576,-80.7901,-11.2919,-1.3920
1.9106,-8.4719,-13.3830,-103.3369,-56.7314,4.3003
4.5253,-7.7312,-13.5832,-144.9304,-120.2887,-27.3639
1.8054,-6.9006,-11.6775,-172.6070,-115.9896,-67.8646
-1.6657,-6.0514,-8.7495,-174.0094,-81.4458,-50.2610
-2.2687,-5.0018,-6.6969,-152.1448,-52.1065,-18.0945
-0.6415,-4.5726,-3.4051,-133.8775,-16.2399,0.8156
0.2509,-4.5661,-2.2019,-93.9868,0.2648,0.0788
0.2228,-4.6010,-3.1697,-32.2578,-3.9581,-6.4945
-0.4483,-4.3814,-6.1337,-21.9848,-4.8796,-10.9644
-1.8161,-4.0492,-6.7338,-23.5030,-3.1389,-0.4779
-1.4929,-3.7066,-7.2809,-26.1301,-0.2125,11.8713
-2.0156,-3.2159,-9.7548,-31.8117,-3.6843,8.6924
-3.3589,-3.0034,-10.5461,-50.4679,7.8315,3.0442
-5.5444,-3.1320,-10.2040,-68.0485,18.9886,34.4730
-5.6620,-3.2495,-9.7249,-73.9900,30.5087,70.8760
-5.2909,-3.2069,-9.3816,-76.5647,44.4071,91.5982
-5.7080,-3.1410,-8.8243,-76.0297,55.2477,119.0627
-4.7906,-3.0686,-7.2973,-63.1304,51.0050,144.7423
-1.8927,-2.9188,-5.7301,-33.1728,52.3094,160.8184
-0.1691,-2.8880,-4.6398,4.1622,53.5028,160.7241
1.3581,-3.1005,-3.6239,39.2483,44.0729,159.0007
3.6831,-3.3205,-4.9198,71.9644,30.0367,150.2647
5.4611,-3.3303,-6.7551,75.1612,12.6084,129.5081
6.9321,-3.5646,-6.7995,78.5828,-3.5144,98.8267
7.0679,-3.9403,-7.3157,96.9298,-15.4929,48.0958
8.0729,-4.1445,-9.5238,97.0647,-32.7348,9.7027
7.3403,-4.6839,-9.1834,83.9260,-37.4878,-27.1532
6.0230,-5.2558,-8.7743,83.0817,-58.1769,-51.6802
7.6023,-5.2529,-9.0379,70.9865,-72.8574,-79.6893
7.9858,-6.2977,-9.9381,62.5071,-71.9971,-148.5763
4.8794,-6.9007,-12.1203,32.2008,-59.1369,-197.5232
-2.2492,-6.4347,-12.3575,14.4945,-35.1377,-199.2543
-7.3015,-5.3387,-11.9707,-5.7851,-38.1910,-134.3609
-5.1537,-4.5684,-11.3673,-15.7929,-14.6650,-90.6278
-5.1348,-4.0169,-10.8477,-20.1542,13.8730,-63.4065
-4.8017,-3.9099,-9.3731,-17.2954,12.3306,-32.2181
-3.4329,-3.9019,-9.1379,-10.4679,4.5096,-6.9957
-2.4417,-3.9592,-9.1970,-7.6671,-10.3615,9.2358
-1.4768,-4.0224,-8.8719,-9.0394,-18.8495,11.3950
-1.3723,-4.2089,-8.4400,-5.7078,-18.9393,12.0012
-1.8062,-4.2283,-8.0059,0.9285,-15.1817,20.2084
-1.4112,-4.1064,-8.2597,2.8103,-7.8702,25.1176
-1.1129,-3.9599,-8.1013,3.9805,0.3496,26.3123
-1.4379,-3.9564,-7.6781,6.5535,5.7276,33.2363
-2.0945,-3.9146,-7.4290,10.0219,16.6763,39.9953
-2.6036,-3.7453,-7.0706,12.7927,20.9062,52.6737
-2.0224,-3.7125,-6.3545,18.7001,20.6083,63.3661
-1.7191,-3.8147,-6.0091,30.4495,26.4326,68.3369
-1.9817,-3.9072,-6.2204,41.0674,38.4019,73.2651
-1.7288,-4.2264,-6.6646,43.1847,39.7503,81.0003
-1.0231,-4.8289,-6.7146,45.6709,44.5859,87.2391
0.4881,-5.2271,-7.1494,51.2542,50.4297,86.1389
1.6512,-5.5584,-7.6249,58.5335,59.3300,77.4401
2.4109,-6.0937,-8.8025,61.1770,64.3464,70.0592
