ax,ay,az,gx,gy,gz
-0.0325,2.1974,-9.3704,6.5135,-14.1507,-0.2605
-0.4058,2.0954,-9.3616,8.3622,-9.3566,2.6431
-0.4881,2.0664,-9.0209,4.1664,-4.7095,3.3347
-0.7139,1.9885,-8.5511,1.7383,0.1742,2.9777
-0.7547,1.8654,-8.0069,4.5234,-0.4537,5.0695
-0.8027,1.5426,-7.2688,5.6315,1.6146,5.1431
-0.9428,0.9186,-5.2606,8.7278,5.4301,10.3566
-0.7766,0.3821,-3.4185,18.4314,5.8945,14.0748
-0.4109,-0.2491,-1.6770,45.6423,-2.0131,9.2741
0.0286,-1.0392,-1.9004,76.4052,-5.0330,2.8121
0.2784,-1.8433,-1.2142,101.1632,1.8157,-7.9780
-0.9160,-2.9010,-3.5662,126.2295,-4.3104,-5.5275
-0.7199,-3.4745,-7.3951,127.4785,14.6633,4.1300
-0.0656,-3.1408,-8.0483,126.7531,36.7537,5.6123
-1.5802,-3.0398,-12.2991,127.6025,65.5634,16.2754
0.7851,-1.7000,-25.3234,118.2465,83.5593,13.3951
-1.1380,-2.6999,-19.3887,122.9534,73.9027,29.5297
0.3934,-2.5617,-19.9003,102.0663,45.1510,34.3479
2.5299,-2.3570,-20.5562,69.8157,37.0829,30.0271
3.2503,-2.2294,-18.2584,48.0903,28.6043,7.6976
3.0125,-2.1584,-17.7216,30.6793,11.3219,4.1657
2.8488,-2.2483,-16.6321,13.2147,8.7024,2.4233
3.1640,-2.6702,-15.9508,20.0903,12.0014,3.8795
3.5429,-2.9130,-16.4433,17.4732,4.2944,-20.4083
2.7515,-3.3813,-16.9965,1.1322,2.4080,-13.5923
2.9841,-3.4784,-16.6202,-38.7508,-6.1400,-12.5241
3.0449,-3.6149,-15.7674,-60.8154,-14.0509,-14.9651
2.9221,-3.6462,-15.6413,-73.9781,-32.2454,-23.3966
2.4209,-3.6241,-16.9800,-83.5144,-52.2555,-27.6786
1.9449,-3.7680,-18.3454,-107.5398,-59.1636,-34.3979
1.4356,-3.7158,-17.3557,-136.1079,-59.6363,-42.9300
0.9909,-3.4731,-14.4637,-160.4142,-54.6401,-55.5552
-0.1110,-3.3650,-11.2671,-168.7366,-34.4444,-28.0405
0.6666,-2.7284,-6.7218,-152.5756,6.7195,-14.8589
1.3362,-1.8960,-3.4351,-134.3019,30.6004,-12.7330
1.2366,-0.9711,-1.2197,-92.5961,31.8414,-23.0563
0.3441,-0.2632,-0.8022,-57.1618,12.8207,-24.8879
0.0408,0.3845,-1.9529,-34.5070,-19.9940,-20.4746
-0.2902,0.4318,-2.4424,-21.7417,-49.1511,-13.7451
-0.0790,0.6092,-3.2077,-3.6810,-58.3077,-19.0335
-1.4674,0.3541,-4.2730,17.9197,-50.7818,-17.8080
-1.2793,0.5696,-7.3535,22.2574,-30.8439,-16.6461
-1.5617,0.6784,-8.7954,7.1663,-17.0945,-20.6514
-2.6279,0.6439,-10.0577,-10.5132,-12.6775,-12.9304
-3.9771,0.6705,-11.4302,-30.0235,-13.3224,-0.5015
-4.7444,0.6955,-11.8121,-54.0976,-19.3533,21.5980
-5.2111,0.8178,-11.7796,-75.6464,-22.7644,42.9934
-5.5351,1.1460,-10.7524,-90.9219,-19.1061,65.9209
-6.3642,1.2362,-8.7906,-90.9726,-2.6037,100.5008
-4.9508,1.6236,-7.2723,-87.7053,15.8903,132.4675
-3.5931,1.9219,-4.5589,-78.4815,20.5513,157.9997
-0.6267,2.2192,-1.7850,-31.8627,-3.3043,152.2688
1.5477,1.9139,-0.8023,23.5657,2.8407,140.2946
3.0555,1.7089,-1.6821,69.9393,8.3203,125.7097
4.2173,0.9386,-2.7208,100.4872,2.4082,113.7952
7.0510,-0.5176,-4.8486,126.3399,-10.6075,95.1879
9.6423,-1.2295,-6.4962,135.4040,-17.2615,63.8021
11.8144,-1.6165,-7.5437,141.6659,-22.7751,23.9180
12.0102,-1.9866,-8.0786,141.7971,-15.8650,-30.5167
10.8519,-2.6554,-8.1301,146.1062,-24.4954,-81.5105
11.0855,-3.1146,-10.5595,136.3144,-44.7042,-135.2657
10.3341,-4.1243,-12.1399,138.3612,-39.4685,-185.3148
7.4563,-4.5952,-13.1462,135.1294,-15.0469,-222.8887
2.8678,-4.6673,-13.7829,126.0462,-19.1122,-235.6472
-2.5713,-4.1687,-15.8227,101.3581,-34.9335,-211.5573
-6.2915,-3.3277,-17.6746,60.1349,-51.0491,-175.4190
-7.4028,-2.6502,-15.3801,21.6050,-52.7407,-118.3443
-6.4648,-2.3691,-13.3059,-0.0055,-70.9895,-81.8526
-5.8351,-2.1939,-12.3711,-5.2323,-66.3647,-57.5547
-5.3425,-2.2365,-11.5093,-6.6376,-55.4207,-42.1548
-4.8094,-2.0489,-10.8437,-11.4958,-38.8433,-23.2144
-4.1391,-2.1961,-9.4118,-12.5437,-20.9095,-10.8312
-3.6332,-2.1740,-9.0150,-7.9872,-11.4558,0.5445
-3.0113,-2.1306,-8.5545,-3.5611,-4.5332,7.6839
-2.5448,-1.9952,-8.4924,-1.5892,5.0492,9.5552
-2.8836,-1.9414,-8.2400,3.0729,12.7395,14.0088
-3.0127,-1.9113,-8.0128,7.5833,14.9986,20.2906
-3.1072,-1.9224,-7.8936,10.8952,17.8362,27.8057
-3.1679,-1.9527,-7.6070,15.2898,25.1189,36.0222
