ax,ay,az,gx,gy,gz
-0.1273,-1.8419,-9.4275,1.8270,0.7940,1.5022
-0.0920,-1.8170,-9.4592,2.4513,0.8888,1.2370
-0.0232,-1.8676,-9.5900,2.9526,1.5587,1.5952
0.0878,-1.8762,-9.5729,2.9413,1.7410,1.6955
0.1550,-1.8709,-9.4508,3.9062,1.5184,0.5131
0.1183,-1.8083,-9.5924,3.4893,2.4836,-11.0844
0.1412,-1.7546,-9.6257,3.6184,3.2891,-4.5297
0.1935,-1.8485,-9.7138,3.3748,2.7666,-1.6687
0.2950,-1.9349,-9.5501,3.4886,1.1679,0.5654
0.5371,-1.9490,-9.4677,4.5876,1.0375,-1.5803
0.4173,-2.0411,-9.4060,6.5422,-1.1639,-3.6563
0.3581,-2.0317,-9.5025,7.0248,-1.6604,-4.8617
0.0925,-1.9904,-9.2787,8.7764,-2.5745,-3.4446
0.0243,-1.9884,-8.9476,12.5079,-1.2523,-2.1221
-0.2737,-2.0626,-9.1991,21.6214,4.0365,3.1246
-0.0984,-2.0863,-9.8813,23.8567,3.3590,3.7371
-0.7346,-2.3378,-9.8069,24.7882,5.3655,11.3566
0.6346,-2.2938,-11.8549,20.3119,21.1263,27.2013
0.4849,-2.4175,-11.7995,7.0244,23.7727,24.6125
0.7654,-2.5272,-12.9618,-13.6886,13.1085,20.2949
1.0383,-2.8590,-12.0209,-59.6946,8.6125,20.1365
2.3139,-2.4752,-12.2373,-94.0581,11.4177,-0.9583
2.2971,-2.2563,-9.9173,-130.2801,-9.4252,-37.8437
2.7658,-1.3364,-8.0491,-114.7252,-20.5001,-47.5043
3.8542,-0.6880,-8.9569,-104.8692,-19.8068,-68.4602
2.6102,-0.1361,-6.6095,-84.2149,-18.9408,-93.0673
3.4004,0.3544,-6.5370,-51.0875,-34.7389,-122.4148
1.9139,0.1605,-5.1280,-22.0167,-33.0588,-143.6594
0.9305,0.0459,-4.4866,8.5167,-27.1219,-155.5263
-0.6652,-0.4031,-4.4072,34.6165,-33.1470,-151.4391
-1.7929,-0.9765,-4.0587,60.9332,-26.5669,-143.7436
-2.5499,-1.5994,-4.9631,88.9800,-17.7530,-128.6273
-3.3121,-2.3515,-6.0174,105.1129,-3.4562,-114.8575
-4.1168,-2.8928,-6.4311,117.2641,14.6238,-98.5046
-4.0566,-3.4655,-7.4544,125.5129,26.5382,-79.0585
-4.4130,-4.1256,-7.6887,129.6379,37.5588,-54.1670
-3.9151,-5.0106,-8.4101,136.1683,49.1932,-25.2964
-3.9936,-5.4492,-9.5817,133.9197,59.9338,-4.6631
-2.7224,-5.5863,-8.7426,136.0175,67.4106,7.7614
-3.8966,-6.4102,-10.0166,134.5341,63.1782,55.6115
-2.6319,-6.9685,-11.2496,124.4184,52.5167,76.5472
-3.1776,-7.4298,-11.6884,104.7567,59.1488,97.7744
-4.2650,-8.1177,-13.9981,74.5951,69.0371,130.7505
-3.3145,-8.6939,-15.6087,7.7598,97.7123,157.4008
-1.4523,-9.0989,-15.3476,-54.0266,128.0462,162.0196
-0.7287,-8.7443,-12.6331,-132.7285,127.9349,138.7794
3.2360,-6.6495,-8.4900,-135.8039,103.7399,124.0953
5.7702,-4.4848,-5.3201,-107.3555,82.8595,79.6452
5.1476,-2.9636,-3.9032,-59.9997,51.7495,34.3944
3.6176,-2.6955,-5.0107,-26.4479,18.8452,4.9254
2.5708,-2.9202,-6.6818,-12.6344,-0.0634,-3.6388
3.1369,-3.0903,-7.9979,-12.3645,-8.5142,-13.2000
4.4197,-3.2358,-8.9740,-16.9356,-14.1948,-26.6561
6.8463,-3.7662,-9.0771,-29.9235,-36.0538,-86.0437
9.0364,-4.1127,-8.8559,-27.9683,-73.9597,-155.4459
6.5768,-5.3859,-8.6353,-25.8416,-84.7429,-267.4403
-3.2538,-5.2672,-8.9308,-26.1334,-50.5102,-240.3500
-5.6265,-4.4333,-8.2732,-21.6132,-49.4495,-168.4145
-5.1327,-3.9545,-8.1413,-9.4885,-31.5361,-98.8667
-4.3571,-3.6690,-8.4144,-4.4534,-5.3999,-63.1443
-3.8439,-3.3882,-8.2983,0.2053,13.5975,-39.7847
-5.6682,-3.5070,-7.5663,10.3620,27.8579,-9.0369
-11.1918,-3.8828,-6.6786,26.4576,55.9124,106.7546
-16.3403,-6.6199,-4.6627,52.2077,87.8117,285.4660
-7.4391,-9.5617,-7.6729,59.2501,112.8534,406.2653
4.4186,-9.0408,-12.5762,7.4285,127.3691,409.4845
8.4278,-7.5916,-8.7814,-13.4857,145.2833,314.0360
12.7230,-5.9460,-7.0785,13.8499,114.7310,196.3144
9.8187,-5.5966,-8.4986,32.9031,53.7252,110.1084
