ax,ay,az,gx,gy,gz
-0.9000,1.3036,-9.2008,4.9912,-8.5337,2.5281
-1.1140,1.0223,-8.9455,5.4383,-9.4398,4.2162
-1.1848,0.8499,-8.9533,-0.2423,-9.9268,9.4399
-1.2533,1.1097,-8.4695,0.4056,-6.7066,9.4109
-1.1855,1.4033,-8.6717,1.2114,-6.0575,10.5374
-1.0346,1.5749,-8.9482,-0.3226,-4.5348,9.9741
-0.9659,1.6143,-8.9227,-0.2585,-0.9365,7.1789
-0.9674,1.7078,-9.2151,2.2958,3.0663,5.5188
-1.0141,1.7018,-9.4957,2.6378,7.8200,2.0765
-1.4159,1.6965,-9.3250,5.2185,11.6924,5.9332
-0.8784,1.8039,-9.7152,7.1304,11.8423,7.2570
-0.6185,1.8438,-10.0030,5.4887,14.2623,3.4846
-0.9300,1.6089,-9.8726,5.2148,13.0334,7.2100
-0.6390,1.3916,-9.7746,2.4926,12.0387,8.3130
-0.3878,1.2302,-9.1651,1.1145,11.1793,7.2766
-0.4953,0.9412,-8.2483,2.9264,12.3968,12.2592
-0.2067,0.6476,-7.3361,2.1722,10.4367,18.6672
0.1530,0.2109,-5.2355,-2.5956,8.7717,25.4317
0.0801,-0.3662,-1.5500,1.5767,7.8563,33.0124
0.2931,-0.8091,1.3457,31.7288,2.2236,37.5881
0.9570,-2.1668,2.2616,90.0885,-9.3744,34.2245
1.8494,-3.3265,0.4966,120.6429,-24.9054,24.3723
0.7637,-3.8369,-1.6926,134.9075,-25.9008,16.8275
0.0234,-4.0198,-3.5837,154.3234,-17.6987,-2.6543
0.5961,-4.2021,-9.1684,177.0112,-23.6234,-17.6131
-6.4201,-4.5887,-8.3879,210.6107,39.7699,21.6596
-4.0192,-3.5063,-19.0357,149.9678,28.0718,-17.0429
-1.9431,-3.6203,-25.1482,132.3716,17.2215,-25.9935
0.5514,-4.4321,-31.1044,61.2634,3.4210,-57.5410
0.1809,-5.1326,-29.9675,-18.6186,3.9993,-68.5760
-0.6494,-5.1635,-27.9274,-81.2128,8.7392,-55.8126
0.5158,-4.9136,-22.9577,-142.7869,-3.7052,-30.0395
1.2646,-3.9238,-17.3208,-171.5855,-2.6294,-16.0757
2.1504,-2.3485,-12.7036,-182.5805,-23.7390,-15.9989
2.0101,-1.6007,-9.3105,-200.9905,-47.2272,-29.8350
0.9256,-0.4387,-4.8973,-183.5327,-54.2547,-34.7080
0.4192,0.4328,-0.8881,-144.0061,-50.8973,-35.5089
-0.6554,0.6931,2.2804,-82.7171,-32.7865,-32.3715
-0.9850,0.8341,0.8268,-15.0451,-32.2398,-40.1006
-3.8622,0.3658,-2.7109,6.1064,-42.8965,-41.7851
-6.9607,-0.0395,-4.6977,11.6142,-62.3942,-10.7179
-9.5017,-0.6561,-6.1855,17.9361,-67.6653,28.4493
-10.0172,-0.9100,-8.7225,25.3829,-44.6847,54.0647
-10.8908,-0.9131,-11.6193,17.5981,-7.6390,81.3688
-12.9442,-0.7847,-13.1667,-12.9798,38.5011,110.3141
-11.8883,-0.8085,-11.1948,-44.7451,66.9752,176.7920
-6.6042,-1.3165,-6.9006,-39.9349,97.2291,214.0325
0.6274,-1.9652,-3.8837,-5.3985,94.1778,220.7155
5.9569,-2.6556,-3.5334,22.0412,78.0012,201.2048
12.5841,-3.3452,-3.8551,44.0018,40.6703,148.3014
13.7024,-3.6138,-5.6255,49.9579,17.8088,83.6287
14.6978,-2.6574,-6.0562,35.5107,-35.6693,34.0827
14.6558,-1.6602,-6.7779,26.5170,-44.9354,-20.5716
12.2388,-1.2981,-5.9211,39.4605,-48.7487,-63.0125
10.8795,-1.4248,-6.0758,55.6533,-58.9906,-98.1070
9.2321,-1.6193,-7.8231,61.3375,-72.2961,-132.5968
8.3577,-1.9071,-8.9044,54.7482,-78.0116,-180.6703
4.5375,-2.4134,-7.9486,53.0115,-73.3314,-235.7503
-1.9213,-3.0154,-8.4847,71.7506,-60.6793,-253.9991
-9.0238,-2.9697,-11.4786,82.0306,-33.0961,-222.4418
-10.9710,-2.1332,-13.5026,65.7213,-17.6956,-166.4733
-10.5528,-1.7801,-14.3771,45.2811,-14.1389,-118.1988
-10.2913,-1.6109,-14.9210,6.5910,-11.0800,-97.4316
-9.7579,-1.3332,-13.9560,3.5881,15.3837,-55.9139
-9.7906,-1.4100,-12.8833,-3.8867,11.4144,-29.4898
-8.9651,-1.5471,-11.5805,-9.5583,6.0839,-6.5423
-7.6742,-1.5441,-11.3388,-12.4050,5.1009,14.9375
-6.5987,-1.7820,-10.8508,-14.2121,4.3305,32.6723
-6.3408,-1.9286,-11.5297,-19.9467,6.2578,50.2657
-6.8289,-2.2001,-11.2955,-20.0789,11.9981,78.1713
-7.6599,-2.1987,-11.4214,-26.7908,22.2480,100.1487
-10.6559,-2.0050,-12.0247,-36.5844,40.6988,146.4892
-8.3354,-2.0087,-9.9480,-59.9956,45.9749,200.6267
-5.9311,-2.5345,-7.2459,-51.1028,64.3011,238.0149
-1.2659,-2.9455,-9.1271,-31.3375,63.2054,255.5887
5.2842,-2.8439,-8.9853,-58.4980,58.9762,234.6792
7.0808,-3.1723,-5.0619,-59.3579,43.0896,199.8064
10.3861,-3.1099,-4.5295,-10.6821,12.0277,146.2276
11.3122,-2.8920,-7.3865,18.2530,10.3741,69.6113
7.9146,-2.4221,-8.6529,25.7618,-0.4415,2.1630
5.5196,-2.0104,-9.7792,11.1317,-20.2974,-9.5428
4.9528,-1.4258,-9.9219,10.1997,-18.6303,-20.5647
3.7158,-0.8561,-10.2178,7.8058,-2.1193,-25.2031
