ax,ay,az,gx,gy,gz
-0.3910,0.4451,-9.9209,2.3832,4.5725,-2.3553
-0.6233,0.4732,-9.8169,2.1247,3.9517,-0.4664
-0.5545,0.5305,-9.7294,1.7267,5.4748,-0.6000
-0.3916,0.5476,-9.7666,2.9593,3.6785,-0.0209
-0.3844,0.5688,-9.7209,3.4076,3.0902,-0.7599
-0.5804,0.5714,-9.8987,2.8273,0.7908,0.0419
-0.4048,0.4745,-9.9060,1.3319,-2.3579,0.6560
-0.1246,0.4129,-9.8974,1.7907,-0.4918,-1.1228
-0.4597,0.4691,-9.9459,1.1302,2.1895,-1.0297
-0.4634,0.4309,-9.8873,1.5418,2.1606,-1.5827
-0.7357,0.4762,-10.1551,0.9048,1.5168,0.4311
-0.2303,0.5144,-10.1204,-1.7090,-0.3831,0.2208
-0.1560,0.5152,-10.3458,-1.9482,-1.8977,-1.0852
0.2741,0.6596,-10.9253,-5.4573,-0.1401,-1.8577
0.5950,0.7373,-11.3864,-12.0377,2.4559,-6.0848
0.9850,0.6875,-11.8581,-23.9707,3.4045,-14.7633
0.9009,0.6705,-11.9276,-32.3855,0.7473,-21.9254
0.7119,0.7185,-11.2320,-42.2666,-0.5628,-28.0205
0.1036,0.7520,-10.1368,-45.3130,-8.6707,-39.6338
-1.2219,0.8605,-9.2919,-43.2798,-12.6133,-27.8591
-2.2881,1.0448,-8.6100,-38.6775,-16.7951,-22.5841
-2.4155,1.0864,-7.3388,-29.9762,-16.5203,-17.7877
-3.4027,1.0569,-5.8100,-11.5515,-10.1730,-9.7679
-4.1960,0.8752,-4.6226,11.6270,-4.4021,3.7072
-4.5780,0.7855,-4.2135,34.2525,-3.1596,16.2761
-4.6925,0.7355,-3.6761,57.1637,3.7412,28.2736
-5.0147,1.0498,-4.0790,85.9628,10.7439,52.3932
-2.3392,0.2154,-6.8038,119.2121,18.5458,82.0524
2.0449,-2.3498,-12.0287,129.7441,22.1980,85.3817
7.2643,-4.9236,-17.5308,88.0777,34.4410,46.8345
7.5661,-6.1580,-17.6338,48.0228,55.9607,3.2580
4.7585,-4.7676,-16.6634,7.1339,43.4492,-21.0350
2.8865,-3.3268,-13.9001,-14.7830,30.8844,-31.1644
-0.1722,-2.4654,-11.6105,-14.4839,14.2101,-33.6775
-2.3862,-1.8749,-11.6562,-11.8781,-1.6969,-22.6231
-3.1519,-1.1385,-14.0343,-24.2865,12.7106,-10.0902
-3.5430,-0.4076,-15.8623,-49.5811,47.1038,6.4029
-4.7993,0.0533,-16.8115,-88.1374,63.0643,29.7401
-4.5155,0.2799,-15.3623,-126.4491,61.7018,69.2457
-0.0255,0.5487,-12.7052,-168.3725,60.3167,85.1331
2.0751,0.5750,-8.4582,-173.4204,72.6207,90.0636
3.9597,1.0926,-5.8808,-151.1096,71.7842,81.1513
5.0842,1.6126,-5.9244,-128.8294,60.7879,62.0104
5.9581,1.7244,-5.1378,-112.5042,47.3930,45.0377
6.2856,1.9793,-2.4447,-82.2372,32.7487,23.6170
6.2747,2.2219,-0.6499,-47.6874,24.8988,5.1471
6.1436,2.2291,0.3409,-0.6436,9.7211,-10.9265
5.5930,1.9207,1.4036,34.5122,-0.9542,-24.5292
4.2126,1.4263,2.5439,73.1567,-11.1024,-31.5854
3.8420,0.2614,2.1130,118.5422,-23.4856,-40.2515
2.8186,-1.4123,1.5612,161.3413,-30.1829,-47.9987
2.8148,-2.7929,-0.2201,195.9884,-50.5498,-55.7596
2.0872,-3.8954,-3.1505,211.2492,-52.0784,-70.5647
1.0658,-4.7404,-4.7746,225.0343,-56.9858,-79.1529
0.2127,-6.4280,-9.0630,239.4546,-51.9418,-88.9344
-1.5300,-7.0073,-14.6824,220.5779,-15.7950,-77.8638
-1.5347,-7.5721,-17.3592,190.9816,13.8870,-65.3666
-0.5857,-8.0330,-19.1561,141.2725,23.0417,-48.0026
1.1491,-7.9110,-19.0470,108.8917,17.5382,-42.0631
0.3582,-7.5167,-18.1564,72.4471,-0.1620,-30.4695
0.4239,-7.0947,-16.1106,45.9762,-7.4997,-25.5193
-1.0483,-6.4369,-15.0748,29.0795,1.8036,-18.5763
0.4723,-5.9188,-12.3055,-3.3959,11.1952,-6.2040
2.1118,-5.6175,-9.6880,-12.2291,11.4338,-1.3234
2.5249,-5.3795,-8.5083,-6.2183,12.2030,-6.5888
2.3291,-5.0456,-8.9840,-6.1869,11.6240,-8.2623
1.5943,-4.8177,-8.8476,-9.1248,5.0715,-5.8514
1.5064,-4.6319,-8.4707,-11.3053,-4.5744,-1.0988
1.6242,-4.5378,-8.0959,-11.2035,-12.9644,2.0145
1.8987,-4.5350,-7.7595,-8.0440,-12.0878,2.7053
1.7947,-4.5194,-8.0377,-7.2084,-7.9879,2.8959
1.9003,-4.6026,-8.3040,-8.0561,-5.4293,4.5312
2.2420,-4.6789,-8.3379,-10.0792,-3.8213,3.1166
2.4125,-4.7525,-8.2160,-9.6198,-2.2120,1.0364
2.4083,-4.7587,-8.1732,-6.9503,1.8844,-0.8871
