ax,ay,az,gx,gy,gz
-2.4192,1.6675,-8.9838,0.1452,-2.8912,-1.2831
-2.5887,1.5676,-8.7237,2.3300,-2.8957,1.5197
-2.3651,1.3579,-8.4444,6.4026,-5.4263,4.1522
-2.2964,1.1649,-8.2584,10.5519,-6.3911,4.2302
-2.5571,0.9930,-8.1008,14.1838,-12.8864,7.0009
-2.6522,0.9304,-8.2657,16.3875,-12.3940,7.5554
-3.2405,0.9142,-7.8933,19.1189,-9.4585,10.6842
-3.4169,0.8616,-7.8057,24.0411,-8.6698,14.9638
-3.3776,0.6505,-7.8140,28.4442,-4.3941,18.0996
-3.2207,0.3533,-7.5811,31.4605,1.7749,22.2555
-2.9393,0.2033,-7.4308,36.0747,7.7698,25.1735
-2.7640,0.1523,-7.6793,42.4204,12.6419,30.5915
-2.2332,0.1435,-7.8098,49.3287,15.5919,35.4026
-0.1951,0.6500,-8.8329,54.6484,21.5706,36.4317
0.9847,1.2809,-9.4675,57.6923,21.5891,32.5000
1.9612,1.6069,-10.8583,58.6506,17.2974,21.6630
2.3382,1.4974,-12.7141,52.8783,18.7931,11.0711
2.5171,0.9697,-14.9191,35.9984,16.9857,-4.5653
1.4702,-0.0125,-16.1999,9.0089,17.0253,-13.1893
0.4658,-0.9997,-16.0180,-16.8188,23.0681,-18.8124
0.0633,-1.2888,-15.0667,-38.3066,24.2502,-24.3794
-1.5203,-1.4615,-13.6221,-51.0712,19.2414,-23.0962
-3.1013,-1.4725,-12.0330,-56.7401,17.6699,-16.4742
-4.9319,-1.4251,-11.0578,-56.1718,21.6387,-3.5553
-6.9166,-1.2448,-10.6237,-56.8307,23.9765,12.9228
-8.5852,-1.1414,-10.0504,-59.0317,31.0182,44.6415
-9.6438,-0.7487,-10.3208,-57.9687,58.7715,79.3896
-7.3593,0.3094,-9.8665,-62.1820,86.9262,110.9175
-4.4131,1.4393,-9.0259,-64.5328,84.6413,130.2479
-0.7138,2.3211,-8.5733,-69.7250,70.5820,138.5293
2.6714,2.8967,-7.2723,-69.1778,62.1641,134.7435
4.3699,2.6964,-6.0055,-57.3694,48.3621,124.1333
6.7227,2.3343,-5.8241,-40.6589,37.0961,110.1333
8.6069,1.8877,-5.7203,-26.4233,20.2642,87.9566
