ax,ay,az,gx,gy,gz
-1.1843,-2.6441,-9.3482,1.7235,0.4965,-1.1235
-1.1177,-2.6520,-9.5573,1.4828,0.0960,-0.3556
-1.0191,-2.6925,-9.6002,-0.0459,1.7491,-1.1881
-1.1931,-2.7115,-9.5683,-0.0220,1.1423,-0.8450
-1.1759,-2.7623,-9.3539,0.4933,-0.5742,-0.1605
-1.1489,-2.7249,-9.5798,1.5413,1.1030,-0.0989
-1.1151,-2.7014,-9.7849,0.5252,0.7588,-0.6223
-1.1996,-2.7496,-9.4602,-0.9327,-0.0103,-0.3670
-1.0632,-2.7256,-9.3138,-0.5013,-0.6114,-0.0968
-0.9571,-2.6815,-9.4197,-1.0883,-0.6398,-1.0429
-1.1425,-2.6553,-9.3495,-1.5747,-0.9462,-1.2087
-1.0434,-2.6218,-9.2294,-2.0212,-3.1333,-1.5697
-0.8772,-2.6431,-9.2680,-0.0071,-3.9192,-2.4298
-1.0733,-2.7236,-9.3900,-0.8495,-3.7262,-1.8869
-1.0735,-2.7902,-9.2022,-1.4797,-4.3659,-2.3453
-1.2753,-2.9002,-8.8941,-0.2132,-3.8617,-1.6426
-1.2230,-2.9786,-8.5900,0.9230,-5.1363,0.0701
-1.0293,-3.0617,-8.1261,2.9345,-3.5361,-0.3865
-1.2779,-3.1408,-7.7081,6.0530,-1.7614,-0.3153
-1.1866,-3.3481,-7.4323,9.9492,-3.4998,-1.0456
-0.9543,-3.5717,-7.6280,14.4076,-5.7931,-1.4205
-1.2682,-3.6867,-7.7923,14.5378,-7.2957,0.6221
-1.0905,-3.6805,-7.9009,14.2524,-6.8820,0.3811
-1.9246,-3.5772,-7.7280,15.7405,-3.5984,4.6264
-1.9655,-3.5793,-7.6247,19.2407,-9.5414,12.9328
-0.9876,-3.5715,-7.6239,21.7715,-9.9672,14.4254
-0.4660,-3.6895,-7.3527,28.6370,-3.5616,3.4708
-0.8174,-3.8545,-7.6309,34.9512,-0.0434,-3.4168
-1.3636,-3.9173,-8.0932,38.0115,4.0117,-4.9771
-1.6673,-3.8270,-8.1647,39.4399,3.8971,-4.5021
-1.6787,-3.9611,-8.0923,39.8818,5.1581,-3.6809
