ax,ay,az,gx,gy,gz
0.7059,1.3717,-9.8555,-3.4619,-0.0751,-1.1908
0.6574,1.3923,-9.6180,-3.0671,2.5239,-1.8154
0.4450,1.4812,-9.5898,0.3775,4.3589,-0.8417
0.6112,1.5165,-10.0741,3.0547,2.8973,-0.4121
0.7061,1.4816,-10.2467,1.0852,1.8942,-0.9577
0.4557,1.4591,-10.7418,-2.8595,0.5679,1.5227
0.5319,1.5221,-10.6392,-6.6629,-4.7226,2.2567
0.7869,1.6539,-10.4946,-12.3910,-6.5747,3.6868
0.8481,1.6371,-9.7973,-17.1147,-3.8555,-0.5491
0.7312,1.4604,-9.0819,-15.5802,-1.5513,-3.6253
0.5551,1.0530,-8.4141,-12.2722,2.9903,-6.0716
0.0729,0.7238,-7.7651,-8.8907,3.9543,-3.6310
-2.2829,0.0683,-7.0573,-5.2693,-7.3370,44.1664
-0.5924,-0.2847,-5.7643,3.6739,-28.7310,67.7363
-0.1733,-0.4338,-4.6073,28.1377,-44.9565,87.3565
0.7542,-1.0723,-2.5592,65.5627,-51.8339,92.6763
2.4746,-1.6029,-0.8510,103.5085,-35.3509,39.4107
-1.3302,-3.0243,-1.0243,137.8682,-11.9333,44.9388
-0.5591,-3.6158,-4.4243,192.9288,-18.8427,28.2561
-1.6238,-3.7589,-5.9759,196.4180,-27.4083,31.6916
-0.9064,-4.4095,-3.9250,210.5772,-42.7864,24.2074
-1.4768,-5.5241,-8.8345,222.9124,-29.9808,29.9542
0.5928,-5.6968,-11.6091,198.5698,-53.3354,20.3129
0.9927,-6.2092,-14.1827,172.1094,-57.3173,-23.1422
-1.3032,-7.0067,-15.9530,137.0510,-33.6972,-49.3678
-1.3292,-7.9925,-18.6946,89.5520,7.6912,-48.8021
-1.6162,-8.8026,-20.7162,18.1787,32.0829,-41.4118
-1.8312,-9.3612,-20.1259,-44.5283,40.8608,-30.0839
-1.1791,-9.4941,-18.4157,-86.9278,34.3644,-22.8371
0.2963,-9.5297,-16.5192,-122.5538,22.2962,-17.3826
1.7968,-8.4143,-14.1424,-174.1563,25.0811,-15.6338
1.6014,-7.6564,-13.2341,-189.7570,21.6793,-37.6557
0.8696,-6.7325,-11.5472,-184.3736,-15.7528,-61.0011
1.0481,-5.1460,-11.2218,-192.8529,-63.7326,-69.6999
0.4910,-4.5147,-10.8705,-216.1205,-88.5974,-76.8279
-0.3906,-3.9524,-8.6502,-220.4471,-89.0497,-69.8857
-2.4501,-3.5240,-5.3060,-206.5317,-63.7724,-47.1033
-2.3676,-2.4690,-1.5377,-137.9839,-42.0820,7.6920
-1.0785,-1.4527,-0.1824,-75.0103,-15.3281,29.6630
-0.1045,-0.6853,-0.0984,-22.8950,27.5179,31.8299
0.8277,-0.3626,-0.8084,26.7545,60.6663,22.9980
1.4579,-0.1046,-4.9233,32.2213,74.6986,-3.6974
0.1728,-0.0941,-6.1168,29.9287,52.2957,-5.7631
0.3473,0.1348,-7.4994,21.7250,18.7253,-9.0718
-0.2835,0.4362,-7.8506,13.6981,2.2492,-8.1544
-0.6584,0.7838,-9.5551,7.7226,-9.2378,-3.5746
-0.8854,0.8789,-9.9307,-9.2382,-7.9919,-1.0359
-1.9525,0.9167,-10.6593,-24.7113,-8.2127,7.6030
-4.6333,0.7473,-11.9808,-51.7732,-5.7717,34.4746
-5.7432,0.3716,-11.6652,-68.1886,-10.5325,69.6122
-4.4271,0.2423,-11.5108,-64.1410,5.1910,74.4048
-6.8714,-0.3336,-9.7407,-57.5570,38.2111,103.3706
-6.4608,-0.7471,-9.8518,-59.9529,41.1917,132.8508
-4.6867,-1.0125,-8.3919,-58.7145,30.3234,160.5546
-2.6409,-1.1614,-5.9294,-30.6149,26.5469,164.4546
-0.6945,-1.3387,-4.5980,1.6395,22.8948,168.8303
1.5409,-1.4612,-4.5956,38.2024,14.5716,166.1036
4.1391,-1.4263,-5.8913,49.2098,3.3360,141.3738
7.6509,-1.0753,-5.3609,68.3413,-16.6027,102.2413
9.1261,-0.9155,-5.6800,84.0459,-3.2935,43.3851
6.7162,-1.3389,-7.3630,96.3217,4.1937,1.2954
5.9735,-1.3200,-9.6953,89.7419,-16.8515,-9.8458
7.0496,-1.3442,-10.2689,79.4108,-23.2442,-26.9653
7.6218,-1.3510,-11.0503,68.7251,-16.7681,-58.5178
5.0861,-1.4574,-11.4362,55.6645,-6.4783,-79.3331
3.0312,-1.4940,-11.2843,48.1919,-17.2623,-60.2191
3.9310,-1.4624,-11.5148,42.3104,-28.8869,-50.0428
4.3063,-1.6660,-11.2032,35.5868,-18.8025,-68.9223
3.1561,-1.8680,-10.8890,33.4174,-21.1544,-75.5491
2.7676,-2.2970,-10.8677,32.3435,-25.0827,-84.3815
2.4775,-2.5715,-10.7670,30.4831,-31.0713,-93.7966
1.0972,-2.9948,-10.6405,27.9306,-39.6919,-97.7534
0.4125,-3.1603,-10.3943,25.5241,-46.3673,-94.1436
0.5349,-3.2838,-10.1493,24.5665,-46.2838,-99.7882
-1.6352,-3.5692,-10.3573,24.3542,-34.3649,-95.3747
-2.7234,-3.3399,-11.0884,19.9706,-30.6340,-72.7133
-2.4965,-3.0152,-11.0998,13.0422,-19.7084,-57.6273
-1.1470,-2.9091,-10.8882,-0.5044,-3.1384,-35.3978
-1.6705,-2.8352,-10.6196,-1.1738,14.2023,-12.6864
