ax,ay,az,gx,gy,gz
-0.7416,1.8820,-9.7315,1.5000,0.6217,-2.4458
-0.6822,1.9180,-9.4534,2.8691,0.8623,-2.5677
-0.8516,1.9209,-9.3600,4.6783,2.0961,-1.3517
-1.1783,1.9825,-9.3719,5.3981,2.4606,1.5345
-1.1989,1.9062,-9.0567,8.4241,-1.0613,3.2308
-1.3943,1.8614,-9.5364,9.0802,2.4687,2.2620
-2.1925,1.6765,-9.9434,7.5711,9.0996,4.4476
-2.8097,1.4559,-10.1601,5.2004,14.3932,8.9419
-3.6172,1.1982,-10.5085,1.8547,23.4539,17.5581
-4.6156,0.9112,-10.9094,-2.9748,29.8408,30.4696
-4.3300,0.6558,-10.8931,-12.1880,32.7193,51.3703
-3.5277,0.3900,-11.0970,-20.3214,40.1446,63.2689
-3.3266,0.2957,-11.7054,-31.7343,49.8006,72.9767
-3.2926,0.1112,-11.2358,-47.0231,52.3781,88.5143
-2.8527,0.0753,-10.7377,-56.3517,46.1964,110.9234
-1.0352,0.2627,-9.9316,-61.3279,41.2500,126.0776
1.1547,0.5159,-8.4899,-60.9475,33.8027,135.8163
3.6655,1.0806,-7.0374,-47.4775,17.2258,135.8979
5.4368,1.5589,-6.2808,-32.6768,2.6219,128.5966
7.2539,1.9422,-5.7839,-17.9367,-12.3349,113.0472
8.1267,2.2705,-6.2287,-7.4356,-16.8530,91.0548
8.7880,2.5222,-7.0454,-3.2573,-19.5779,66.9203
8.6996,2.4869,-7.9610,-3.3650,-24.7505,42.0178
8.4858,2.4238,-8.4896,-6.3582,-28.8317,24.3964
8.3546,2.4189,-8.9967,-9.7409,-28.3481,10.5149
8.3457,2.3680,-9.3973,-13.4471,-26.2169,-6.9783
7.9329,2.1748,-9.1274,-9.3582,-27.8978,-29.1119
6.8437,1.9193,-8.9393,16.2509,-31.5591,-60.5941
6.3787,1.6448,-8.8414,27.5362,-17.9691,-79.4006
6.1418,1.4087,-8.4912,32.0265,2.0213,-93.0370
6.6584,1.1016,-8.0407,37.6065,22.2825,-115.8698
5.3627,0.6595,-8.2764,43.2406,40.4596,-146.4080
2.3978,0.3050,-9.0675,45.6931,36.9865,-168.5057
-1.2830,0.0717,-9.8490,44.3087,20.4735,-164.3165
-4.1969,0.2526,-11.1628,42.0298,1.3010,-119.6167
-4.0424,0.5868,-11.1207,31.3025,-4.8945,-86.2365
-3.5342,0.7400,-11.1443,15.8651,3.9360,-70.4682
-3.8911,0.9565,-11.0039,15.4970,17.7337,-54.6266
-3.6412,1.2242,-10.7175,6.9210,15.4684,-41.7484
-3.1009,1.3595,-10.1915,2.9186,9.3828,-27.8997
-2.3499,1.5229,-9.8727,3.9815,8.7738,-15.4351
-1.2558,1.7377,-9.6940,6.4274,9.0373,-3.6054
-0.3739,1.8232,-9.6373,6.0941,5.8546,1.1014
0.1384,1.7448,-9.2286,4.0648,-0.6381,4.4072
0.4604,1.6589,-8.8384,3.6367,-7.7313,8.2093
0.9026,1.6016,-8.6456,4.8151,-13.0825,9.3849
0.9805,1.5962,-8.7159,6.0848,-18.6677,8.1668
0.8646,1.5248,-8.5940,7.7280,-25.4420,7.8085
0.8358,1.4878,-8.5340,10.8685,-30.6663,7.5817
0.5621,1.4414,-8.4986,15.2370,-34.5995,7.7443
0.3840,1.3998,-8.5709,20.0098,-37.6396,9.5371
0.3708,1.3689,-8.4989,27.3881,-32.9064,11.4306
0.3338,1.3307,-8.6892,34.2857,-24.9538,13.5748
0.4863,1.2002,-8.5978,41.7929,-10.3254,16.6197
0.4144,1.0301,-8.6594,49.4162,1.6487,17.7891
0.2388,0.8155,-9.1133,52.7866,8.2254,20.4039
0.1920,0.4794,-9.7434,50.3765,12.4859,21.6972
0.3175,0.1843,-9.9047,46.5093,13.7175,22.8861
0.8543,-0.0599,-9.6261,45.4764,11.3837,21.2518
0.8951,-0.3674,-9.5180,45.6555,9.5278,10.9497
0.6058,-0.6021,-9.5961,46.4432,4.1531,5.5861
0.2977,-0.7675,-9.8548,44.1014,-2.2424,4.1264
0.1981,-0.8823,-9.8194,40.9779,-6.5151,4.5993
0.2565,-1.0174,-9.4941,39.1871,-9.1003,4.3660
0.0838,-1.1863,-9.2696,40.8349,-7.6422,7.2656
0.3205,-1.2276,-9.4656,42.7550,-3.9009,6.3120
0.0631,-1.3766,-9.6703,46.7222,2.0554,5.8061
0.0962,-1.5252,-9.7892,48.4693,4.1303,8.5130
0.1986,-1.7313,-9.7760,50.2181,5.5459,11.5289
0.7149,-1.8652,-9.8889,52.7263,7.0364,13.3611
1.2516,-1.9357,-9.9627,53.7665,9.9055,11.6033
1.5084,-2.0848,-9.6520,55.1919,10.1198,6.1412
1.4031,-2.2853,-9.6436,56.7706,10.5422,1.1019
0.9232,-2.3593,-9.7325,56.7665,8.3079,-3.6850
0.2972,-2.7893,-9.4596,53.7724,-1.6429,0.0161
0.1835,-3.1909,-9.2904,51.0216,-8.5947,5.9564
0.5965,-3.5611,-9.1021,48.4940,-10.0963,6.6761
0.7060,-4.0368,-9.0819,47.1933,-7.4062,3.2114
0.7237,-4.3068,-9.0278,48.7832,-2.0790,-1.2019
0.4397,-4.3134,-8.9429,47.5191,-1.5609,-1.3562
0.2777,-4.3506,-8.5748,45.7517,-1.6920,0.8162
0.1556,-4.3884,-8.2008,44.8799,-1.2384,4.6731
0.1992,-4.4179,-7.8416,47.6941,-0.8893,9.6217
0.7180,-4.5795,-8.0243,49.9097,-1.2562,6.5329
