ax,ay,az,gx,gy,gz
-0.8979,3.0555,-9.2119,16.2194,-3.7586,1.3476
-0.6118,3.0276,-9.5175,17.6189,-3.9152,5.6854
-0.4692,3.0020,-9.3394,14.8883,0.7853,4.3345
-0.9224,2.8737,-9.1014,16.7100,2.3605,6.9581
-0.5985,2.8025,-9.5341,18.7835,-8.0977,16.8952
-0.2766,2.8376,-10.0866,13.0335,-5.8945,14.6111
-0.4712,3.0388,-10.5542,6.9524,-5.2708,17.4114
0.3417,3.3753,-10.9247,-1.2837,-6.1184,18.2305
1.1233,3.6447,-12.1152,-11.6837,-3.0839,11.8549
1.9847,3.7576,-11.9261,-37.7808,6.3002,-4.3378
3.6932,3.2666,-10.0471,-45.3827,0.0028,-34.7206
4.0878,3.1980,-8.9133,-41.7480,-2.1656,-69.1480
4.2102,3.0900,-7.3644,-32.1252,-13.7340,-98.2723
4.3684,2.6984,-6.8086,-22.5221,-14.4172,-136.9616
2.9301,1.9086,-5.3801,-7.9534,-4.1942,-170.9428
-0.9069,1.1017,-4.7598,9.5604,-12.6866,-171.9456
-2.9754,0.4607,-4.0059,37.8136,-42.8296,-136.4767
-3.7609,-0.1890,-4.1987,52.4270,-39.7341,-127.6747
-4.6210,-0.9259,-3.7048,70.9280,-31.9696,-115.0264
-5.4905,-1.8703,-4.9145,81.1554,-9.9136,-95.9586
-6.1620,-2.4219,-4.9607,87.4585,6.9546,-79.6050
-5.3573,-2.8257,-6.8146,97.0895,9.8729,-50.5911
-3.8183,-2.8913,-8.3447,79.6790,16.3869,-53.9672
-4.4392,-2.9635,-7.5300,69.0847,17.4192,-60.3261
-4.8534,-3.0758,-7.1569,89.4416,6.9980,-39.1270
-4.9087,-3.5499,-10.0368,102.8098,4.7481,-31.2400
-4.7030,-3.7558,-9.2493,126.4632,-7.3584,12.3179
-5.4626,-3.8665,-10.2239,93.8110,11.0902,4.1074
-5.4853,-3.7463,-13.2800,74.6234,-18.3223,26.8880
-4.4570,-3.5170,-10.9431,30.6995,-23.0707,28.7869
-5.0478,-3.5554,-10.2467,31.7257,-18.4693,39.2787
-4.7872,-3.3747,-9.5979,35.8009,-3.4462,48.0895
-4.1591,-3.2769,-8.9507,39.1504,11.5931,55.0513
-4.3097,-3.0478,-9.4568,44.9929,17.0292,55.3346
-4.3754,-2.9883,-11.0932,39.0566,26.9052,51.3168
-5.7645,-3.0079,-10.0009,23.6709,39.8543,61.3510
-4.1099,-2.9926,-10.0591,32.8067,61.0228,77.6085
-3.5323,-3.0125,-10.7392,29.9931,93.1326,75.6055
-4.2130,-2.9685,-11.3412,29.0843,127.4463,74.8506
-4.6539,-2.9914,-12.8832,19.6609,153.6593,87.2789
-3.9072,-2.9486,-12.5429,-2.2121,189.4622,97.1553
-3.6245,-2.8826,-11.7160,-11.8845,250.7447,121.5267
-0.6738,-2.5855,-9.6379,-7.8935,319.2993,142.8145
1.3561,-2.8822,-9.7331,14.0940,322.4255,153.7292
5.0683,-3.1270,-12.2145,-5.3965,294.1659,132.9518
5.1766,-3.3311,-9.7642,-51.0003,196.6450,74.5710
7.8217,-3.8301,-10.8610,-55.5739,86.8235,77.4315
8.9808,-4.4637,-11.0900,-65.4439,24.8769,62.7642
8.9953,-4.6092,-10.8065,-82.6476,-26.0712,35.4750
8.8052,-4.3530,-10.3710,-99.5661,-53.8872,18.2105
7.9688,-3.3953,-9.6300,-95.3393,-64.7020,-6.9089
6.6044,-2.8500,-9.6435,-93.3204,-65.3382,-25.2488
5.5227,-2.3160,-9.0121,-86.8271,-62.3459,-35.4543
4.7639,-1.7780,-8.4381,-75.7718,-49.9440,-44.1933
3.8481,-1.0078,-7.7372,-63.3227,-36.1163,-45.6895
3.1006,-0.6783,-7.6514,-52.1737,-27.2425,-45.9055
3.0106,-0.4866,-8.4010,-54.1863,-28.3480,-41.7766
3.0554,-0.1338,-7.6936,-65.5662,-31.6118,-53.1154
2.4278,0.0441,-7.0260,-64.4884,-37.4203,-54.5079
2.5037,0.3742,-6.5990,-58.4539,-34.9687,-56.6215
1.9000,0.6467,-6.2678,-43.2399,-32.8974,-60.4971
1.6511,0.6947,-7.4643,-30.6535,-39.4491,-56.6021
1.9008,0.6849,-7.8886,-32.8528,-44.2055,-56.9911
1.9108,0.8049,-7.4004,-35.5403,-47.2781,-66.6292
1.3471,0.8671,-6.3417,-24.9346,-50.2288,-72.0235
1.3159,0.9034,-6.3152,-3.6870,-53.0044,-74.8021
1.6781,0.9149,-5.8782,1.9432,-54.3617,-81.4712
2.8336,0.8446,-4.1916,18.3451,-59.3273,-98.0335
3.0167,0.3008,-4.3849,71.5289,-28.4276,-149.4688
-0.8091,-0.3910,-7.5623,102.9742,-5.2589,-211.7449
-6.0945,-0.9688,-11.1548,84.8443,-13.9111,-186.0307
-8.8056,-1.0085,-12.9733,50.8668,-23.3387,-124.4632
-8.5760,-0.9264,-12.3021,18.9711,-25.6568,-50.6111
-6.7357,-0.5709,-10.8249,2.6555,-17.0537,-13.6396
-5.3032,-0.2134,-9.8769,-10.3271,-17.0025,12.5351
-3.8169,-0.0769,-9.3729,-14.9026,-23.5571,21.5588
-2.2977,0.1618,-9.1494,-17.8190,-28.6940,12.9684
-2.1600,0.2568,-8.7434,-16.0290,-35.7535,-3.9369
-2.4971,0.3349,-9.1669,-13.4623,-47.7928,-5.5212
-2.3806,0.4957,-9.1769,-13.4948,-51.7823,-4.1285
-2.4005,0.6951,-9.3537,-12.7490,-44.5607,-2.0571
