ax,ay,az,gx,gy,gz
0.1612,-6.1602,-7.3038,2.1950,-2.1551,-2.9486
-0.2509,-6.1861,-7.2686,2.3869,-2.8978,-2.8942
-0.1815,-6.1821,-7.4764,3.3906,-5.3429,0.0357
0.0046,-6.2064,-7.5332,2.7784,-6.8215,-0.7795
-0.2009,-6.2910,-7.6163,2.6191,-4.9231,-1.8625
-0.3719,-6.3102,-7.4822,4.3259,-3.4512,-0.7761
-0.3564,-6.2804,-7.6508,2.3076,-2.4863,0.0355
-0.2869,-6.2743,-7.5536,0.9144,-2.7767,1.5807
-0.3514,-6.2805,-7.3103,1.7510,-3.2716,3.5864
-0.0601,-6.2628,-7.2596,4.1912,-2.6677,1.2655
-0.1373,-6.1578,-7.6717,4.4457,0.9866,-1.0488
-0.3870,-6.1016,-8.0518,5.4320,1.0497,2.7087
-0.1262,-5.8718,-9.1135,2.7477,2.7607,4.0352
0.3897,-5.7948,-10.3169,-8.2673,7.5720,3.7622
0.9782,-6.1214,-10.5536,-21.5011,12.6475,5.4238
2.7424,-6.4646,-10.4634,-35.7441,5.3101,3.6825
4.8938,-6.7164,-10.1740,-46.8483,-3.5522,-3.2482
6.7756,-6.9290,-8.7333,-64.8803,-24.3169,-25.7732
7.8125,-6.8782,-7.2034,-68.0931,-31.4409,-56.4418
6.8909,-6.5842,-4.5459,-53.8189,-43.3794,-99.6653
5.6771,-6.4413,-3.0304,-35.7057,-53.9039,-129.6342
4.1884,-6.7331,-2.1220,-12.3561,-67.8697,-151.7161
0.7089,-7.5350,-1.0027,16.9125,-72.4150,-152.9999
-0.5027,-7.8800,-0.9809,42.5513,-76.4152,-144.7860
-2.1028,-8.3371,-1.1105,66.8721,-73.9185,-133.3833
-2.5637,-8.7726,-2.0122,83.7564,-65.2541,-120.5432
-3.6980,-9.1101,-2.0194,96.4173,-53.6722,-105.9088
-4.3366,-9.2184,-2.7916,106.6390,-38.9062,-81.7517
-4.5359,-9.9185,-3.5772,113.3615,-23.9271,-70.6647
-5.6238,-10.5198,-5.9299,113.8024,-2.9203,-50.0264
-6.1373,-10.6380,-5.7220,91.2602,38.3134,-14.1656
-5.7768,-10.6908,-6.0571,83.2181,60.3254,16.4141
-4.9937,-10.7695,-6.2452,80.9877,76.3753,49.2760
-3.6390,-10.6913,-6.4440,75.1689,93.5091,66.2711
-3.5697,-10.6025,-6.7334,72.3901,120.9789,84.5818
-2.0380,-10.2906,-8.1711,57.2913,141.8135,94.3119
-2.2497,-9.9964,-8.3023,48.8392,159.9659,110.5749
-2.0660,-9.6143,-8.3430,41.0506,163.9432,134.1578
-0.0854,-9.6236,-8.9269,30.9973,150.7318,144.6370
3.1750,-9.8031,-10.3924,10.8545,141.0074,136.4993
5.0428,-9.2435,-11.1744,-19.4141,127.7814,109.4057
4.4058,-9.3695,-10.3531,-35.5038,95.8393,93.2728
5.4807,-9.4974,-11.4556,-54.2550,64.1634,82.6389
7.5998,-9.6376,-11.7847,-88.9435,45.1114,52.9083
8.0828,-10.3763,-10.8293,-107.5504,30.1128,19.4149
8.2461,-10.7048,-10.3973,-124.9007,17.2328,-12.4989
8.0345,-10.7203,-9.7673,-141.2454,-5.3834,-43.6578
6.4462,-10.5334,-7.8511,-163.6806,-32.6321,-76.6659
4.9008,-10.1449,-3.8297,-166.9173,-53.5053,-89.6308
1.6435,-9.1634,-1.1462,-131.5365,-64.9293,-93.4406
-0.8195,-8.0265,-1.8621,-100.4312,-55.3975,-75.2313
-2.4824,-7.2457,-1.6888,-89.3192,-42.8802,-58.4184
-4.0085,-6.3674,-0.0494,-51.9804,-28.7537,-30.3177
-4.7685,-5.9919,-0.1435,-29.9165,-2.0168,-11.4659
-4.2237,-5.6668,-2.8002,-11.2327,10.6445,3.4531
-3.3528,-5.7074,-3.7708,1.2169,13.9543,13.6882
-2.6432,-6.0175,-4.9494,5.4539,24.9230,24.0828
0.1057,-6.1726,-6.4989,6.2546,17.6967,37.9127
1.7210,-6.2256,-6.0867,-1.3505,22.9560,39.5800
3.1330,-5.9845,-4.5252,14.2950,31.6236,39.6533
4.2366,-5.8511,-3.6503,24.7770,24.7040,24.2985
3.5317,-6.1439,-3.8094,57.0182,21.2764,7.9050
3.2801,-6.3352,-5.1031,74.6093,26.8670,-0.5145
4.1683,-6.6333,-5.3383,84.3903,25.5510,-4.3281
7.9738,-6.9766,-6.2358,96.9645,-13.3693,-78.2977
7.6409,-8.2889,-7.7859,91.5150,-47.1474,-190.2127
3.1401,-9.3153,-10.5753,84.5418,-56.6254,-247.6395
-7.2952,-9.7986,-12.6591,51.4629,-17.9115,-195.5499
-5.8025,-8.2735,-15.0586,5.0466,2.7608,-94.9118
-4.4161,-8.1767,-10.7489,-25.8555,-6.7161,-8.3800
-0.2050,-7.5158,-8.7719,-37.1817,9.9970,27.5251
-0.6588,-7.4517,-3.6284,-10.4988,42.1043,50.2830
-1.3408,-7.4751,-4.5383,-17.6684,28.1998,15.0828
-2.2058,-7.6746,-5.1510,6.7486,21.6136,21.9402
-3.8120,-7.9269,-6.2506,7.9078,10.4792,33.8991
-5.2579,-8.5546,-6.1781,7.9475,14.0992,69.6361
-7.8359,-9.1213,-4.9074,6.6989,32.1880,140.4179
-9.8615,-9.6119,-2.3011,21.2489,58.8155,201.3300
-7.6995,-10.6254,0.2141,77.9528,114.2556,271.7602
2.7647,-10.4582,-5.4097,91.0734,138.7169,249.6275
4.8940,-10.8152,-4.7399,63.5029,175.0872,199.7691
5.2802,-11.3924,-3.2805,60.5411,165.9557,167.0760
