ax,ay,az,gx,gy,gz
-0.2264,0.0440,-9.2969,-3.4449,2.6740,-2.6839
-0.2582,0.0284,-9.4101,-0.3629,0.7096,-2.4516
-0.1930,-0.0989,-9.4350,0.9477,6.5451,-1.5584
-0.1844,-0.0486,-9.3124,2.0171,8.1084,1.0308
-0.2761,-0.0200,-8.7478,5.3087,13.8724,3.0304
-0.2722,-0.0259,-8.2292,9.7373,21.3079,5.6805
-0.2188,-0.0657,-7.7751,24.6917,26.9217,6.0606
-0.2292,-0.1593,-6.8250,27.0593,30.0405,7.4342
-0.0749,-0.4329,-6.0782,35.2507,30.3963,8.8236
0.0672,-0.8039,-5.7003,50.9436,29.4841,10.8516
0.2880,-1.2282,-5.6220,64.9850,25.5808,11.1949
0.6899,-1.6880,-5.8733,77.1891,21.7939,10.0671
0.9161,-1.8941,-6.2066,81.5392,27.2837,6.5837
0.9974,-2.5466,-4.3827,92.2897,34.1885,7.6844
1.8741,-3.2471,-5.9017,109.6330,27.3262,10.0612
3.1479,-3.5344,-6.9412,104.2265,26.5767,-1.9747
1.2832,-4.1530,-5.0150,113.4131,34.1601,-5.0355
1.9215,-5.0763,-6.2369,147.5834,3.8806,2.8927
3.0889,-5.5215,-9.1665,154.8150,0.5574,1.0738
0.4933,-5.9608,-8.2201,136.7870,13.8605,-3.3168
0.9243,-6.4180,-11.1918,121.6480,-40.1063,42.2683
4.8014,-6.2974,-8.3026,114.1070,-18.9675,-0.6241
2.0737,-7.6786,-13.7949,188.4901,39.8101,-20.9780
2.2735,-8.2310,-15.5077,122.7476,13.6310,-14.7884
0.9756,-8.4883,-14.4315,66.7910,2.5825,-8.5323
0.7128,-8.5273,-14.4902,28.2996,-14.7951,-3.0085
0.8272,-8.5370,-14.1361,-3.9169,-30.9820,-1.9064
1.0975,-8.4429,-14.3093,-32.2037,-59.2130,-2.6481
0.6259,-8.3968,-13.4619,-54.5857,-68.1698,0.0915
0.8647,-8.1192,-12.9951,-77.4844,-60.1851,2.9938
1.2450,-7.6946,-13.0197,-106.7843,-84.5306,-1.0777
0.4310,-7.5920,-12.0497,-120.2547,-67.7064,-18.3767
-0.1897,-7.7067,-14.9199,-110.5676,-49.2530,-1.2776
-1.0274,-7.4239,-13.6155,-199.6493,-5.2419,-11.5861
-1.9773,-6.9742,-11.1112,-231.6377,15.0091,-8.1011
-1.8424,-5.8876,-8.4809,-251.6149,13.1199,-2.0361
-0.8090,-4.4410,-3.8498,-240.2598,17.6788,-1.5195
-0.8098,-2.7013,0.3471,-194.4369,25.0984,1.0463
-0.9831,-1.2829,2.0688,-104.9324,11.9079,9.4852
0.1726,-0.4881,-0.0758,-31.9767,-1.4750,15.9197
0.7794,-0.3994,-3.0931,8.4314,-12.5319,12.7057
0.8912,-0.3440,-5.8381,25.0993,-25.0238,6.7485
0.4660,-0.1577,-7.9821,22.7959,-43.3971,0.8799
0.8270,-0.0288,-9.1204,17.7489,-57.7464,-10.3484
1.0773,0.1031,-10.6942,6.4683,-63.0343,-33.8246
-1.8776,-0.0403,-11.4414,-21.8337,-52.3253,-51.8059
-2.9553,-0.0397,-11.1740,-39.6276,-49.1180,-30.2577
-4.4819,-0.5178,-9.9668,-46.3283,-41.6462,-12.9171
-6.4408,-0.1548,-9.0745,-34.7906,-26.3239,30.5668
-6.2520,-0.1084,-9.2121,-32.8130,-0.1649,59.4592
-5.8340,0.3395,-7.4112,-25.9147,36.8809,86.5919
-4.6332,0.6502,-6.4094,-5.9315,42.3905,101.9397
-4.2217,0.7537,-6.2096,10.9549,45.9736,120.1007
-2.6000,1.0167,-6.5220,20.9192,38.3796,126.5259
-2.0181,0.7237,-6.2256,24.4624,26.1699,125.7527
-1.1613,0.1749,-5.5775,34.6811,14.2309,129.7863
0.4965,-0.3201,-5.4291,46.2072,2.2311,130.4218
2.3923,-0.9204,-4.7909,59.3914,-1.6162,117.3560
4.0052,-1.3869,-4.7934,76.9444,-7.5304,98.8806
5.9034,-1.8261,-5.8576,94.2548,-12.1596,74.5439
6.4454,-1.8885,-7.1398,96.3375,-13.5800,39.4034
5.2693,-2.1236,-7.5347,105.0478,-21.4367,25.7585
4.3143,-2.5169,-10.0662,116.9853,-39.2724,7.0950
5.8160,-2.1979,-12.9176,88.7333,-35.7899,-7.9176
4.6068,-1.7425,-10.8306,71.2543,0.6206,-26.6617
2.9068,-1.5901,-9.1530,100.6311,-12.7940,-41.7485
3.3715,-2.0827,-10.8916,113.6263,-16.2770,-41.0920
4.9539,-2.1001,-12.7619,90.0521,4.2119,-66.2460
3.3186,-2.9052,-11.9356,71.5683,11.8163,-92.9450
2.1176,-3.7067,-12.5434,58.7767,-28.0224,-115.5803
1.1124,-4.1783,-13.3903,41.4642,-43.2837,-125.9775
-1.0279,-4.8501,-12.5084,61.5926,-16.2698,-112.0752
-2.0179,-4.9157,-16.1830,14.4298,-62.2524,-126.7324
-4.0917,-4.7401,-14.1037,-33.1226,-95.9745,-124.2612
-5.7582,-4.4512,-12.5070,-54.9935,-98.5179,-103.5949
-7.7929,-4.6042,-10.1428,-65.4237,-73.9882,-67.9338
