ax,ay,az,gx,gy,gz
2.8864,-4.5958,-7.9636,2.8410,10.5771,-22.9911
4.2307,-4.4255,-8.2745,4.6249,16.8778,-40.0773
5.9354,-4.4557,-7.3839,6.4306,0.8397,-69.9306
6.9451,-4.7732,-6.6925,15.4100,-15.0671,-103.0514
6.2231,-5.4210,-7.7543,23.9563,-26.1168,-133.6368
4.5671,-5.9093,-8.8598,17.4941,-28.4902,-154.2359
1.5972,-6.1612,-9.0547,8.0528,-28.3809,-149.9563
-0.6939,-6.0569,-8.9795,3.9590,-29.8547,-126.6737
-1.6141,-5.6869,-9.2637,-3.3598,-35.8782,-90.5196
-1.5912,-5.3725,-8.9532,-8.6743,-44.0491,-63.3213
-1.4611,-5.1956,-8.6683,-9.3558,-43.7176,-43.7327
-1.4814,-5.0330,-8.2610,-8.2783,-38.6123,-38.5518
-2.7314,-5.0634,-8.0989,1.2966,-28.3621,-33.9615
-3.6408,-5.0841,-8.8643,8.4781,-13.1988,-21.0081
-5.5932,-5.2624,-9.6760,7.5422,1.3062,-2.9147
-8.1076,-5.5004,-10.1863,-0.5853,5.1809,47.3175
-7.0074,-5.5951,-9.7208,-12.9231,4.7838,95.8805
-6.0193,-5.4714,-8.1726,-15.8934,35.6467,120.3030
-5.7933,-5.2177,-6.2427,-2.6607,74.5219,140.3044
-6.3834,-5.5287,-5.6966,18.4521,94.4576,174.3523
-5.2264,-6.4997,-7.3783,23.4386,107.7425,217.4031
-1.0662,-7.6842,-7.7765,14.5485,95.1577,259.5261
6.0726,-8.0200,-8.1972,-3.0240,79.4026,249.3538
10.9012,-7.8857,-6.6501,-6.0961,79.9197,169.1452
11.9263,-7.8668,-5.3199,17.7174,78.1023,90.6999
12.6829,-8.0322,-5.7992,31.4073,67.8538,32.5972
13.6697,-8.1354,-7.1569,36.4328,50.6259,-32.6690
13.3391,-8.0411,-7.9420,32.1524,33.3606,-91.2180
9.0265,-7.6607,-7.7242,27.1617,10.9384,-135.5035
4.0516,-6.7543,-8.1101,18.0952,-15.1373,-125.7702
1.7407,-5.7540,-8.8976,-2.4136,-49.1996,-97.3673
0.8847,-5.3877,-9.8679,-15.9266,-57.6948,-86.9092
-1.6401,-5.1440,-10.0407,-29.4378,-57.7031,-57.2064
-1.6102,-4.8943,-9.6975,-40.5458,-58.2122,-29.1189
-1.0681,-4.4261,-8.5120,-51.4563,-48.5521,-21.0201
-2.0022,-4.2024,-6.5304,-39.9499,-38.4706,-13.6671
-2.2902,-4.0096,-4.1514,-7.8069,-34.9230,-3.0285
-1.3589,-4.3623,-3.5996,29.1331,-30.3503,-2.4202
-0.4091,-4.9924,-4.2848,55.9697,-21.4922,-8.4582
-0.5009,-6.2834,-4.3528,68.6286,-20.8759,-6.5194
-0.1340,-7.5088,-4.1609,73.7497,-17.0059,3.0609
0.4816,-7.9791,-4.0961,73.0898,-23.0949,2.1944
0.7381,-8.3621,-3.9118,67.3902,-28.2572,-0.5949
0.6904,-8.4425,-1.3546,77.5560,-10.3332,-0.7775
-0.2709,-7.9558,-3.2907,79.4092,-16.8152,0.7093
-1.0165,-7.5288,-3.7124,70.3682,-18.3827,3.0289
-1.2295,-6.9007,-4.2836,78.4038,2.3204,15.3740
0.1495,-6.0543,-5.7067,92.3909,37.0268,32.0452
0.2573,-5.7262,-8.8317,102.6346,61.3308,32.3562
2.4095,-5.7195,-9.1904,109.3236,57.3452,8.3293
3.1649,-6.1462,-11.0592,104.5249,71.0169,-3.6753
4.3530,-6.5206,-13.5029,86.6415,74.7286,-15.1955
4.1169,-7.3121,-16.3597,43.3630,90.2829,-33.8987
1.6025,-7.8950,-16.2342,1.8659,57.5692,-8.2966
1.1294,-8.1673,-15.3401,-36.0143,18.2947,13.3966
2.4164,-7.8895,-12.6964,-62.8034,-0.6196,19.7942
2.7787,-7.2431,-9.7917,-69.3320,9.8096,16.3968
3.2600,-6.7063,-6.7572,-62.1935,-13.8162,14.9186
5.0968,-6.8040,-5.4518,-42.2411,-10.3615,-3.5824
