ax,ay,az,gx,gy,gz
-0.0256,0.8486,-10.0560,1.3284,-1.7081,-4.8309
-0.3080,0.8556,-9.9917,-0.9082,1.3684,-4.0225
-0.3973,0.9420,-9.6261,-1.5874,2.6768,-3.7429
-0.2887,0.9620,-9.5296,0.7555,1.3007,-3.3367
-0.2657,0.9469,-9.8571,-0.4196,0.1631,-1.6155
-0.0721,0.9438,-9.6100,0.1665,-0.3316,-2.3638
-0.0210,0.9886,-9.7307,2.5492,0.4830,-3.7152
-0.5280,1.0266,-9.7988,2.1486,-2.9861,-6.5289
-0.0180,0.9985,-10.1977,3.5486,-9.5085,-4.1080
0.8995,0.9528,-10.4918,-3.1016,-2.2832,-7.4438
1.5988,1.0902,-9.5081,-1.7436,0.0859,-12.1851
2.6926,1.0526,-9.1455,3.6437,-4.1557,-20.9417
3.7732,1.0608,-9.4335,6.2931,-4.5789,-34.1620
5.0157,0.9516,-9.6402,1.2779,2.0806,-72.2975
3.3778,0.5912,-9.0454,5.3517,13.5814,-112.7599
-0.5588,0.3873,-9.5118,12.6205,1.8884,-129.2387
-5.0758,0.2168,-10.0201,10.2441,-27.8843,-80.7924
-7.3139,0.0655,-9.9774,8.5400,-29.3621,-47.8603
-13.4775,-0.9197,-9.9143,6.3446,-11.3207,16.0311
-15.8579,-2.3145,-10.8660,7.6627,-3.6365,97.0879
-14.3212,-3.4112,-11.9218,-18.3238,30.1889,190.7910
-9.0706,-4.2481,-10.1146,-36.7981,93.5507,260.7389
0.5566,-4.0192,-9.8190,-39.5546,97.7298,233.3987
6.7471,-3.7494,-10.5227,-32.6433,82.5756,201.1093
12.3625,-2.8353,-11.5230,-45.5303,69.2965,145.2709
14.8216,-1.7915,-10.6993,-57.9494,50.7363,72.8975
12.9157,-0.4887,-10.2303,-62.7222,20.4652,20.7511
9.2701,0.9229,-9.4185,-75.3268,-21.7994,-25.0331
7.1769,2.3548,-8.5566,-79.8363,-42.4092,-56.1473
4.4222,3.1925,-7.0121,-73.0324,-53.4335,-84.4592
0.6463,3.6843,-6.2506,-57.6387,-59.0844,-78.4856
-2.0923,3.7964,-3.7461,-34.1488,-35.4962,-68.5222
-2.4010,3.2561,-1.3262,-6.7631,-28.4710,-41.5873
-0.7575,2.9172,-0.0262,14.7967,-19.0585,-42.3345
-2.1293,1.9784,1.1596,37.1574,-1.2782,-41.8731
-3.6029,0.4379,2.4411,74.3778,8.3253,-26.4320
-2.2788,-1.4257,1.0463,113.8860,6.3721,-5.4521
1.8182,-2.7665,-2.6120,139.0891,7.9131,-12.9099
1.2440,-3.7812,-6.1365,140.8983,17.2508,-31.3877
0.4911,-3.9025,-7.6887,137.2347,-17.5570,-4.8529
0.3673,-3.3169,-9.6607,134.8920,-15.6432,-5.2113
0.1653,-2.3894,-11.6612,137.5845,-9.0232,-1.3078
-0.7564,-2.4209,-14.1977,145.1466,-0.5307,-2.5363
0.9918,-2.4537,-18.3679,103.7316,36.1874,7.0060
0.3274,-1.9653,-21.8684,64.4511,41.5245,23.8687
1.4058,-1.9093,-22.9846,10.3409,39.4333,29.0186
4.0017,-1.3943,-20.5415,-52.0302,46.2722,10.7103
5.3314,-1.2383,-17.7022,-79.6708,46.8437,-6.9006
7.7306,-1.0812,-15.0799,-90.8372,48.2091,-27.8587
9.1030,-1.1685,-12.5439,-84.6168,33.6634,-63.8467
9.8854,-1.1514,-9.3794,-77.2526,5.2846,-118.5856
7.2748,-0.9832,-6.8871,-52.0262,-38.5451,-167.0031
3.2336,-1.1670,-4.5411,-24.6662,-45.8267,-200.1344
-4.4053,-1.2718,-6.1924,16.0185,-41.2217,-171.2112
-7.0298,-1.0052,-7.2989,9.6152,-13.8899,-119.4096
-7.8320,-1.1181,-7.2666,15.6235,-1.2869,-83.1616
-8.6497,-1.9353,-9.5647,15.1058,15.3183,-37.2545
-7.5199,-2.1884,-9.7616,3.9414,17.0783,-0.5279
-9.3525,-2.7127,-9.4308,4.6413,26.7983,36.5500
-9.7936,-3.2209,-10.1233,-6.5023,36.3978,95.8110
-9.6089,-3.4981,-10.2144,-15.4882,46.7082,137.7667
-6.3772,-3.5594,-9.9308,-20.8759,53.9294,180.5920
-3.3481,-3.5060,-10.8582,-33.9359,55.5383,205.3447
-1.2986,-3.4242,-11.1292,-47.4354,56.0098,221.6000
2.1102,-3.4349,-9.7675,-53.6076,58.3891,229.5429
8.0136,-2.7735,-9.1162,-33.1349,56.8491,184.6548
10.8235,-2.2943,-9.2950,-27.7709,46.1208,139.3139
11.3537,-1.7088,-7.6891,-18.8086,22.5063,86.9228
11.0546,-1.2713,-7.7705,-8.3726,0.1289,48.2907
7.9590,-0.7341,-8.2323,-5.1474,-18.7639,20.8651
5.9292,-0.1977,-8.1250,-4.7914,-21.7291,5.3166
