ax,ay,az,gx,gy,gz
-0.0511,-2.5271,-9.0964,2.9687,-4.9617,-2.1804
-0.3959,-2.6054,-9.2785,6.1088,-4.0145,-1.7877
-0.3977,-2.6481,-9.4115,6.4309,-7.5574,2.2040
-0.1246,-2.7054,-8.9860,7.1492,-11.4116,4.0030
0.3096,-2.7512,-9.1251,9.5002,-11.0485,1.0519
0.1308,-2.6686,-9.4772,8.1597,-6.2678,-3.8734
-0.3120,-2.5810,-9.3983,8.4271,-7.2317,-3.9365
-0.5026,-2.6124,-9.5398,8.9550,-10.2283,-1.5592
-0.5295,-2.6739,-9.5385,9.7972,-7.6695,-0.8662
-0.2059,-2.7618,-9.4832,14.4736,-5.6820,-1.9813
-0.5958,-2.6354,-10.1557,17.7251,-5.9027,-2.8886
-0.4484,-2.6369,-11.1032,16.7429,-9.2781,-1.5216
-0.4416,-2.9027,-12.2612,10.1563,-10.1575,-2.6214
-0.5023,-3.5040,-12.8343,2.1407,-10.5917,-3.8598
-0.4227,-3.9363,-13.4772,-8.3402,-10.8066,-5.9963
-1.1086,-3.9700,-13.7388,-25.6606,-12.9152,-0.4821
-0.9751,-3.8653,-12.9007,-48.7369,-13.8806,6.6854
-0.6512,-3.5470,-10.5271,-56.3171,-12.9160,10.7595
-0.6520,-2.9536,-8.8911,-54.0646,-7.8960,11.5376
-0.5140,-2.4206,-7.1394,-44.5703,-8.9753,12.4794
0.0308,-2.1020,-6.6413,-28.8647,-8.5618,11.8005
0.1842,-1.9377,-6.4978,-19.5810,-4.5619,7.6527
0.5189,-1.8003,-6.1843,-5.1395,-3.4339,7.2247
1.2486,-1.7745,-6.9499,1.4496,-0.8356,0.9008
1.3747,-1.6403,-7.1594,2.8069,-1.7406,-5.5352
1.8340,-1.7829,-7.5771,3.8527,-3.7023,-9.9505
3.1204,-2.1796,-8.2850,5.2382,-2.4597,-22.2021
4.3267,-2.6717,-9.2985,1.4904,3.8090,-37.4874
5.5760,-3.2450,-10.1427,-15.3848,13.0890,-62.4515
6.4390,-3.7641,-8.7583,-23.3636,7.3824,-85.4924
7.3846,-4.1724,-9.7808,-27.5920,1.1921,-138.6203
1.5714,-4.1014,-10.3057,-39.0527,5.4305,-174.4688
-4.5279,-2.9552,-9.2093,-42.0955,-16.4858,-138.4922
-6.4245,-2.1764,-9.0151,-40.7351,-30.6432,-87.5932
-5.7124,-1.5956,-8.7102,-28.6032,-14.4014,-56.8042
-5.1237,-1.1600,-8.4995,-16.5688,4.1152,-41.5190
-5.1690,-0.9434,-8.5050,-3.0558,10.0919,-27.0076
-4.5386,-1.0272,-9.1441,-0.1238,3.4924,-11.0339
-3.6049,-1.2709,-8.6606,-1.4439,2.0467,1.6440
-2.6456,-1.4198,-8.1600,3.4258,3.7475,6.0983
-1.8749,-1.4588,-7.8801,7.3865,0.5045,11.2846
-1.6057,-1.6761,-7.3394,10.2268,-2.8933,17.4365
-0.9626,-2.0017,-6.6603,8.4488,-6.2262,24.6891
-0.0555,-2.4338,-5.0762,16.2552,-9.0275,23.5708
0.4956,-2.6893,-4.6879,30.4461,-9.5098,18.4053
0.0925,-2.5864,-4.0781,40.0545,-15.3496,13.9476
0.3297,-2.5598,-4.2764,47.2493,-16.4087,6.5682
0.1129,-2.5377,-3.1479,54.9169,-16.1558,2.7048
-0.3940,-2.0852,-4.2665,74.3633,-18.6261,-2.9629
-1.4026,-1.9772,-5.3541,83.4073,-16.7852,-7.7469
-0.4582,-2.1820,-8.8700,82.9596,-14.1560,-11.9263
-0.8115,-2.3960,-9.9664,77.9767,-6.6191,-10.2175
-1.2517,-3.4148,-11.8405,95.0870,-9.3945,-2.9203
-0.2426,-4.1515,-16.9747,77.5335,-2.5329,-7.7721
-1.0743,-5.0354,-17.6863,59.9279,-0.8986,-0.7672
