ax,ay,az,gx,gy,gz
0.7368,-4.4600,-8.4873,5.6437,-11.5244,2.0623
0.8627,-4.3714,-8.9670,8.7748,-20.7453,2.1764
0.5785,-4.4515,-9.2818,7.1123,-27.1538,-1.4029
0.2292,-4.4286,-9.1909,8.9376,-33.3283,0.8819
0.1767,-4.4396,-9.1979,13.3307,-35.4901,4.5307
0.5188,-4.7178,-9.0711,20.0100,-38.3733,3.4536
0.2083,-4.9207,-8.9543,21.4032,-43.4403,0.9176
0.4651,-4.9034,-8.6485,17.6163,-40.3143,-4.0533
0.1409,-5.1703,-7.6279,18.0483,-28.7021,-12.9013
-0.6423,-5.4523,-6.0374,21.2549,-40.2244,-14.3144
-1.0432,-5.8353,-4.5575,36.0180,-47.7594,-4.0446
-0.7503,-6.3421,-3.3750,57.4447,-62.4324,7.2067
-0.4033,-6.8550,-2.4665,75.0740,-49.8941,8.1430
-0.6225,-7.6988,-1.4020,84.7438,-38.9203,17.4931
0.0712,-8.5762,1.1078,91.2888,-72.8664,26.9876
1.3759,-9.3518,2.8815,115.8520,-98.6803,28.5316
2.0736,-9.7209,-1.0087,110.4521,-68.3629,-7.8178
-1.7981,-8.8045,-3.5478,87.3982,-42.0540,-41.8374
-5.5919,-8.1344,-4.1490,98.5407,-33.5248,-33.1193
-3.9059,-7.7842,-9.1743,132.8991,-81.6780,-84.7378
-3.7393,-8.6448,-13.3954,52.7487,-72.0085,-75.9833
-4.8256,-9.2609,-13.8878,0.8798,-73.9353,-74.9867
-5.4912,-9.5868,-13.5449,-24.7317,-66.3988,-65.2755
-6.3208,-9.7971,-13.9040,-50.5169,-29.8926,-38.7360
-6.6913,-9.5581,-13.3266,-73.8002,18.9411,2.3809
-5.7811,-9.3189,-12.8115,-82.5585,42.9234,32.1439
-4.2376,-9.0911,-13.0302,-89.8788,59.5044,45.2085
-3.3728,-8.6432,-13.2325,-112.4745,65.0481,37.0880
-3.0258,-7.9982,-12.1286,-134.4466,40.7006,29.3893
-2.8358,-7.0068,-10.7731,-158.2358,20.5604,33.8284
-2.0485,-6.3559,-7.6260,-156.1106,15.4129,39.1772
-0.3205,-5.4687,-4.1580,-117.5426,2.8279,30.6420
0.8224,-4.5797,-0.7812,-48.7956,13.0779,7.7736
1.2426,-3.9898,0.9139,7.9351,20.4439,-13.9276
0.8507,-4.3342,0.4012,41.5081,17.7690,-22.1408
0.1992,-5.4625,-2.2722,38.0494,0.6464,-17.1056
0.5364,-6.4272,-4.6211,-9.8159,-45.1955,-17.4624
-0.7471,-6.9695,-5.5586,-34.8459,-57.8718,-27.5091
-7.0726,-7.4562,-4.3785,-39.1151,-11.7481,-10.6855
-12.1252,-7.7132,-4.9491,-15.2299,15.4551,74.6984
-11.5249,-8.0834,-4.0092,-0.8793,43.6859,154.1914
-9.2345,-8.6774,-1.5288,18.8658,88.7212,203.9442
-3.5197,-9.2624,0.2447,59.7661,115.9127,203.3828
0.5407,-9.3856,-0.9226,94.5849,148.0166,179.9359
5.6371,-8.8786,-2.1593,106.4158,144.9427,146.7089
9.6791,-8.8583,-2.0577,128.9516,116.0706,92.7312
16.2378,-8.7609,-8.9906,111.3652,-1.9249,-4.7806
14.7124,-9.2063,-11.0287,53.2003,-57.0084,-110.6787
9.1061,-9.1040,-12.5513,-19.2980,-119.9353,-187.9656
2.3083,-8.1844,-11.9498,-67.9958,-150.9160,-222.2575
-1.9151,-7.7609,-11.5751,-87.7935,-161.6412,-223.2574
-6.9092,-7.7538,-10.6595,-31.4374,-121.6112,-195.2476
-10.0172,-7.6414,-10.2548,-45.5141,-88.5717,-131.3759
-10.3779,-7.2740,-8.4744,-56.1727,-49.2519,-64.9101
-8.3372,-6.6725,-6.8843,-45.3248,-30.3195,-34.1651
-8.3436,-6.7098,-5.7675,-30.4715,-11.4487,-18.8974
-9.4008,-7.0359,-4.9918,-10.4842,14.2254,14.1521
-8.9915,-7.2953,-5.1499,5.0973,37.3381,58.9973
-7.0566,-7.4792,-6.0514,14.6266,68.7884,98.4625
-5.0275,-7.5062,-6.5512,17.7860,95.8010,107.6322
-5.9490,-7.7014,-6.4332,16.2192,119.4884,117.4765
-6.6298,-7.8598,-5.7379,18.0403,132.8330,136.9039
-5.9468,-8.0755,-4.6659,26.9838,143.5376,161.5772
-3.5284,-8.4840,-2.8044,41.3321,164.1081,185.6404
-0.3157,-8.4420,-2.8821,55.4286,170.5226,186.2795
4.5270,-8.0766,-2.2906,51.3012,107.6613,175.5753
7.5517,-7.9774,-1.6144,60.5753,60.6484,133.0881
9.3373,-8.2894,-1.8121,83.6112,4.4731,84.7407
10.1774,-8.4481,-3.5361,88.7307,-44.2629,39.7937
9.4282,-8.7562,-5.6484,78.5027,-101.7139,10.7828
12.1730,-8.0806,-7.7020,33.8447,-165.7514,-114.0538
8.6893,-8.1922,-9.4902,13.7155,-179.0925,-134.1791
10.0060,-8.0752,-10.1382,-8.2867,-159.0699,-169.0348
8.9883,-9.1524,-8.9237,-22.3518,-102.8438,-238.7495
0.7918,-10.2813,-8.9879,-26.8522,-13.5835,-274.2011
-9.0652,-10.1743,-8.7138,-34.1643,6.1687,-174.7183
-9.9731,-9.5525,-9.0888,-34.2919,-29.5530,-82.6191
-7.6258,-9.0487,-7.7511,-30.2543,7.4013,-41.4220
-6.8157,-8.5370,-5.6917,-8.3747,33.0213,-13.3552
-5.3725,-8.2412,-4.6216,15.3356,36.3872,12.8168
-2.3922,-7.9939,-6.0630,18.8689,19.9821,27.6980
0.3986,-7.8493,-6.4349,7.3354,4.6459,18.1086
