ax,ay,az,gx,gy,gz
0.0922,-0.4783,-9.9231,1.8681,-0.0358,-0.7209
0.2633,-0.5166,-9.8178,0.8660,-0.7058,0.4368
0.2997,-0.5260,-9.6577,3.0805,0.5449,0.1387
0.3603,-0.5067,-9.6978,3.7087,1.4640,-1.3286
0.4882,-0.5250,-9.7886,4.5065,4.8644,-3.3454
0.1817,-0.5870,-9.7873,6.4678,7.4396,-3.4735
0.0540,-0.5541,-10.1585,1.4317,1.0041,1.9969
0.3893,-0.5554,-9.8769,-0.4035,-1.6829,4.4685
0.7677,-0.5040,-9.6870,3.8819,2.8114,4.2296
0.6733,-0.3770,-10.1849,5.7556,5.1476,4.9776
1.2668,-0.3783,-10.9305,-0.3268,6.9201,3.4628
1.3012,-0.4451,-10.7142,-3.7163,6.9088,4.0402
2.4358,-0.5437,-11.0316,-7.7625,4.7548,-0.1556
3.1610,-0.7270,-10.7631,-9.5409,5.8787,-10.5918
3.2248,-0.8518,-11.5755,-13.4518,7.7589,-19.5069
3.4029,-1.0081,-11.3858,-24.3226,3.6600,-32.5795
3.0444,-1.0645,-10.5237,-28.7322,-3.4501,-40.0148
3.0718,-0.8997,-10.1720,-33.6479,-11.7583,-50.6863
2.6159,-0.7707,-9.3175,-33.9600,-17.8037,-60.5802
1.9043,-0.6387,-8.7901,-33.2412,-24.0445,-63.0838
1.7681,-0.4622,-7.9406,-29.0776,-31.3747,-64.7964
1.7485,-0.3776,-7.5306,-21.5202,-37.0730,-73.7810
0.5247,-0.5514,-7.3991,-12.5704,-39.4668,-77.9038
-0.4722,-0.7214,-7.7070,-9.1780,-39.9556,-75.6666
-0.6009,-0.7804,-7.5154,-4.6249,-40.4873,-75.3244
-1.0152,-0.8500,-7.3384,1.9072,-39.1815,-75.8204
-1.8975,-0.9008,-7.9479,9.8169,-40.0528,-72.0559
-2.4359,-0.8057,-8.3951,9.2129,-34.2038,-65.8374
-2.9066,-0.7160,-8.1609,9.2255,-28.8419,-56.4931
-3.4022,-0.7120,-8.2262,11.9280,-21.6507,-48.6025
-3.5504,-0.5865,-8.6124,14.7313,-16.9349,-40.4051
-3.5719,-0.5049,-8.5096,17.3219,-11.3917,-33.1395
-3.1453,-0.5127,-8.5552,22.9889,-4.1705,-29.0263
-3.7507,-0.5591,-9.0487,27.1826,-0.7072,-24.8187
-3.6141,-0.5141,-9.4958,26.6173,-2.2796,-11.8489
-3.5166,-0.5337,-9.0225,29.6800,-1.5986,-6.6041
-3.8062,-0.7173,-9.2981,34.2704,1.3277,-1.1032
-4.5612,-0.8134,-9.8832,36.9398,2.6184,8.7564
-4.4092,-0.8343,-10.3350,34.6722,3.9328,21.1511
-4.2939,-0.9809,-10.3706,33.9386,5.5095,30.1712
-4.2078,-1.2352,-10.3301,33.5203,9.1715,38.2278
-4.1072,-1.3595,-10.9248,31.4993,14.0425,47.8821
-3.4995,-1.4233,-10.7494,27.4919,15.6013,56.1489
-3.1425,-1.5352,-10.4779,26.2768,17.1488,61.9671
-2.9313,-1.5105,-10.7993,23.3066,20.5884,67.6117
-2.7118,-1.5122,-10.7110,13.1473,17.8265,75.7583
-2.2729,-1.8616,-10.1774,10.2430,16.3904,81.1493
-1.8822,-2.1677,-10.3973,8.8345,23.0263,84.1373
-1.1331,-2.3644,-10.0151,7.3047,29.1227,83.2609
-0.5383,-2.7078,-9.7795,2.5234,29.9890,82.5750
0.0903,-2.7954,-9.1814,1.8433,30.5444,81.1220
0.6689,-2.7467,-8.9435,5.1973,33.3785,74.9803
0.5302,-2.6179,-9.0793,2.8650,34.0847,70.9772
0.7863,-2.5061,-8.3006,4.4238,29.9402,69.6794
1.1590,-2.4616,-7.8121,10.3124,29.8506,65.3697
1.2929,-2.4208,-7.7042,15.3951,29.4356,60.1145
1.7525,-2.4104,-7.8255,20.1149,26.6152,53.5137
1.6386,-2.3889,-7.8882,22.6672,20.9410,48.2320
1.7171,-2.3660,-7.9737,25.7901,13.6677,43.0959
1.5582,-2.3742,-7.9068,32.6805,12.5018,37.6804
1.6016,-2.4610,-8.5977,36.1808,15.4519,30.8473
1.4027,-2.5531,-8.5556,38.9222,17.5530,27.6227
1.8106,-2.6388,-8.9654,40.5188,17.8832,23.2629
2.0478,-2.6844,-9.1226,39.6367,15.9915,17.7348
2.3698,-2.8783,-9.3696,39.2014,10.3075,11.0255
2.5757,-3.0592,-9.2806,39.3654,8.4252,3.0031
2.7816,-3.1571,-9.2250,42.8025,9.4044,-2.8863
2.8174,-3.2393,-9.7273,41.0090,4.8205,-10.2031
