ax,ay,az,gx,gy,gz
0.5611,-5.7705,-7.4574,1.6257,-1.1111,0.7158
0.9167,-5.8438,-7.7043,2.3290,1.4373,1.6407
0.9689,-5.9190,-7.7881,1.0494,3.5050,0.8285
0.9695,-5.9576,-7.7609,0.2452,4.1170,0.0839
0.8631,-6.0191,-7.6925,0.8946,4.0233,0.2934
0.8985,-6.0263,-7.9275,0.4365,0.9092,0.3346
0.9213,-5.9772,-7.9662,-0.6309,-0.7934,-0.8713
0.6681,-5.8482,-7.8981,-1.2663,-1.8924,-1.7305
0.7173,-5.7969,-7.8393,-0.7605,-3.4676,-1.3136
0.7915,-5.8370,-7.6747,0.1573,-4.6002,-2.0750
0.7145,-5.9019,-7.8167,-0.5312,-3.7864,-3.3896
0.3352,-6.0517,-7.6282,-1.5638,-0.3436,-2.3953
0.1093,-6.3360,-7.4351,-2.6491,2.1220,0.4449
-0.0756,-6.5212,-6.7445,-2.0693,5.2948,2.7973
-0.5728,-6.6352,-6.1412,2.6712,6.2621,4.7870
-1.1049,-6.9053,-5.7341,8.0556,6.1834,8.9505
-1.5240,-7.2549,-4.9439,13.5277,4.6348,14.7797
-1.6418,-7.4890,-4.3270,21.3107,4.5665,21.2717
-1.4092,-7.5908,-3.5801,31.6569,9.2599,28.9547
-0.6942,-7.4815,-2.8248,52.0426,10.8323,31.8431
-0.0755,-7.4150,-3.1178,66.1809,10.4886,33.4560
0.6836,-7.0196,-4.3986,76.2741,3.6081,31.9903
1.0865,-6.7039,-6.2826,79.1942,-3.5129,29.5527
1.2324,-6.6848,-7.6489,77.1106,-5.8405,26.7282
1.3653,-6.8473,-9.6419,73.9635,-11.1500,26.2788
1.9023,-7.1165,-11.7633,57.4116,-15.2014,21.6323
1.9431,-7.3014,-12.6736,35.1468,-17.7828,14.1357
2.6307,-7.2165,-12.7938,19.6286,-25.5957,0.6581
0.0459,-7.4795,-12.7465,17.1630,-16.1443,8.7407
0.4812,-7.3104,-12.8458,-11.7198,6.7093,10.1864
0.1444,-7.3555,-12.5367,-30.0821,26.7609,15.0608
0.3043,-7.2092,-11.8893,-47.7144,33.1797,10.7202
0.2152,-7.0386,-10.8940,-59.7036,33.4156,15.8632
0.4535,-6.5875,-9.4578,-67.4664,36.0804,12.7253
-0.1606,-6.2063,-8.0248,-63.2214,46.7504,13.3735
-0.6354,-5.9480,-6.6391,-55.3788,56.0537,16.7082
-0.7984,-6.4072,-6.0647,-46.4840,64.7709,20.0160
-0.4253,-6.8261,-4.9890,-44.7151,64.2353,21.2478
-0.1933,-7.0850,-4.2930,-37.9420,61.8305,22.4544
0.6223,-7.3926,-4.0334,-31.9174,60.5365,19.4363
1.0707,-7.7888,-3.6794,-24.1253,57.6192,13.5148
1.4826,-8.0386,-3.8987,-16.4309,51.6114,5.5952
1.5398,-8.1149,-4.3260,-12.8635,43.6997,-1.2228
1.1592,-8.0502,-4.3693,-11.2334,34.4402,-4.0620
0.8982,-7.7738,-4.4498,-11.0906,23.1694,-4.4330
0.2901,-7.3641,-4.0093,-8.5470,13.7114,-2.6418
-0.2054,-7.1925,-3.5805,-3.4466,0.7600,1.9484
-0.2585,-7.0637,-3.2139,4.1884,-18.0913,8.3690
-0.7032,-7.0960,-3.0162,14.6865,-34.6117,14.9277
-0.8974,-7.4489,-2.9894,26.2816,-50.2888,19.3497
-0.9027,-7.6930,-3.1718,34.6463,-57.5381,20.9827
-0.9681,-7.8881,-3.3971,43.7909,-59.0738,24.7935
-1.0000,-7.8390,-3.8095,54.9739,-60.1063,27.5321
-1.2403,-7.7992,-4.4807,59.6342,-57.3982,32.9630
-0.7221,-7.5846,-5.2290,64.9024,-52.6538,33.2693
-0.4353,-7.2139,-6.3076,66.1557,-46.0876,25.5939
-0.0589,-6.9368,-8.1199,64.4626,-35.5091,17.0607
-0.0331,-6.9821,-10.2068,49.9645,-26.7481,12.5696
-0.1294,-7.1788,-10.7346,38.4637,-19.8903,16.2619
0.9877,-7.0092,-11.5295,25.4160,-21.4187,1.5883
0.3373,-7.0714,-11.0534,19.7187,-15.1988,-3.3650
1.1360,-7.0270,-11.3682,24.7012,23.9868,8.6994
0.3444,-7.1362,-10.6492,12.8171,40.8849,5.1123
0.0640,-7.0931,-9.9569,7.4984,51.7810,0.3131
-0.3703,-7.1336,-9.8600,4.6236,56.4115,1.5647
-0.6094,-7.2448,-9.9771,-7.1837,43.4178,1.4305
-0.8082,-7.2488,-10.0352,-20.3113,33.1901,1.2506
-1.2562,-6.8671,-9.3783,-34.0063,28.1933,-2.9093
-1.6390,-6.4213,-8.7106,-35.0720,31.6423,-2.1620
-2.1313,-5.9961,-8.0732,-31.4919,38.0723,3.1509
-2.4050,-5.7405,-8.0185,-25.2205,52.2214,15.8861
-2.2114,-6.0941,-7.3080,-27.1507,59.0734,28.3713
-1.8462,-6.9263,-6.0744,-41.7010,59.3974,43.7917
-0.9229,-7.0730,-4.7595,-41.0418,57.6296,54.1421
-0.1146,-7.3418,-3.1010,-27.2079,60.3402,56.1108
0.4721,-7.6850,-2.8618,-8.0477,63.1468,52.0472
0.7574,-8.0492,-2.3920,7.7948,57.0562,46.6370
1.4530,-8.6666,-3.2655,19.2825,39.5439,40.9439
2.0035,-9.2293,-3.6015,23.0947,25.7058,30.1648
1.8710,-9.3754,-4.4325,19.6380,6.5861,17.6571
1.6050,-9.2692,-4.8554,15.3123,-7.9337,8.1706
1.4012,-8.8466,-5.3665,11.2730,-21.0868,-4.7921
