ax,ay,az,gx,gy,gz
-0.1473,-5.5130,-8.3020,-2.8266,-2.7328,-2.8744
-0.1979,-5.4935,-8.2939,-3.4887,-1.8211,-1.6845
0.0240,-5.5031,-8.3742,-4.9744,-3.1864,-1.0003
0.1152,-5.5241,-8.3659,-6.7878,-4.7412,-1.1917
0.2581,-5.5412,-8.2790,-7.3829,-4.3482,-1.7315
0.3841,-5.4846,-8.2675,-6.1446,-5.7514,-4.9388
0.3046,-5.4707,-8.5136,-7.1270,-5.6353,-7.6901
0.3392,-5.4277,-8.4674,-10.8054,-2.5545,-11.6509
-0.3184,-5.4769,-7.8295,-12.1426,-13.7201,-15.0391
-0.6204,-5.4907,-7.6910,-8.2491,-21.1553,-14.0692
-0.8674,-5.6748,-7.1345,-2.2744,-20.4046,-10.5221
-1.3517,-5.8950,-6.7517,5.2028,-9.9062,-6.1183
-1.7202,-6.0144,-6.3227,10.4960,-2.9472,-2.5116
-2.2415,-6.1195,-6.4201,13.8665,1.0861,1.5788
-2.5641,-6.4523,-5.5914,13.4795,3.6603,7.6318
-2.7991,-6.5963,-4.5961,17.6668,3.1672,16.2360
-2.3394,-6.8409,-3.8457,31.5136,4.9520,24.9280
-1.7962,-7.2090,-4.0917,41.1957,12.5322,28.0071
-1.5744,-7.1538,-4.4230,47.5769,19.8895,30.1595
-1.7483,-6.8898,-4.4827,58.1241,23.1120,38.1810
-0.9732,-6.8510,-4.9906,69.9073,23.6355,45.4189
0.4560,-6.5100,-7.4287,68.0627,30.5031,46.6971
1.5693,-6.7662,-8.9521,67.5817,37.6612,42.0637
3.5107,-7.0439,-10.6071,61.9111,43.1225,28.6294
4.2831,-7.4800,-12.4124,41.6576,46.9814,8.7009
4.1554,-8.1059,-13.1682,20.5332,42.7004,-8.5009
3.2833,-8.4645,-15.0710,0.5796,41.4185,-28.4111
1.2045,-8.5380,-16.4592,-35.7674,39.6862,-40.8851
-2.1612,-8.3136,-15.5909,-74.5909,47.0471,-7.8310
-2.8578,-7.6394,-14.0640,-107.3189,58.2791,8.6084
-2.7575,-6.4376,-10.3762,-129.2763,61.4416,40.9439
-2.5994,-5.6539,-8.8426,-138.0551,58.1479,58.7411
-2.4501,-4.9560,-7.0826,-124.0988,55.3622,73.7883
-1.6011,-4.2835,-6.2902,-110.3269,60.2810,84.2431
-0.1943,-3.6990,-5.2516,-98.1457,68.2231,87.9393
1.1348,-3.3310,-3.6973,-81.0761,65.8618,86.2067
2.2284,-3.2595,-3.2172,-60.7970,54.8068,84.0843
3.1765,-3.3751,-2.1992,-41.3061,39.1546,79.1936
4.7034,-3.7612,-1.7480,-12.1820,29.2600,67.4694
6.1581,-4.4219,-1.7500,12.0084,24.1429,34.9447
6.3767,-4.9643,-1.3618,33.4348,19.4937,8.0105
6.2274,-5.9091,-2.0084,59.6622,2.8921,-15.2243
5.5571,-6.7403,-2.8478,75.1555,-17.2851,-30.4541
6.0425,-7.3823,-2.6544,81.4044,-36.2718,-52.5300
4.8612,-7.8250,-2.9175,103.6160,-50.2329,-79.3530
3.7255,-8.0789,-4.2410,120.6304,-42.8484,-98.5395
0.6342,-8.4710,-8.1966,129.6340,-43.5349,-121.0095
-3.8087,-8.7135,-12.8336,116.2309,-34.6620,-90.5418
-5.8358,-8.1529,-14.8082,70.8574,-33.7869,-61.0963
-5.8067,-7.4660,-17.0260,68.3143,-24.9670,-54.2695
-4.4379,-7.5327,-16.5080,35.9023,-20.2353,-41.3113
-3.6023,-7.4065,-15.8870,6.0625,-11.0611,-24.5647
-2.1316,-7.2180,-13.2425,-11.8375,-9.1389,-12.2536
-1.6041,-7.1574,-11.7436,-17.2317,-10.5657,1.7909
-0.4145,-7.0958,-10.8908,-22.7497,-12.3136,9.9501
0.1712,-7.0194,-9.3873,-27.5163,-17.0974,14.1238
1.0785,-7.0928,-8.3857,-29.6658,-23.1313,15.7001
1.6326,-7.0989,-7.2380,-31.4904,-27.9767,15.9480
1.8819,-6.8564,-5.8420,-30.1933,-24.0882,16.5524
1.9868,-6.5093,-4.8745,-21.9642,-16.3031,16.0764
1.7376,-6.1262,-4.1610,-8.7852,-7.2627,13.7374
1.3329,-5.6684,-3.9722,-1.4761,-4.1292,9.7300
1.0913,-5.7686,-3.1249,6.8691,-10.2584,8.0512
1.1910,-5.9727,-2.4333,16.3010,-11.3905,8.2683
