ax,ay,az,gx,gy,gz
-0.4858,-5.0907,-8.3646,-0.5717,-0.7866,-3.7525
-0.6351,-5.1123,-8.2151,-0.4841,-2.2690,-3.9727
-0.5937,-5.0863,-8.2708,1.0681,-5.5563,-4.0603
-0.8510,-5.0932,-8.4544,-0.2953,-5.1784,-3.8423
-0.9044,-5.1594,-8.2537,-0.2898,-5.1123,-2.7440
-0.8593,-5.1453,-8.3957,-0.9199,-4.4959,-2.8128
-0.8270,-5.1369,-8.3456,-1.0862,-4.2928,-2.7558
-0.9553,-5.0989,-8.3285,-1.4896,-3.7484,-2.8596
-1.0266,-5.0435,-8.2267,-1.2287,-3.2789,-2.1422
-0.9713,-5.0330,-8.1775,-1.2934,-4.2300,-1.7304
-0.9321,-5.1210,-7.9591,-0.1812,-5.7043,-2.2830
-1.0980,-5.2943,-7.6186,2.7481,-6.3753,-1.8707
-1.2389,-5.3835,-7.5235,3.3657,-6.7686,-1.5802
-1.3469,-5.5572,-7.1111,5.4659,-5.7450,-1.0853
-1.4532,-5.7099,-6.7539,9.3784,-4.1155,-1.9842
-1.9421,-5.8514,-6.5570,11.7359,-2.2026,-1.6253
-2.4421,-6.2246,-6.1963,15.0342,-2.6638,1.8471
-2.9090,-6.6382,-5.6062,20.1399,-3.9853,9.0452
-2.9162,-6.8057,-5.3137,27.5241,-0.9286,16.7562
-3.1034,-6.8982,-4.9467,32.9911,4.7132,23.4490
-3.2183,-6.9149,-4.4721,40.3084,12.1000,34.7102
-2.7078,-6.7832,-4.2948,50.4271,18.7903,43.8693
-1.9054,-6.5579,-4.0658,61.5763,23.9812,51.5176
-0.1482,-6.2925,-4.5078,72.7139,34.0125,52.5377
1.5364,-6.0256,-6.1359,83.8890,41.0385,42.7860
2.8694,-6.0663,-7.9622,87.9140,44.8877,25.3764
3.4978,-6.5983,-10.8183,73.8786,48.8217,6.2264
3.7593,-7.7263,-14.3608,30.4453,60.5447,-29.7165
0.2903,-8.9185,-16.2371,-4.9598,86.6623,-58.0529
-2.7929,-8.7273,-18.0383,-75.1459,114.5878,-42.9431
-4.3914,-8.4610,-14.8736,-116.0958,124.6031,-7.4697
-3.9238,-7.5569,-14.0380,-142.8840,126.4385,17.5189
-3.9337,-6.6871,-11.2821,-140.5612,131.4679,45.0793
-3.1625,-5.5774,-8.7478,-122.8199,111.7629,74.0424
-1.5734,-4.6432,-7.4714,-112.7684,82.0899,89.4441
1.0356,-3.7557,-5.3931,-100.8874,59.3671,92.6219
2.4829,-2.9559,-4.5345,-73.4424,52.0119,86.7633
3.7359,-2.5512,-4.1986,-58.1390,52.1621,78.2365
3.8886,-2.6697,-3.5607,-46.4443,44.9725,72.6942
5.0588,-2.9013,-3.0793,-26.2807,29.0038,65.6842
6.1266,-3.3306,-2.6313,-9.7018,14.0519,49.7870
6.2864,-4.0143,-2.2888,9.6655,4.6466,35.1164
7.2029,-4.9404,-2.8556,26.9812,-12.1193,16.6769
7.8932,-5.7901,-3.1445,37.9171,-28.6108,-5.1166
7.9805,-6.2694,-3.6888,46.8204,-37.5749,-31.3637
6.6811,-6.5840,-3.1504,58.3710,-47.0423,-53.5241
6.4580,-6.8648,-2.7316,71.5650,-65.1396,-71.6562
6.0177,-7.2675,-2.9107,87.3095,-79.0839,-93.4539
4.3384,-7.6900,-4.5496,103.0995,-90.9544,-125.6033
1.1691,-8.0829,-7.8324,93.7453,-92.0528,-142.0620
-3.3884,-8.2017,-10.5794,88.2531,-77.1058,-150.4652
-6.5071,-7.9493,-14.0006,73.2128,-62.6026,-116.3814
-7.5837,-7.7797,-15.7768,43.4148,-53.0386,-65.8984
-6.3869,-7.4846,-15.6738,21.0216,-34.9451,-32.3666
-4.3893,-7.5257,-14.9586,-3.1037,-20.8337,-12.4918
-2.7819,-7.4095,-13.3745,-21.3432,-13.2380,2.7077
-1.7332,-7.2134,-11.8538,-27.2939,-15.6107,9.0504
-0.6675,-6.9423,-10.8194,-33.0334,-20.3059,15.9996
0.2031,-6.6097,-9.5318,-34.3898,-20.6146,21.6307
0.9299,-6.2584,-8.2127,-32.1478,-19.3887,21.8060
1.3487,-5.8506,-7.3161,-28.6847,-22.1463,17.1130
1.1638,-5.5702,-7.1640,-26.6745,-23.6229,16.1308
1.0413,-5.2224,-6.6482,-26.8863,-24.7583,17.2574
0.6208,-4.9514,-5.9185,-25.2425,-24.7886,22.5526
0.7704,-4.6131,-5.2392,-18.8142,-21.1759,25.5868
0.9827,-4.5015,-4.7585,-11.1144,-18.3055,26.5411
1.4475,-4.5090,-4.7603,-5.1004,-17.4162,20.2615
1.3184,-4.6733,-4.4239,2.3503,-12.7212,16.5828
0.7829,-4.7445,-3.9011,12.6485,-16.7116,15.4562
0.5497,-4.8535,-3.6095,22.0567,-20.3646,15.7245
0.4050,-5.2772,-3.0266,31.9115,-16.7604,12.1644
0.3186,-5.8463,-3.1492,50.1629,-19.4146,8.8091
-0.9259,-6.4387,-3.3766,57.2985,-21.3558,14.0069
-0.4443,-6.9914,-3.4959,69.1994,-21.0324,13.1248
-0.0510,-7.4822,-3.7825,80.7205,-11.2096,3.1640
-0.7042,-7.9569,-4.9137,89.7722,-7.0063,-0.1670
0.9463,-8.1920,-6.1072,86.6301,-20.7178,-7.0980
-0.6013,-8.5563,-8.6078,92.4186,-19.2612,-13.7756
-0.9289,-8.5457,-8.8709,72.5099,-24.8773,-20.1415
-1.4166,-8.8498,-9.4423,66.1058,-19.3567,-18.5439
-1.8152,-8.9276,-10.1970,68.2782,13.3128,-14.4100
-1.6338,-8.6876,-10.1458,51.9041,35.0783,-11.1635
-0.5099,-8.6181,-9.5116,46.2742,38.4279,-7.3429
0.2284,-8.5098,-9.1037,42.0110,34.5765,-12.0606
0.1533,-8.1324,-8.8492,38.9238,31.8639,-18.5740
