ax,ay,az,gx,gy,gz
0.6436,1.7517,-7.9911,16.4975,17.9696,13.5308
0.8285,1.8749,-7.6025,23.6303,22.3902,21.7442
0.6427,1.6876,-6.9379,31.2311,17.0682,27.9204
0.9578,1.5785,-7.2930,41.5469,11.8739,37.4166
1.9217,1.5120,-7.3910,46.4944,11.7881,31.1216
2.2303,1.2349,-7.7441,56.0917,3.1136,18.5014
1.3532,0.5800,-7.8529,59.5732,4.8885,16.6411
1.6555,0.3195,-8.2017,65.3839,5.8476,12.7820
1.5250,-0.1992,-8.0869,69.1711,3.9532,7.0317
1.0294,-0.8665,-8.8336,75.0614,-5.4830,1.7934
1.2586,-1.2935,-9.5687,77.7001,-7.8466,-1.7661
0.7217,-1.5901,-9.5615,75.5889,-6.2161,-0.7799
0.3812,-1.8983,-9.7661,76.9406,-6.2417,4.0802
0.5685,-2.1276,-9.8792,74.5281,-3.4701,6.1404
0.9975,-2.3888,-9.6562,73.6524,0.0772,4.2626
0.6927,-2.6714,-10.0430,72.8826,2.7531,6.8031
0.9114,-2.9970,-9.8712,68.9094,2.4691,4.8635
0.9236,-3.3456,-10.1487,68.1714,1.2181,6.6206
1.2280,-3.5102,-9.6770,61.4292,1.5633,8.6264
1.0150,-3.8437,-8.9390,62.7506,0.1412,5.0411
1.3163,-4.2876,-9.7201,61.5483,-5.7353,0.7484
1.4016,-4.4815,-9.5324,57.6138,-3.5215,-2.7297
0.4530,-4.7287,-9.0659,59.3780,-2.8936,4.7795
0.5884,-4.7233,-9.0733,56.2445,-5.0461,10.5070
0.3945,-5.1102,-8.3674,58.0745,-12.0984,11.7322
0.2194,-5.6070,-8.6859,56.9903,-12.0383,10.9552
0.3744,-5.8594,-8.7550,59.7200,-13.1524,13.2171
0.3728,-6.2566,-9.3559,55.7483,-14.9865,13.0634
0.0119,-6.5242,-9.4739,51.0070,-13.7775,14.7724
-0.4285,-6.7027,-9.2645,53.5460,-15.0246,28.1390
-0.5893,-6.9264,-9.6566,52.9967,-12.5282,32.8251
-0.9818,-6.9866,-9.9336,45.3180,-4.3698,40.1267
-1.2849,-7.1230,-9.3177,39.1438,-1.3766,49.7756
-0.7312,-7.2031,-9.4357,40.7334,-2.2509,58.9254
0.4976,-7.1486,-10.1367,30.8710,4.5664,50.2167
0.1192,-7.3084,-9.4475,21.8470,10.5665,44.8128
1.2682,-7.5910,-10.4008,17.8772,8.9076,42.3255
1.7513,-7.7150,-10.6475,-0.9409,13.5161,23.8023
1.0848,-7.7499,-9.6738,-7.8383,15.0968,20.3940
1.3729,-7.6831,-9.7387,-16.0619,16.1472,11.0720
0.9285,-7.7401,-9.4909,-25.8247,21.1172,5.4662
0.5558,-7.4890,-9.2827,-32.8703,24.3591,5.2588
0.8915,-7.2364,-9.2028,-41.8694,25.9862,3.9540
0.9905,-7.0610,-8.7849,-53.7110,30.0476,-1.4121
0.5315,-6.7376,-7.5985,-58.0855,33.0544,-1.1448
0.5937,-6.1710,-7.0026,-52.2816,34.5880,-5.2954
0.6646,-5.7150,-6.7943,-47.9491,35.4511,-8.2113
0.6121,-5.2512,-6.7633,-45.4667,34.3193,-14.0921
0.2771,-4.9024,-6.5550,-40.6435,32.0566,-12.3015
0.6942,-4.7492,-7.2011,-32.5286,27.4473,-13.1485
0.9380,-4.5038,-7.7637,-31.4494,26.7513,-15.2979
1.0811,-4.4148,-8.0278,-32.2001,23.7348,-17.7968
1.0573,-4.3477,-8.3779,-31.4873,21.5651,-17.4003
0.9240,-4.3642,-8.4653,-34.7441,14.9276,-11.2153
1.1677,-4.5581,-8.7191,-36.7564,8.7883,-6.5627
1.6133,-4.4739,-8.5751,-40.8868,5.2076,-8.2519
1.6639,-4.2531,-8.4660,-42.1509,4.2465,-11.2422
1.2604,-3.9837,-8.3217,-43.5389,1.6303,-12.0526
1.1344,-3.8073,-8.6907,-45.9457,-4.2999,-8.3711
1.8220,-3.6767,-9.1084,-50.0645,-6.7015,-7.7913
1.9716,-3.6045,-9.0326,-55.9180,-4.7068,-14.5572
1.6739,-3.4231,-9.5268,-58.5843,-5.0089,-15.3104
1.4085,-3.1175,-9.3806,-69.4235,-6.3093,-15.8209
1.7783,-2.8057,-9.6106,-75.2114,-12.1373,-16.0240
1.6517,-2.5318,-9.4168,-80.9705,-10.4522,-18.9287
1.5322,-1.8523,-9.9102,-86.0437,-9.2759,-20.9696
0.9804,-1.4177,-9.1355,-89.2424,-6.8269,-17.5247
0.8703,-1.0229,-8.0896,-84.1087,-5.8947,-14.3838
0.8496,-0.4653,-7.8002,-72.4563,-2.4469,-11.9118
0.7750,0.1975,-7.9732,-60.5284,-0.1479,-11.1811
0.6157,0.6283,-8.0334,-51.6098,1.0198,-10.0895
0.4082,0.8573,-7.9219,-42.3712,-0.9180,-6.9999
0.3228,1.0320,-7.9986,-31.2351,-2.9535,-2.9888
0.5914,1.1707,-8.2020,-23.7696,-3.3841,-2.5308
0.7040,1.2316,-8.3060,-17.8066,-2.9232,-2.8122
0.7315,1.1694,-8.4828,-9.6598,-2.1919,-4.0201
0.7367,1.0928,-8.8615,-4.2687,-0.6364,-3.8263
0.7618,0.9961,-9.2167,-0.7749,0.1510,-1.6839
0.7632,0.8711,-9.4820,0.4466,2.4874,-0.1571
