ax,ay,az,gx,gy,gz
0.1279,0.5341,-6.7843,11.4318,-0.7924,-2.4779
-0.2008,0.0880,-6.8918,16.5570,6.2004,-4.9829
-0.1010,-0.3633,-5.8915,14.4236,10.8794,-7.3704
-0.3841,-0.3440,-4.8740,15.1764,13.6262,-3.2205
0.5233,-0.2557,-3.1148,15.5602,4.4351,-0.5578
1.9304,-0.8141,-0.6774,43.3619,-11.5713,-9.6560
1.2944,-1.2668,-1.4479,92.4834,-6.5601,-24.4452
-0.3043,-1.6141,-4.6850,124.7569,9.4690,-28.0115
-2.8825,-2.7723,-6.5695,134.1841,13.5287,23.8023
-1.4764,-3.2937,-8.7110,120.4859,10.2970,62.7948
2.3276,-3.7604,-6.8401,136.4466,26.1232,50.5761
1.7147,-4.6694,-13.5473,129.3099,45.5703,21.6902
1.5399,-5.0743,-16.6568,97.5990,38.1349,25.1593
3.2166,-5.3507,-14.7504,88.3113,30.5401,11.4086
4.0998,-5.6940,-16.2394,84.0679,15.0847,-0.1320
3.1834,-5.8710,-17.1459,67.8385,4.4253,-15.3029
2.4499,-6.0797,-18.3336,40.8971,6.9277,-18.6418
2.1668,-6.3040,-18.4892,20.8628,12.9812,-12.8473
1.7486,-6.4537,-17.8452,-30.6895,11.0064,-9.3616
1.7638,-6.5709,-16.6294,-52.7609,17.5544,3.3631
2.2626,-6.7241,-15.6212,-81.8160,10.0442,-14.4181
0.2596,-6.7390,-16.7213,-98.9402,11.1022,-23.0946
0.7852,-6.0390,-16.3493,-148.9974,-4.3244,-19.3817
2.3112,-5.7086,-13.5388,-179.1144,-17.1640,-20.6019
3.3564,-5.2976,-10.6427,-187.6414,-24.2536,-29.6434
4.6367,-3.5953,-6.8249,-173.5007,-10.3839,-47.3604
3.0570,-1.7395,-4.6316,-139.9302,2.6369,-61.7436
0.9474,-0.6294,-3.3354,-117.3425,-16.3329,-48.3734
0.4134,0.0371,-2.2174,-98.7876,-45.9242,-32.9381
1.2181,0.4521,-1.4383,-73.1548,-70.0475,-29.3676
0.0976,0.4962,-2.7996,-56.5072,-75.9368,-26.4297
0.2453,0.6751,-3.4622,-54.6882,-79.1231,-22.9004
-0.7131,0.6598,-4.3079,-37.8640,-64.7961,-24.9523
-1.1117,0.6855,-6.0449,-13.8470,-40.5084,-23.1555
-2.3855,0.8570,-7.4131,-3.0266,-13.3532,-13.7160
-3.3735,1.0924,-10.2195,-18.1936,8.1570,-0.8984
-4.7377,1.1429,-10.0020,-44.1221,15.1562,18.6584
-5.3093,1.2004,-10.4197,-62.6155,19.1212,40.1378
-6.9832,1.1858,-10.3064,-77.3917,29.9293,77.2183
-7.6348,1.3126,-9.8262,-93.5551,34.8618,124.8054
-4.9780,1.0432,-5.8748,-100.0706,33.8320,160.0930
-3.0190,0.7746,-2.0953,-69.0291,43.7063,194.5331
-0.1015,0.2759,-0.3351,13.4982,42.7460,204.3167
4.3212,-0.3548,-2.3203,61.7188,18.5503,189.4957
7.5390,-0.7959,-4.2224,87.5223,4.3291,154.0952
8.7559,-1.3201,-6.4171,85.5663,16.7942,108.8203
9.6061,-1.2809,-6.2962,91.9954,1.9866,74.2840
10.8318,-1.6600,-7.8531,103.9945,-25.8643,27.9200
11.6797,-1.9204,-9.0893,97.4732,-53.6363,-14.2148
11.8269,-2.0873,-9.8635,76.2069,-96.1709,-68.7441
13.2686,-2.7157,-10.0505,65.8487,-135.5597,-136.4240
14.7931,-3.6313,-10.3756,40.6112,-172.2217,-221.6014
11.5270,-5.3269,-9.3956,64.3300,-120.6790,-314.5416
3.0208,-5.9525,-11.6393,101.7536,-46.0108,-317.4658
-4.2739,-4.9365,-14.9526,78.0365,-29.1985,-259.6223
-6.9401,-3.5035,-17.3514,16.6314,-0.8029,-160.5301
-6.5054,-2.4608,-15.3869,-31.3615,10.3267,-96.9941
-5.4651,-1.7722,-12.3894,-53.7449,18.6748,-56.7935
-3.7229,-1.3829,-9.8079,-47.5620,23.7245,-35.2768
-3.3408,-1.1330,-8.5530,-26.4304,27.5882,-27.0949
-3.3819,-0.6359,-9.2698,-7.9490,37.4708,-14.9463
-2.9084,-0.2681,-10.2033,-11.8912,43.6368,1.3518
-2.3252,-0.2860,-9.8169,-20.6670,48.7876,13.6529
-1.2230,-0.5207,-8.3117,-23.1894,44.8942,27.1456
-0.0784,-0.3951,-6.8224,-9.5255,35.9692,34.6215
1.3250,-0.4835,-6.7457,-0.6749,32.3338,38.0176
0.5291,-0.4639,-7.7813,8.7474,31.5616,37.7251
0.2268,-0.3869,-8.1962,14.3930,12.3722,39.7583
0.0143,-0.5840,-8.4305,14.5741,2.1659,42.1688
-0.4995,-1.0312,-8.0857,6.8067,11.0865,55.9409
-1.0181,-1.3129,-7.7036,13.0729,27.0274,66.0991
-0.9968,-1.4624,-7.5861,20.0339,39.9030,74.6507
-0.9883,-1.7322,-7.3953,26.8076,53.0762,85.5978
-0.6564,-2.0125,-7.5009,30.5565,64.0920,99.8161
0.6167,-2.3661,-7.6784,27.9598,81.2880,112.2170
4.2670,-2.6133,-7.9190,26.5051,99.3414,106.6985
5.8029,-2.7578,-7.6862,26.2213,105.8502,97.0426
8.2352,-3.1698,-7.5907,30.8290,94.8262,71.9581
10.2575,-3.7399,-8.5930,40.8390,82.9376,51.4825
11.5002,-4.3068,-10.4382,38.1625,56.2061,28.7945
9.6145,-4.5756,-10.8785,12.8204,28.5001,16.4375
