ax,ay,az,gx,gy,gz
0.2237,1.8906,-8.0677,18.6807,-10.5245,1.7567
0.1428,1.6852,-7.6532,25.2998,-9.5997,0.7904
0.1019,1.3441,-7.4278,30.7995,-11.8449,-2.0387
-0.5396,0.5889,-6.5572,35.6431,-17.3324,0.4604
-0.7027,-0.0401,-5.4126,40.0570,-22.1711,4.4472
0.0076,-0.2961,-4.5019,55.9749,-28.0161,4.8955
0.0741,-0.6602,-4.3614,73.0562,-20.9428,-3.9879
-0.5161,-1.1624,-4.5245,88.8301,-11.6376,-5.1622
-0.4052,-1.4198,-4.3733,98.7311,-7.9352,1.4093
-0.8999,-1.8190,-3.3968,121.3420,-4.8183,6.6793
-0.9065,-2.3438,-4.8899,136.3237,-2.2715,21.0412
-0.7968,-2.5642,-5.9883,157.7529,11.1754,29.5374
-0.9750,-2.7123,-6.8172,166.7851,15.2192,40.3359
-1.2822,-4.1371,-9.7490,190.1884,27.3230,46.9085
0.9498,-5.0008,-14.2090,187.9097,40.5264,49.7344
3.6733,-6.1772,-19.3147,206.8125,75.6627,23.5891
2.9100,-6.5560,-22.2048,135.2221,62.6262,-23.7353
0.6353,-7.4905,-20.9602,60.2059,34.0049,-22.5870
1.3266,-8.0755,-19.2894,43.0444,46.0511,-18.2947
1.1925,-7.8357,-19.9702,13.5405,55.7332,-25.7329
1.0671,-7.2937,-19.8608,-42.4118,44.2017,-20.1786
1.8787,-6.9368,-17.5553,-74.2843,30.4252,-17.4628
2.8241,-6.5614,-16.7100,-104.7102,14.6174,-16.5087
3.0446,-6.2161,-15.6360,-121.1154,-2.2514,-21.4397
2.6829,-5.7445,-14.8052,-138.6855,-15.2433,-26.3520
2.9510,-5.1390,-14.1836,-154.5697,-31.4975,-29.6975
3.5014,-4.2757,-13.7692,-171.1317,-40.5780,-41.7341
3.2767,-3.7161,-12.2269,-180.1239,-49.0381,-61.8652
1.9626,-3.3320,-10.1409,-190.4034,-42.7945,-64.4380
0.8836,-2.6750,-8.0026,-187.5390,-39.2987,-60.8255
0.3131,-2.1427,-5.5152,-169.8774,-39.1300,-49.2726
-0.9137,-1.4842,-3.5659,-150.5850,-35.7333,-25.8357
-0.2522,-0.6431,-1.3640,-123.0571,-41.3783,-11.3684
1.0686,-0.3833,-0.6060,-76.3627,-49.2300,-18.1722
1.0840,0.0457,-2.1889,-59.9753,-55.9367,-35.6732
0.8654,0.6803,-3.6572,-32.2967,-48.4476,-56.5454
-2.1895,0.6792,-5.7456,-6.6163,-39.0191,-73.9120
-6.8974,0.8055,-8.0029,0.4827,-10.0211,-40.4865
-9.2201,0.6916,-9.1027,-2.2141,7.3755,8.6810
-9.2395,0.5828,-10.7390,-43.7491,9.1131,58.8013
-7.5327,0.5569,-10.4911,-66.0918,34.9247,90.0814
-6.6029,0.8693,-9.2629,-77.4262,60.9159,109.2288
-6.2387,0.9042,-6.3307,-74.6023,71.7211,139.8601
-5.4426,0.8576,-3.8327,-56.7038,75.2196,173.4169
-3.1405,0.6143,-1.4845,-18.8565,60.2160,200.7196
1.2621,-0.0530,-1.4348,31.0167,29.3791,214.7863
5.5352,-0.2494,-2.4841,74.5477,17.2359,185.7798
7.4976,-0.3967,-4.4086,98.0217,1.2772,140.0566
8.0997,-0.9999,-5.5000,99.9437,-5.7048,102.9816
6.0946,-1.4070,-5.6403,104.5439,-18.9355,79.0839
7.6539,-1.2895,-7.2896,115.5204,-45.5267,57.0573
9.2079,-1.6634,-9.5998,103.8294,-54.1260,27.9358
9.4084,-2.4029,-9.2627,99.3885,-54.8922,-2.3228
10.9635,-3.0343,-9.6472,103.0164,-55.4922,-49.8929
10.7236,-3.8705,-11.4830,97.0840,-50.5888,-125.5937
10.7290,-4.4596,-12.9626,83.9337,-49.6915,-185.4283
7.3137,-5.0139,-13.8914,69.7661,-35.2571,-232.3328
2.2751,-5.2200,-12.7222,64.0868,-45.5722,-238.8148
-1.4759,-4.5845,-13.9225,50.7000,-49.0442,-219.8985
-4.8615,-3.6833,-15.2040,18.9469,-30.1947,-157.7904
-4.8370,-2.8926,-13.5124,-8.2705,-28.4690,-120.0968
-4.4209,-2.4828,-12.0326,-13.9579,-24.5370,-92.4547
-4.2813,-2.2276,-11.8789,-10.5308,-11.0446,-73.5324
-4.0760,-1.9041,-11.9387,-12.9606,3.2592,-55.3822
-3.9222,-1.4556,-11.9798,-23.8742,14.3876,-33.2823
-2.9937,-1.3319,-10.0800,-32.9372,11.4817,-14.0784
-1.8232,-1.3806,-8.6556,-26.7228,12.7700,-3.5293
-0.4296,-1.4375,-8.7227,-17.5487,15.1793,-4.3054
-0.7914,-1.4630,-9.0664,-5.2581,30.7211,-0.5679
-0.6617,-1.3665,-9.2839,-8.3337,27.2531,4.2067
-1.0394,-1.3656,-8.4454,-13.4351,24.2716,12.9344
-1.0975,-1.3422,-7.7084,-1.3032,33.3694,24.9630
-1.6277,-1.3617,-7.6601,4.3669,52.4997,30.7185
-2.1009,-1.5222,-7.1193,6.9601,68.6253,51.6379
-2.2719,-2.0557,-6.5324,13.0076,82.2488,70.6248
-2.7318,-2.5100,-6.3335,19.7128,105.3715,95.5866
-3.5574,-3.0510,-6.9142,27.9864,125.1087,124.6537
-3.1857,-3.5198,-7.4824,24.1554,135.1114,170.3168
-0.4012,-3.9426,-7.0428,18.3742,136.3096,194.4284
2.7238,-4.5056,-5.7586,23.0283,140.0739,202.2097
6.7997,-5.0581,-5.6625,34.1105,136.8511,193.4201
10.3549,-5.9321,-5.9672,37.5084,115.0428,151.8212
12.8961,-6.0435,-7.1949,37.4695,99.9169,112.5518
12.7748,-5.9668,-7.2454,29.9517,77.0393,75.9795
12.1531,-5.8671,-7.1762,27.1712,47.4949,50.7222
11.0529,-5.7410,-8.0448,28.5938,22.0415,34.5613
10.0359,-5.4402,-8.6468,24.6078,4.2851,21.5981
9.1731,-5.2139,-9.0708,7.8064,-13.8226,11.2560
