ax,ay,az,gx,gy,gz
-1.1698,-8.0231,-5.2602,-0.4845,3.6513,-0.0841
-1.1782,-8.0367,-5.2049,0.0985,3.4165,-0.4900
-1.2132,-8.0451,-5.2203,0.4569,2.3959,-0.3564
-1.1781,-8.0397,-5.2726,0.3045,0.3881,-0.6405
-1.1728,-8.0520,-5.3395,-1.5685,-0.9165,-0.5006
-1.1563,-8.0799,-5.1356,-1.3022,-1.9835,-1.1615
-1.2333,-8.0277,-5.2705,-0.1004,-2.8717,-0.0757
-1.1775,-7.9406,-5.4856,-1.7296,-4.3209,0.9885
-0.8960,-7.9809,-5.0381,-1.4084,-6.1198,-0.0210
-0.9828,-8.0343,-5.0646,1.0796,-8.5637,-1.5607
-1.3026,-8.0124,-5.2942,1.2688,-9.5782,-1.9205
-1.3981,-8.0671,-5.3942,1.5127,-8.5067,-2.0215
-1.5226,-8.0888,-5.6443,0.1767,-5.8465,-2.4410
-1.5519,-8.1320,-5.6574,-1.3243,-2.4278,-2.9872
-1.5809,-8.1147,-5.7231,-2.7645,-0.8989,-1.3922
-1.2207,-8.0962,-5.6138,-4.4334,0.1730,-1.8956
-1.0342,-8.0774,-5.6424,-3.7487,0.7260,-3.8239
-1.0493,-8.1102,-5.9909,-5.7101,0.3559,-4.3383
-1.3780,-8.1204,-6.0056,-9.2301,-0.5921,-3.1942
-1.2351,-8.1677,-6.1008,-11.3050,-1.9387,-3.5398
-1.2877,-8.1692,-6.0177,-12.4678,-3.6547,-2.7501
-1.2856,-8.1496,-5.7080,-12.5933,-4.5060,-2.5201
-1.4432,-8.0237,-5.4781,-12.2217,-4.3390,-2.2179
-1.7134,-7.9361,-4.9861,-12.4532,-5.2419,0.1783
-1.5414,-7.8523,-4.2948,-9.2157,-5.4326,1.1739
-1.4816,-7.6835,-3.7719,-3.1647,-5.7614,1.4857
-1.7345,-7.5847,-3.1863,2.4039,-9.0533,3.4643
-1.9388,-7.6347,-2.7113,8.6237,-15.4208,5.1367
-1.6542,-7.9110,-2.6232,18.8536,-17.6593,5.5913
-1.7829,-8.1535,-2.4210,30.0049,-15.1360,6.2359
-1.7621,-8.2529,-2.4990,33.4302,-8.5685,6.4923
-1.9527,-8.3443,-1.9653,41.5790,-3.8059,9.5447
-1.8988,-8.5535,-1.8739,46.4229,-2.5431,12.9088
-1.6959,-8.8846,-1.4457,52.4807,-3.7265,17.1555
-0.9466,-8.9068,-1.4280,59.7380,-5.1668,8.5611
-1.3026,-9.1347,-1.3432,68.1891,-3.0003,4.4672
-1.6690,-9.1677,-1.6120,89.5910,-5.8473,-7.2351
-1.9589,-9.2702,-2.8111,92.1216,-4.0718,-6.5385
-2.4603,-9.3109,-2.9971,92.2012,2.6196,-7.0200
-2.6368,-9.3992,-3.1547,100.9575,6.5886,-2.4489
-1.7532,-9.6014,-4.2000,103.0506,1.7613,-4.3813
-1.8829,-9.9067,-4.7168,96.4654,4.0133,-7.5525
-1.6924,-10.1895,-5.7580,89.5040,2.5069,-7.3392
-1.5878,-10.4000,-6.7861,73.4154,-1.6751,-9.9096
-1.1860,-10.4492,-8.2209,53.3159,-2.5804,-11.2274
-1.2048,-10.4140,-9.0800,21.3786,1.6957,-16.5144
-1.7799,-10.5152,-8.7763,-1.2758,5.2937,-14.3190
-1.6370,-10.4777,-8.3616,-26.1794,-2.5472,-12.6868
-1.8107,-10.4916,-8.1159,-41.9890,-12.5792,-14.2290
-1.8769,-10.9121,-8.5772,-60.5023,-19.9005,-7.8461
-0.7564,-11.0045,-9.5301,-90.8812,-17.8401,-8.2990
-1.0310,-11.1392,-8.1889,-122.6095,-14.2386,-17.7517
-1.9038,-10.7317,-5.3761,-131.7777,-0.0348,-9.2478
-1.4875,-9.6908,-4.4528,-129.6513,8.0613,-4.1782
-1.3219,-8.8847,-3.1173,-125.4335,9.8497,-9.4527
-1.5095,-8.8752,-0.6322,-107.0225,5.0398,-5.9457
-0.9272,-8.9578,0.6073,-73.9868,-1.8474,-5.3511
-0.8684,-9.2645,0.6307,-43.6038,-3.9977,-6.2104
-0.9228,-9.3548,-0.5010,-23.0853,-10.6696,-7.3952
-1.2096,-9.3446,-1.1069,-15.3848,-14.3359,-6.0543
-1.5455,-9.2166,-0.9042,-8.3590,-14.6988,-2.2754
-1.4141,-8.8747,-1.3941,-2.9503,-11.7664,-3.6800
-1.6125,-8.5110,-2.4304,0.4661,-4.7411,-8.8751
-2.3888,-8.2193,-3.6064,-1.0406,1.8897,-12.2067
-3.5765,-8.1119,-4.4546,-11.5027,4.1486,-8.6852
-4.1470,-8.2018,-4.5242,-16.5083,4.3309,6.2875
-3.7862,-8.3873,-4.4164,-16.6455,9.0819,17.5978
-4.2622,-8.3027,-5.1458,-21.5893,20.4976,24.9640
-4.5668,-8.1537,-5.1478,-31.6909,28.4538,38.3898
-4.5814,-8.0109,-4.5896,-36.8060,31.0716,54.0580
-4.3999,-8.2278,-2.6646,-28.9787,30.3851,71.0399
-3.5440,-8.2796,-1.6018,-10.0167,35.0432,76.3216
-3.4771,-8.3664,-2.0405,8.5287,44.6940,80.1511
-2.5400,-8.5796,-2.3274,20.8389,46.0050,82.1807
-1.9856,-8.5636,-2.2111,32.2278,42.7334,77.0875
-1.7765,-8.4996,-1.8104,54.7986,38.5656,75.0610
-0.9528,-8.4972,-2.1494,63.5685,30.4586,72.8638
0.1011,-8.6230,-2.9529,69.2918,21.5852,63.4335
0.1026,-8.7739,-3.0334,70.5574,16.6215,49.1443
-0.1849,-8.7706,-3.1000,77.8047,7.1442,40.8878
0.2683,-8.9277,-4.1177,80.0561,-2.4431,31.9127
0.8809,-9.0133,-4.7762,73.1966,-5.3727,19.5327
0.8192,-9.3413,-4.4879,66.8848,-4.6417,5.4187
0.7428,-9.3911,-4.2838,61.3387,-10.0829,-5.9714
1.2022,-9.4599,-5.2976,50.0281,-16.3784,-17.6264
1.8576,-9.6832,-5.6952,35.3279,-15.4693,-36.2568
2.3287,-9.9219,-5.3088,21.8502,-11.7779,-55.3025
1.6056,-10.1062,-4.6940,19.0164,-14.8190,-75.8621
