ax,ay,az,gx,gy,gz
1.4232,-6.0351,-7.5686,8.0447,-5.6324,-7.5785
1.2395,-6.1220,-7.2788,9.2665,-3.2698,-8.3611
1.0599,-6.1536,-7.4171,11.9021,-7.0504,-6.3965
1.2333,-6.0712,-7.9735,10.9277,-9.9876,-6.4156
1.1265,-5.9404,-7.8405,7.2946,-9.5547,-5.2852
1.3549,-5.9114,-7.6953,6.4391,-14.6509,-4.7933
1.6417,-5.8480,-7.8825,5.5930,-21.3992,-6.9578
1.7328,-5.7680,-8.0982,3.0646,-21.5975,-10.5587
1.5789,-5.6901,-7.7604,1.7214,-17.1666,-14.1831
1.2122,-5.7109,-7.5597,4.8538,-16.8367,-14.2765
0.6628,-5.8979,-7.6585,4.6250,-22.3110,-14.8616
-0.3078,-6.1711,-7.3434,3.9860,-21.2017,-9.9945
-1.1176,-6.4988,-7.4226,2.2566,-24.6800,-1.3143
-2.2927,-7.1075,-7.3159,1.3156,-19.3204,8.5460
-3.6708,-7.4765,-6.9794,2.3321,2.2423,22.0368
-5.6974,-7.6550,-6.5661,8.1315,23.0448,41.3977
-7.7860,-7.6943,-6.3296,10.8604,43.7976,66.0868
-8.4009,-8.1854,-5.9531,19.0271,66.1744,107.8584
-7.1011,-8.7900,-5.6765,22.0236,75.4572,142.0544
-4.4717,-9.1631,-5.2178,10.7401,101.4047,166.7455
-0.8149,-9.1329,-5.0555,10.5918,122.9824,168.7724
2.8214,-9.0316,-5.6622,11.8815,125.6251,152.9304
5.9740,-9.0316,-6.0737,13.9963,119.3428,128.3771
8.8882,-8.7406,-7.9202,16.0179,97.8767,96.0164
10.7738,-8.5441,-9.2946,3.6721,73.9516,51.1081
11.8843,-8.3362,-9.9884,-8.5738,36.6145,8.0773
12.6402,-7.6196,-10.4201,-24.6998,-16.3853,-40.2756
11.7826,-6.7438,-9.4680,-40.2201,-62.2984,-81.3894
9.4013,-5.8824,-8.3400,-60.5571,-125.7491,-99.0968
5.3533,-4.8999,-6.9317,-70.0820,-191.7103,-109.6406
1.9417,-4.4255,-6.8727,-66.6224,-219.5991,-113.7937
-0.9659,-4.1935,-6.9385,-52.0957,-207.6408,-108.2811
-3.5348,-4.1617,-6.7141,-31.3954,-174.0115,-94.4548
-5.3378,-4.0453,-6.8783,-4.1503,-137.2809,-61.3888
-6.0466,-4.3505,-6.6642,10.1885,-72.8053,-29.2657
-5.5246,-5.0166,-5.8442,19.0969,-36.9093,0.8384
-3.9684,-5.9040,-5.4084,21.6721,-13.2278,19.5180
-2.1130,-6.2369,-5.2120,19.9992,12.3796,26.1495
-0.5478,-6.4184,-3.9668,23.2534,40.6499,16.5231
0.3746,-7.0467,-2.3332,37.6983,78.7043,2.4931
0.2749,-7.6799,-1.8244,54.4885,94.5622,-9.6643
-0.3815,-7.6524,-2.4287,66.8591,90.3349,-2.1944
-0.3862,-7.7538,-2.3206,58.9261,99.7799,-1.7933
-0.4370,-8.3100,-1.9404,62.3447,81.8318,9.0297
0.5570,-8.9635,-2.4288,68.6784,64.4486,18.8575
1.7680,-9.5779,-4.1763,68.0374,49.9032,19.9017
1.7427,-9.5400,-4.9782,55.0537,50.5645,6.1134
1.1275,-8.9659,-4.5048,58.7387,45.9384,-4.0934
0.8309,-7.9998,-5.8783,73.4393,-8.0813,-33.2325
-0.5521,-7.9958,-8.3467,83.0397,-41.6294,-45.5010
-0.5059,-7.4726,-11.3344,61.0229,-41.0690,-35.6307
-2.0695,-7.6650,-11.5982,25.4988,-16.4845,-45.0643
-3.0374,-7.8165,-11.8876,19.2037,-3.8366,-21.4217
-2.2757,-7.8104,-12.7375,17.6262,8.7403,-7.5469
-2.6671,-7.8628,-12.3322,8.3161,38.5275,10.2809
-2.7940,-7.9614,-11.8944,-13.3011,47.8084,37.0574
-0.6199,-7.9200,-11.4550,-29.5311,20.0167,30.9366
-0.6395,-8.2205,-11.0526,-45.3457,23.8791,53.5370
1.8913,-7.7205,-10.5899,-65.6312,17.4078,52.5825
4.3649,-7.3861,-9.2186,-71.3422,-7.8005,24.0480
5.7295,-6.9275,-8.3359,-70.7907,-29.5055,2.8740
6.7018,-6.3041,-7.0626,-71.4142,-44.1267,-21.6514
6.9965,-5.8429,-5.4523,-67.1946,-66.7612,-57.7100
6.0764,-5.6104,-3.7023,-57.4654,-88.8331,-89.0429
4.6067,-5.7628,-2.6688,-50.0117,-105.2018,-111.2460
2.5523,-6.0828,-2.9174,-36.6776,-109.1016,-122.3563
0.0464,-6.2158,-4.4687,-30.6135,-97.1238,-119.0217
-1.7547,-6.6664,-4.2214,-25.9247,-80.4722,-103.7862
-3.3040,-7.4191,-3.7946,-15.7981,-55.6811,-86.5549
