ax,ay,az,gx,gy,gz
-0.8823,-4.7650,-8.5773,-2.6317,0.0725,-2.7022
-0.8937,-4.7233,-8.7607,-1.2616,1.0653,-4.2713
-1.1058,-4.6088,-8.9721,-2.7395,2.4298,-4.6427
-0.8213,-4.6410,-8.7305,-5.2664,-0.4835,-3.3997
-0.9473,-4.5789,-8.8909,-3.5322,1.4342,-4.6331
-1.2942,-4.4735,-8.9114,-4.1066,2.4922,-3.3537
-0.9511,-4.4719,-8.9312,-5.0517,2.9132,-4.2776
-0.3765,-4.6240,-8.6220,-5.3434,2.1113,-2.4957
-0.6061,-4.6874,-8.6085,-5.5438,3.6889,-1.5760
-0.9193,-5.0008,-7.9981,-6.2136,6.2133,-4.9612
-1.1476,-5.0736,-6.8648,-4.2463,3.1715,-0.2388
-1.2500,-5.3561,-4.6446,6.8206,-1.1156,5.0120
-1.3311,-5.5464,-3.3377,27.9567,-2.3578,3.4343
-1.9829,-6.1840,-1.7803,52.5934,0.8992,4.0710
-2.1904,-7.0370,-1.4344,85.3245,-6.0659,8.4127
-1.1376,-7.5637,-2.4349,93.3743,-10.3546,4.1974
-0.7735,-8.0701,-1.7525,95.2285,-12.9882,3.9110
-0.4960,-8.7038,-1.3542,108.6528,-25.3318,-1.5135
-0.4548,-8.8925,-1.3023,123.4353,-27.7142,-8.4346
-1.0752,-9.0022,-2.1144,130.8343,-22.0028,-3.6018
-1.8206,-8.8528,-2.6479,136.3072,-23.9451,8.6473
-1.4602,-8.6147,-4.9435,140.5501,-22.7791,12.3410
-0.6050,-8.2923,-6.9835,136.5061,-19.4913,-6.9261
1.6716,-7.8643,-8.5646,126.7204,-41.1537,-41.1876
-2.7418,-8.8985,-10.9514,135.3868,-21.4916,-44.1985
-0.5156,-9.0219,-14.8315,97.0666,8.5014,-62.8458
-2.4364,-9.8576,-18.9054,64.2437,53.9007,-31.7421
-1.9472,-10.0547,-18.2960,10.4269,64.1671,-19.3242
-0.9890,-10.0928,-17.1632,-21.5652,45.2814,-12.7816
-0.3138,-10.1079,-16.4272,-68.4764,18.1261,-4.6992
0.7040,-10.3791,-14.0308,-103.2844,-4.0585,-0.4718
1.7458,-10.2535,-12.1380,-124.1306,-19.2920,-10.2961
1.5869,-9.7397,-10.8633,-132.9730,-26.1962,-21.7495
0.7428,-8.9416,-9.3389,-146.3117,-27.6788,-23.8200
-0.4114,-7.3793,-6.0872,-136.8251,-15.0343,-14.1911
