ax,ay,az,gx,gy,gz
-8.8595,-4.1005,-1.1356,-0.7147,-16.9861,-1.6680
-8.9894,-4.0008,-0.6909,-7.4954,-23.3399,-6.8944
-9.8162,-4.3789,-0.0097,-6.9058,-22.6647,-1.0080
-9.8052,-4.4948,-0.0009,-7.1770,-9.4567,6.0125
-9.1380,-3.9733,-0.0924,-7.6642,1.6571,7.0778
-9.3106,-3.8032,-0.4286,-8.1110,6.1214,4.8464
-9.5233,-3.8508,-0.5882,-10.3961,8.2769,7.6254
-9.5157,-3.7026,-0.4443,-7.7649,10.1040,10.5435
-10.0804,-3.9837,-0.4936,-5.0743,8.8501,16.0036
-10.5125,-4.3865,-0.5882,-4.9731,17.3708,27.3644
-10.5202,-4.3912,-0.9370,-5.7758,30.3708,37.8275
-10.7077,-4.2490,-0.8654,-4.5357,29.3476,47.3856
-11.3586,-4.3595,-0.4509,2.3642,22.4497,68.1321
-11.4475,-4.3056,-0.2571,8.6079,23.1612,87.1768
-11.2236,-4.0017,-0.1540,10.0384,26.0996,100.3179
-10.2585,-3.3160,-0.1793,6.7301,38.5223,103.8185
-9.1686,-2.4237,-0.3882,-0.4870,52.5690,94.5058
-7.9223,-1.2503,-0.7220,-4.8338,62.0778,81.7808
-5.6341,-0.2647,-1.2381,-6.9848,62.8687,58.0883
-3.5855,0.6173,-1.8699,-6.0704,58.7579,24.7635
-2.3094,1.2996,-2.1616,-1.8290,43.5506,-8.7270
-1.7613,1.3463,-2.3266,6.5180,20.1771,-42.6207
-1.6959,0.6935,-2.1791,16.5828,-3.2846,-64.8733
-1.1570,-0.2549,-2.1261,23.2849,-23.4518,-89.4063
-1.0031,-1.1596,-2.1108,27.4268,-43.8254,-113.8352
-1.6737,-2.1765,-1.8252,27.5996,-66.3885,-130.8888
-2.3324,-3.3880,-1.1900,24.7180,-77.3049,-143.7436
-3.7097,-4.5673,-0.3466,22.3070,-80.8054,-146.4980
-4.6092,-5.5898,1.3894,22.8650,-82.1139,-149.3220
-6.4655,-6.7170,1.4433,24.2251,-78.0826,-142.6483
-6.0717,-7.1857,0.5686,11.0260,-53.8873,-136.4525
-5.7709,-7.1330,0.8632,3.0346,-33.3019,-148.8233
-7.7489,-7.2302,2.4240,19.3694,-17.3138,-145.6953
-8.2853,-7.2199,1.2556,35.8158,-13.1019,-130.7105
-5.9543,-7.6422,-0.9843,24.2360,-21.1201,-131.6183
-7.2514,-7.9428,0.7380,24.1383,-48.2504,-145.5090
-9.7644,-9.8057,1.0516,25.2796,-59.2981,-138.6023
-9.5108,-10.8207,0.4445,1.7937,-31.8300,-125.9073
-9.7586,-10.6655,1.0126,-0.5966,-31.1428,-115.5033
-11.6552,-11.1974,1.4663,8.6521,-34.0725,-84.6841
-11.7615,-11.7605,0.8861,10.3932,-26.7665,-57.4169
-9.6427,-10.5122,0.5976,-4.5509,-0.5096,-52.8476
-8.6152,-9.7417,0.3647,-9.7804,7.7038,-50.3131
-8.0422,-9.4064,0.2951,-4.9068,0.2663,-46.1435
-8.0216,-9.6907,-0.0237,-1.7453,-11.1226,-38.8788
-8.3765,-9.8874,0.5987,-1.8362,-15.6963,-23.7233
-8.2238,-9.7150,0.8406,-3.0946,-12.7112,-11.6238
-7.8691,-9.6205,0.7553,-7.0514,-8.9524,-2.0047
-7.1834,-9.3841,0.7127,-9.5531,-2.9892,1.6540
-6.5475,-9.2583,0.5805,-10.2534,0.1000,5.6808
-6.2109,-9.1737,0.5855,-12.2601,2.2143,11.7086
-5.5900,-8.8461,0.5961,-10.6983,3.1819,16.9730
-4.9741,-8.5342,0.5226,-8.2223,1.6282,17.9296
-4.7320,-8.4245,0.3550,-8.2066,1.9793,16.2450
-4.5405,-8.3290,0.3402,-11.4457,2.4562,13.8045
-4.4701,-8.1815,0.4899,-11.7651,1.5502,11.3583
-4.6553,-8.0825,0.6820,-10.9228,0.9368,10.2585
-4.8356,-7.9393,0.9630,-8.1852,0.2291,10.3689
-5.3425,-8.0409,1.0518,-7.0117,0.4954,9.6963
-5.6335,-8.1620,1.1505,-9.0736,6.7550,12.3369
-5.1960,-7.9537,1.2186,-8.7561,13.4182,10.7743
-4.8750,-7.6806,1.1592,-5.2157,15.5636,6.3172
