ax,ay,az,gx,gy,gz
0.0508,-5.0369,-8.9707,1.0169,-1.0077,-0.7673
0.0192,-5.0102,-9.1651,-1.5379,-0.2917,-3.1642
0.2487,-5.0053,-9.4211,-2.2173,-2.9572,-3.3172
0.6944,-5.1388,-9.6007,-2.9091,-6.2094,-5.3589
0.7652,-5.2409,-10.3090,-5.0388,-6.9134,-10.5126
0.4504,-5.2354,-11.2104,-14.3158,-6.3084,-11.1723
0.1264,-5.2304,-11.1886,-29.4291,-4.8875,-9.5802
-0.1409,-5.1851,-10.3674,-34.8524,-10.3072,-3.0882
0.2628,-4.9885,-10.4210,-37.3896,-19.2073,-0.6316
0.4378,-4.7460,-10.5144,-45.5642,-18.1544,-1.6351
0.0608,-4.5112,-9.3672,-51.3457,-13.3099,-2.1608
-0.2678,-4.2074,-8.2308,-47.7875,-10.9187,1.1283
-0.0759,-3.8272,-6.9084,-41.3983,-9.0822,5.4716
-0.0254,-3.4396,-5.2527,-28.9514,-8.6465,8.4642
-0.1955,-3.0722,-4.5046,-14.0098,-9.0211,7.5476
-0.2862,-3.0355,-3.0399,-0.7311,-2.4686,5.0754
-0.9303,-3.2630,-1.0942,23.9404,1.1501,8.5173
-0.4115,-3.8923,0.1584,51.9226,-4.8702,6.6414
0.9504,-4.6498,-0.2683,77.7660,1.8383,-3.4618
1.1350,-5.3575,-0.0576,104.6972,19.7651,-21.9806
0.2864,-6.3912,0.2452,135.3487,47.1289,-35.1233
0.5048,-7.3586,-0.2193,173.2969,74.3700,-38.8774
1.1681,-7.7896,-2.0898,194.1703,92.1633,-41.7620
1.6769,-8.4337,-4.7185,200.1996,78.8856,-39.5379
1.0206,-9.3642,-6.5828,190.1227,64.2878,-29.2119
2.0130,-10.0572,-7.7914,181.1820,39.6816,-13.0068
3.4596,-11.1138,-11.3439,159.6275,22.8103,-16.7588
6.1214,-12.3641,-15.0886,130.8623,17.1511,-31.5283
4.8176,-13.9738,-15.7890,108.1636,12.1598,-42.2097
2.6939,-14.5826,-19.1624,54.3710,7.8556,-36.3442
2.2696,-14.6145,-21.3028,-13.0158,-10.2103,-26.8031
2.9883,-14.2324,-19.5093,-83.4933,-26.4603,-20.8573
3.7497,-13.4984,-16.4760,-129.5326,-36.0449,-19.3766
3.8365,-12.2755,-14.2087,-160.6640,-48.9203,-22.8759
2.8193,-11.1234,-12.1569,-185.0629,-59.9018,-26.4598
1.4435,-9.7227,-10.4789,-198.4378,-67.9802,-23.4603
