ax,ay,az,gx,gy,gz
0.7325,-8.7912,-4.2410,-1.8700,-0.4184,0.4929
0.5700,-8.8005,-4.4103,-3.9932,5.4641,-1.3141
0.2978,-8.7840,-4.7572,-5.6809,10.8393,2.9825
0.2126,-8.7516,-4.9413,-6.2260,6.6980,12.9109
0.4467,-8.8251,-5.1616,-10.9106,2.0999,19.9381
1.3092,-8.8111,-4.7709,-12.2687,-0.3197,14.8946
1.1221,-8.8344,-4.4281,-12.2190,0.5721,10.4012
0.4830,-8.7140,-4.1966,-15.4446,-5.5639,11.1000
0.9288,-8.6142,-3.1248,-12.6397,-6.2772,11.3781
1.2042,-8.5572,-2.3324,-4.0635,0.6041,7.1896
1.1582,-8.4682,-1.6829,7.3148,0.2231,5.2702
1.3070,-8.5539,-0.1854,19.2180,-8.0630,8.9742
3.0375,-8.5447,1.4363,40.0546,-13.4252,4.8422
3.2218,-8.8177,3.1736,65.9630,-17.5818,-3.0818
3.3383,-9.1885,3.1070,89.4639,-23.7455,-15.8444
2.0707,-9.8432,1.6340,93.8412,-25.1443,-28.7620
1.0131,-9.5505,0.3708,98.3225,-40.0311,-31.1621
0.5347,-9.1977,0.6029,96.4387,-41.8239,-35.1939
0.5345,-9.4031,1.7470,108.7550,-41.6100,-44.1740
1.2317,-9.9142,-0.6043,140.1243,-37.3101,-60.3071
0.4862,-10.4662,-2.9115,134.5244,-19.4565,-78.1905
-2.3461,-11.6973,-5.9848,107.6818,-40.8027,-56.5612
-3.0697,-13.1898,-8.0260,63.6626,-49.0431,-39.5256
-3.1530,-13.9278,-10.6334,25.3268,-34.8306,-36.3721
-4.5174,-13.9938,-10.7372,-30.2620,-21.3360,-16.0244
-2.8127,-13.5907,-8.1131,-83.4010,-0.7092,24.8206
-0.5928,-13.1191,-6.4610,-110.5293,19.1729,35.6774
0.9042,-12.7355,-5.4060,-129.9215,29.2333,28.5751
2.1972,-12.1708,-4.6347,-139.1969,38.4625,16.6031
2.4437,-11.2402,-4.2011,-146.2592,38.5100,4.8852
2.3141,-9.8383,-3.3283,-144.1801,36.3372,-9.3026
1.2252,-8.7359,-2.6554,-133.7431,31.5108,-8.3306
0.5614,-8.0639,-1.8056,-120.2336,21.3294,2.3403
0.3031,-7.5285,-1.1275,-91.4662,21.5775,24.4989
1.4220,-7.4077,-1.0306,-61.8543,36.9337,20.0812
0.8155,-7.6910,-1.1505,-45.6466,52.1899,16.5532
0.3725,-7.7461,-0.2358,-21.8749,41.0216,24.2955
0.2999,-8.6786,0.3731,-1.7109,32.0259,30.3686
0.9770,-9.2974,0.4713,12.2549,21.1129,28.0223
0.8257,-9.5408,0.7121,21.6050,12.6824,28.4796
0.1806,-9.7269,1.1047,34.8508,-6.7303,40.5051
0.8719,-9.5590,1.2609,46.6962,-19.1749,44.9527
1.6599,-9.5469,1.1040,61.1876,-14.7697,35.9325
1.7487,-9.8475,1.1655,70.6204,-9.0550,23.4081
1.4584,-10.0449,1.4292,81.6652,-3.8308,13.1985
0.7090,-9.8440,0.5860,88.1250,-0.8671,15.1212
0.4799,-9.8187,0.8759,93.1399,-8.0753,19.5531
1.5068,-9.9153,0.8529,103.9863,-10.6062,16.5538
1.7598,-10.2448,0.5268,120.5248,-1.3291,7.0994
1.3677,-10.4220,-0.6202,134.1440,10.4546,-5.2184
0.3098,-10.5299,-2.5173,135.8539,19.9901,-7.4641
-0.2466,-10.8092,-3.9838,123.7634,21.1710,0.6619
0.9008,-10.9116,-5.5211,111.9984,25.6871,-1.2890
1.3112,-11.1368,-6.6688,93.0291,25.1237,-10.5370
0.4717,-11.4771,-7.5115,60.5720,1.7182,-3.7218
1.1088,-11.7047,-6.9046,38.8489,19.0429,-5.5199
1.2729,-11.7722,-7.7955,17.0132,16.4529,-11.7568
1.2806,-11.4101,-6.9138,-15.7414,17.5298,-13.8590
0.1311,-10.9807,-6.1884,-40.4490,17.5368,-7.2353
-0.1448,-10.7494,-5.3898,-59.9317,2.0713,6.6537
0.2757,-10.8763,-4.6427,-72.7413,-12.9333,18.3757
1.5811,-10.6877,-4.1235,-78.8497,-5.5847,15.2845
0.9768,-10.2524,-3.7268,-84.1883,-1.5649,3.7283
-0.0215,-9.6240,-3.0128,-83.8679,7.0310,1.0691
-1.0959,-9.1549,-1.9622,-76.0274,15.4247,5.1109
-1.6357,-9.1844,-1.7920,-58.2824,21.8834,15.4858
-0.1389,-9.2163,-3.8307,-53.2450,23.7367,18.3495
-0.1917,-9.1829,-4.1895,-67.8470,31.6392,15.6956
-0.8293,-8.9160,-3.4044,-75.9750,32.9291,17.6742
-1.2876,-8.6686,-1.4899,-64.6681,33.0629,26.0060
-1.5247,-8.7172,-0.5523,-46.6818,35.0550,32.9037
-1.3309,-8.4829,-1.2368,-33.9197,39.5566,39.6944
-1.2711,-8.3782,-1.5092,-28.2517,45.3518,41.3005
-0.6335,-9.2154,-1.5801,-25.4064,50.5659,40.5486
-0.5038,-10.4965,-0.1214,-19.7645,47.0769,48.5526
0.8071,-10.9169,0.4733,-7.3620,39.8723,43.9399
1.5880,-10.7758,0.0300,2.7991,40.7990,24.9083
1.2792,-10.4719,-0.7688,3.6810,41.2099,5.3658
0.0988,-9.9879,-1.3604,-2.8382,34.2504,0.3297
0.1363,-9.4726,-0.6536,-2.6503,14.5378,7.1770
