ax,ay,az,gx,gy,gz
-0.9284,1.1755,-9.8319,-0.6615,-10.5634,-2.6232
-1.4942,1.0376,-10.5163,-0.1826,-18.4241,-2.2168
-1.2698,0.9597,-10.9298,-9.3068,-23.6170,-0.4956
-1.0451,1.0411,-9.4922,-10.6612,-25.1774,-1.8760
-0.8000,1.2262,-9.8711,-11.7480,-17.4952,-4.3640
-1.1866,1.2681,-9.7625,-11.0846,-12.5419,-6.7449
-1.3232,1.4145,-9.8432,-9.5562,-10.6974,-3.9410
-1.3746,1.4842,-9.8638,-7.6836,-13.1246,-4.3006
-1.6948,1.5523,-10.0333,-9.5939,-18.2630,-0.5661
-1.6493,1.5275,-9.7003,-9.8060,-23.0472,2.1000
-1.6542,1.5667,-9.3055,-7.6144,-24.6135,3.7087
-1.5236,1.6024,-9.1658,-4.8879,-24.6888,3.6323
-1.5293,1.5705,-8.8220,-4.4775,-16.1206,4.4027
-1.4336,1.4109,-8.3654,-4.4827,-9.3818,2.4754
-1.9026,0.7567,-6.8784,0.6572,-2.4857,4.9961
-1.2594,0.1621,-5.1917,12.2278,-5.3475,11.2254
0.1203,-0.3540,-4.1749,24.8818,-5.7275,7.4239
1.0929,-0.9656,-3.1046,41.9288,-6.5530,-0.0315
1.5663,-1.6988,-1.6357,61.9882,-16.4912,-14.8415
0.9997,-2.5092,-1.1233,81.7710,-19.0547,-25.7076
0.2844,-3.1717,-0.7235,99.2099,-15.8177,-29.9047
0.4263,-4.0001,-0.5932,120.4788,-10.0199,-32.7970
0.7680,-4.8253,-1.3107,143.1032,-9.8204,-38.7526
1.1056,-5.4187,-2.1494,163.4008,-16.6533,-57.3492
-0.5379,-6.1821,-2.8088,185.2593,-12.4598,-69.0055
-0.9296,-7.0363,-5.3734,204.4092,-6.1549,-74.1492
-1.0250,-7.4510,-10.1081,199.0893,-6.4281,-90.9475
-4.2585,-7.4432,-14.4499,197.6469,-12.6904,-104.5015
-6.7467,-7.9645,-14.3765,151.0476,11.1604,-73.5208
-4.7802,-7.7368,-19.4533,149.7447,42.3986,-47.6645
-6.2569,-7.1419,-22.4617,113.5692,53.7742,-35.4800
-5.8590,-6.4961,-21.6618,66.3844,59.1434,-13.7727
-4.0611,-6.0835,-20.5396,35.9352,57.5707,-4.9671
-2.7695,-5.9539,-18.8742,9.1945,55.6383,1.3183
-1.3162,-5.7986,-17.5488,-3.5948,50.5282,-0.4799
-1.3862,-5.7685,-16.6930,-29.2095,29.9078,-4.9466
-1.5928,-5.7969,-15.2892,-53.8159,5.6870,3.4760
-0.7615,-5.7217,-14.6759,-70.0972,-14.3607,-2.9932
-1.4220,-5.7956,-13.8037,-75.9853,-23.6862,-4.7243
-2.6386,-5.8624,-13.5863,-83.8073,-29.5883,-0.1446
-3.2379,-6.0071,-13.7044,-99.4796,-28.6913,9.8965
-3.8538,-6.2030,-13.0858,-118.0226,-21.5486,22.1105
-5.2659,-6.1225,-12.5918,-136.6541,-11.6679,38.4767
-6.3176,-6.0271,-11.9948,-149.4202,-1.8780,57.2115
-6.6612,-5.8738,-11.2212,-160.1053,8.1288,73.7276
-7.2416,-5.7293,-9.8416,-167.7286,15.9458,92.6064
-7.1297,-5.5623,-8.6760,-171.1411,30.0988,119.0002
-5.4801,-5.3057,-8.2237,-171.6981,57.4784,136.1614
-3.4868,-5.0624,-5.6579,-152.8268,95.0520,156.2240
-1.1117,-4.4757,-3.6544,-132.7580,105.9559,157.0837
1.4354,-4.0406,-2.1887,-101.2544,98.9988,147.0152
4.1691,-3.2940,-1.5306,-59.6796,86.4523,120.7972
5.5133,-2.4956,-1.5828,-24.0445,75.3067,88.3642
6.0741,-1.8782,-2.8139,-41.0974,42.2957,67.4514
5.8822,-1.4828,-3.8742,-32.5406,15.5473,47.4133
5.5408,-0.9940,-4.2961,-19.3999,-0.9542,25.4052
4.8200,-0.6930,-4.5648,-7.3434,-11.7768,9.9891
4.1702,-0.3542,-5.1875,3.0173,-13.7227,-0.0646
3.9433,-0.0839,-5.4180,11.8602,-13.9490,-8.1110
4.0691,-0.0657,-5.9333,25.4942,-15.8936,-18.0562
3.6149,-0.2055,-7.3312,26.0720,-15.2343,-24.0785
4.0509,-0.2380,-7.1556,17.7880,-24.0759,-33.5556
4.8727,-0.6889,-6.1434,20.3505,-39.9010,-42.2155
5.9776,-1.2141,-6.1701,27.1443,-61.8345,-60.0337
6.2819,-1.8755,-5.7398,34.1044,-76.4623,-75.0049
8.2961,-2.3807,-5.0297,49.2231,-89.8691,-107.3464
6.2275,-2.9217,-5.0901,73.1936,-89.8929,-168.0525
-2.9404,-2.9872,-7.6672,95.2070,-64.0657,-170.7112
-6.6256,-2.0709,-11.5164,96.4635,-41.8615,-143.6565
-8.0631,-1.4903,-13.3851,78.2076,-32.6053,-125.4737
-9.4793,-1.1123,-14.9297,55.6863,-9.1128,-96.2800
-9.0574,-0.5008,-15.4117,29.9927,12.2045,-65.6976
-8.1691,0.5348,-15.2087,2.6574,24.1425,-38.9882
-10.6165,-0.7877,-14.2606,-18.4187,36.3105,9.9936
-8.2823,-1.1065,-10.4861,20.9911,47.8957,5.2900
-4.0254,-0.8501,-9.5001,4.7236,44.2443,0.3839
-2.2712,-1.1918,-10.7444,5.9219,32.0859,-1.6525
-1.2447,-1.6275,-10.6517,10.0234,5.1206,-1.5355
-0.7210,-2.1351,-10.3296,-1.1576,-22.4677,5.0440
-0.5818,-2.1411,-9.6798,-3.4147,-43.3495,-16.1096
-1.5436,-1.8726,-10.2829,-9.2862,-50.3094,-20.5644
-2.9981,-1.5670,-9.8802,-18.7032,-49.9175,-13.7809
-3.3723,-1.3791,-8.9881,-19.9213,-44.1138,-4.7175
-3.7056,-1.3850,-8.2528,-16.9498,-31.2255,1.3755
-4.0169,-1.7447,-6.9950,-5.6942,-9.2382,19.6895
-3.8007,-2.1586,-6.5319,5.0644,15.5686,35.1531
-3.9020,-2.5827,-6.5638,8.8393,29.5273,47.7546
-3.4496,-2.9358,-6.2192,10.2991,37.1886,53.1478
-3.6038,-3.1167,-5.1686,15.0105,37.7924,54.8723
-3.3857,-3.3183,-4.1772,32.6905,31.8369,54.7154
-3.1433,-3.6434,-4.0593,41.4954,27.9921,66.3701
-2.9517,-3.7469,-5.6434,57.3481,42.8157,76.1916
-3.5584,-3.5172,-5.7953,62.1805,57.9021,93.3760
-3.3129,-2.9532,-6.0488,62.4173,52.6512,102.7845
-2.4314,-2.5041,-5.8990,69.3395,44.1977,101.8496
-2.4466,-3.0861,-6.6837,88.4050,37.5887,110.6237
