ax,ay,az,gx,gy,gz
-0.9768,1.1522,-10.6566,-21.7750,1.0299,8.9501
-0.6000,1.2963,-10.5044,-25.1897,1.6992,8.5417
-0.3002,1.3767,-9.9857,-22.9658,-1.1957,6.4825
-0.2501,1.2300,-9.5084,-20.8165,-2.3053,6.5905
-0.1927,1.1112,-9.3041,-16.5052,-7.5517,10.8904
0.2710,1.1301,-9.2660,-20.0583,-8.0797,12.7698
-0.1093,1.0426,-8.6314,-19.7018,-8.4584,11.6210
-0.9665,0.9530,-7.8343,-14.8394,-15.9428,17.3596
-0.6132,0.8309,-7.0762,-6.8775,-22.0818,19.0950
-0.6772,0.6124,-6.3049,-1.4758,-14.6618,18.1417
-0.8352,0.3064,-5.1682,4.6354,-1.7205,18.9004
-0.9961,-0.4435,-3.3414,14.9908,12.6169,28.2641
0.7985,-1.1828,-0.5341,44.2312,20.4290,23.3073
0.9651,-2.5373,0.7558,79.5527,28.0050,52.1873
2.8092,-2.8313,1.1595,109.2435,22.8849,15.8826
1.9092,-3.7061,1.3778,143.1426,23.5873,-1.0493
2.1591,-4.8697,1.1650,179.7277,15.2264,-15.3729
1.0569,-6.1308,-0.4527,217.6765,16.7467,-31.6512
-0.0156,-6.8401,-4.8192,256.1679,2.8949,-28.3920
0.3559,-7.6467,-13.0745,277.5525,6.0238,-41.7626
-1.7093,-9.3911,-20.2032,226.8855,29.8600,-34.5226
-1.0125,-10.3993,-25.0422,174.9462,30.0716,-8.3762
2.3710,-10.2760,-27.0713,121.7421,33.8226,-8.1305
2.3457,-9.3106,-27.5790,38.7840,94.0271,-11.6997
2.9667,-8.5692,-25.9023,-13.7805,116.9702,-9.2422
5.3345,-7.6633,-21.9358,-122.5737,22.4573,-45.1438
5.7955,-6.8966,-16.0843,-171.8882,-42.3757,-68.2796
5.5092,-5.8020,-11.2780,-190.9198,-68.5934,-77.6115
5.8621,-4.5452,-6.3574,-190.8634,-111.7319,-93.5896
5.3513,-3.0856,-2.8204,-156.4905,-160.8021,-123.9292
2.2147,-1.8450,-2.7271,-118.2839,-155.2907,-146.9173
-7.1678,-1.5963,-1.4221,-67.7620,-103.4054,-115.0119
-10.5869,-1.6530,-1.8509,-2.9832,-88.0715,-89.3777
-14.5032,-3.0068,-6.0527,0.8324,-41.8034,21.9345
-15.9981,-4.1736,-7.8196,-17.4168,22.3365,138.4658
-12.8700,-5.2920,-6.9148,-37.3223,79.1729,221.8801
-11.2219,-6.4977,-6.4309,-52.1547,138.4560,265.1429
-6.6329,-8.1156,-5.0944,-59.5315,182.0221,342.3752
8.7677,-8.4683,-2.1450,-55.3015,147.2617,335.8884
18.0564,-8.0064,-1.9685,-8.6888,117.1198,234.2177
20.7524,-6.6499,-4.1314,21.7436,58.8904,99.1001
17.3617,-4.8278,-4.6203,30.1010,-39.2172,-8.0629
12.9524,-4.3536,-4.8350,51.6342,-51.5734,-91.8802
9.3394,-4.0410,-5.7964,71.5398,-58.8501,-147.8213
5.4872,-3.4844,-8.1038,80.8930,-86.6547,-187.1494
2.5309,-2.8941,-9.0449,63.3299,-104.1244,-214.2618
-3.2701,-2.2817,-9.6355,57.3111,-97.4194,-205.2821
-5.1576,-0.9777,-10.9164,44.0422,-82.6130,-189.0649
-5.0038,-0.5539,-9.9508,34.7164,-79.7142,-189.5666
-7.4293,-1.1546,-9.8893,34.7570,-70.0469,-187.1110
-11.3018,-1.5896,-10.8878,30.1790,-44.4943,-136.7366
-12.0387,-1.4313,-12.7517,21.4031,-26.2348,-92.7111
-14.8792,-1.8380,-13.1101,8.0065,-13.8275,-46.3647
-17.2542,-3.0890,-13.2844,3.9406,-9.8603,25.0979
-16.3924,-3.6099,-15.0222,-5.4745,33.9083,105.5425
-13.6435,-4.0044,-13.3248,-19.8841,87.3176,166.0845
-12.0224,-4.4380,-11.8023,-48.6302,135.3745,216.6001
-8.5853,-6.2155,-8.5427,-59.8993,144.3381,269.5750
-3.4573,-8.0898,-5.7848,-54.9421,142.1725,301.2743
5.7782,-8.5128,-4.5405,-40.2831,142.5752,297.4072
13.1757,-7.6639,-4.5814,-29.7721,121.1136,241.0763
16.2661,-6.9890,-4.0127,-16.2330,81.6799,170.3193
18.3400,-6.2912,-4.8065,-5.9990,18.4891,101.2826
18.1998,-5.1807,-5.5891,-0.7891,-29.4979,27.9147
15.6718,-4.3067,-5.0562,3.9814,-49.9822,-36.0073
13.5190,-3.9243,-5.0257,13.4240,-60.2400,-80.6184
10.9538,-4.1093,-5.4084,28.1816,-64.8273,-123.8259
8.6911,-4.1023,-6.5029,34.7279,-77.4423,-167.3600
7.8399,-3.8084,-6.4773,30.9683,-96.0755,-191.0460
6.9623,-3.8615,-5.4932,35.0780,-105.3017,-229.0045
2.1353,-4.1449,-5.6664,47.0816,-95.0218,-247.2688
-1.4335,-3.9752,-6.7467,53.3329,-77.9921,-243.1560
-3.9715,-3.8472,-8.3522,55.0615,-76.8219,-241.6039
-9.0356,-4.1795,-10.2474,64.0946,-61.0566,-220.4181
-12.2407,-3.8103,-10.5923,43.6644,-30.7174,-169.1663
-11.5132,-3.3119,-10.2857,28.2018,-13.7144,-119.5654
-11.9644,-3.6985,-10.2358,19.6891,-9.2673,-67.5867
-10.0692,-3.7919,-10.8297,12.2137,-15.4638,-32.2797
-12.7931,-5.0104,-12.6768,6.7105,12.1221,22.9470
-16.7584,-5.4232,-13.9764,-19.1663,99.3016,103.0850
-15.2788,-5.3771,-11.8945,-21.4964,149.2889,188.4566
-14.4942,-5.8803,-10.2333,-7.6718,183.7613,271.1479
