ax,ay,az,gx,gy,gz
1.5346,-3.8830,-8.8101,4.8479,-4.7017,-2.0958
1.6787,-3.8941,-9.0407,5.6764,-4.8383,-2.7234
1.8426,-4.3134,-9.1555,3.3085,2.1882,-18.0621
1.8588,-4.1460,-8.8755,20.9536,5.7004,-32.5948
1.8393,-4.0708,-8.9659,28.1429,-1.8374,-27.7137
2.0708,-4.0495,-9.0854,25.4821,-10.6531,-28.6376
1.8113,-4.0986,-9.2597,16.7525,-13.7814,-26.5607
1.7599,-4.1355,-9.1879,6.4933,-17.9764,-18.6535
1.7193,-4.0954,-8.9518,3.5071,-20.0671,-16.2659
1.9827,-4.0016,-9.2008,5.3958,-22.7956,-19.4886
1.7359,-4.0479,-9.4843,5.5571,-24.6820,-17.8205
1.9374,-4.2305,-9.0640,10.5527,-28.5094,-21.6666
1.9542,-4.4386,-8.6605,20.3377,-27.9670,-27.3696
2.0242,-4.7174,-7.8948,28.7408,-29.0999,-25.0024
0.9082,-5.3758,-6.5384,61.8829,-15.0518,-11.2898
0.9482,-5.8740,-6.6960,64.4063,-0.1055,-6.5502
0.7566,-6.1789,-5.9923,47.6239,7.1481,5.9990
1.5478,-6.4529,-3.7730,39.4291,11.6358,3.7849
1.9864,-6.8616,-0.8384,49.4029,0.9457,-5.2306
1.5933,-7.4795,0.7932,75.9626,6.3862,-8.1855
0.5696,-8.1720,2.4077,119.9958,20.9845,-6.2002
-0.0827,-8.6780,1.9551,155.3446,17.7312,8.9201
1.4213,-8.7353,1.2852,176.8697,7.7543,16.8750
3.2040,-8.3893,0.1081,191.5456,-2.6640,0.1464
1.5043,-9.1362,-1.8011,212.2632,22.2727,-15.1079
-0.1286,-9.5141,-5.5027,224.3420,45.9771,-4.7818
-0.0521,-10.1197,-9.1856,215.9135,47.7379,7.6299
2.7647,-11.5363,-14.1491,172.5194,13.2450,0.0926
3.9546,-12.8809,-16.0808,95.8671,17.6021,-15.0871
3.6011,-13.6694,-15.6709,46.4437,22.1175,-29.7251
3.1838,-13.8362,-17.8937,8.6552,20.9217,-35.7601
3.2857,-13.6692,-20.6511,-76.5145,9.3609,-37.8664
3.2110,-13.0553,-19.4228,-165.6161,-29.0415,-28.1674
4.2820,-11.9321,-16.1477,-225.3879,-65.3532,-20.4307
5.9443,-10.4882,-12.7584,-250.3926,-87.5142,-27.6365
6.7729,-9.2683,-7.7676,-239.2256,-107.0373,-56.4245
6.4081,-8.1374,-4.0241,-206.6276,-110.9277,-84.7381
4.7761,-7.0679,0.1480,-154.5440,-97.1339,-104.5597
-1.2328,-6.8787,1.4969,-87.9637,-85.9133,-101.0244
-14.0662,-8.3162,1.2671,-35.6356,-114.8721,-14.3104
-17.3600,-8.8046,-2.9420,-25.6048,-107.5543,143.9803
-13.3053,-8.9441,-6.2736,-63.9722,46.0782,243.5887
-9.3176,-9.8468,-4.1443,-118.8150,211.8598,283.6010
-3.7256,-11.4335,1.0569,-87.1506,232.9347,317.8135
7.2764,-11.8747,2.5328,-24.0165,145.1387,278.4042
14.9216,-11.8744,-0.1793,18.3002,126.1798,181.2519
17.9289,-11.3816,-1.7194,35.6854,115.3909,102.9772
16.5898,-10.3873,-2.3524,48.4612,81.2153,30.6542
15.8264,-9.0581,-2.7714,53.6289,18.6414,-37.1511
14.7677,-8.1748,-3.0476,62.0072,-48.8253,-94.6451
12.8107,-7.5208,-2.7743,73.2647,-78.3669,-155.0750
11.0148,-7.0791,-3.4723,92.9593,-91.0063,-206.5576
8.8451,-7.2577,-5.1908,114.1142,-124.8645,-268.5575
2.6107,-8.5678,-8.3671,113.0061,-142.4246,-312.6566
-6.2611,-9.1842,-11.1610,82.9773,-172.5085,-283.4611
-14.2833,-8.8849,-11.8519,48.6909,-165.6806,-171.5748
-14.7752,-7.3941,-12.9884,21.8986,-115.3789,-60.1679
-14.9595,-7.0776,-12.0315,-13.5868,-6.8961,14.6745
-16.3208,-7.9602,-10.2302,-28.5068,79.3008,99.8778
-15.2719,-9.2104,-9.9025,-39.1217,118.0652,184.3988
-11.7339,-10.2986,-8.7204,-52.9128,135.5121,249.2602
-5.5428,-10.5990,-6.4837,-61.7298,121.3801,282.7386
-0.4112,-11.0240,-3.9541,-54.7010,131.0990,270.3491
4.1692,-10.9740,-1.9564,-22.3165,118.4440,242.1116
9.2420,-10.7294,-1.3748,11.9800,94.6951,191.0887
14.1793,-10.5918,-2.3882,43.6655,38.0401,123.4553
16.2332,-10.4304,-4.3445,51.3835,30.6289,55.2820
14.5031,-9.7034,-4.3075,64.6543,-20.0314,-6.1517
12.6074,-9.1491,-3.6934,57.5009,-54.5609,-57.6543
11.8964,-8.7095,-3.7285,63.4214,-83.5994,-114.7309
10.3225,-8.5029,-3.7195,64.3862,-93.4254,-172.2551
5.6968,-8.4495,-2.8889,71.6824,-87.1352,-213.3933
0.7155,-8.5061,-2.8638,96.1230,-110.0055,-213.7033
-3.0012,-8.3960,-7.6083,83.0456,-107.8940,-187.9900
-6.0764,-8.1390,-9.4644,44.4190,-74.8528,-141.5962
-7.3173,-7.6881,-9.6381,12.0222,-27.1870,-99.7867
-8.1107,-8.2752,-8.4970,-1.7953,-9.6966,-62.4145
-10.1927,-9.8544,-8.9910,-18.0830,14.8383,4.2974
-11.7357,-10.2263,-7.4155,-28.4834,53.1345,90.8597
-11.0703,-9.5473,-6.3563,-29.0390,107.1060,160.2846
-9.3792,-9.0178,-5.4969,-31.3254,130.5194,193.6821
-7.8966,-9.4756,-3.9793,-40.9175,150.7516,252.7853
0.8306,-11.2974,-1.7648,-7.8969,83.4413,280.2215
9.6079,-12.0798,-2.6355,24.3768,23.4469,226.3145
11.7316,-11.7515,-3.7312,40.8849,35.9073,141.3066
