ax,ay,az,gx,gy,gz
2.3116,-3.8536,-8.7114,3.0627,-11.9120,0.8848
2.0685,-3.6893,-8.6585,-1.4826,-15.2517,1.5393
1.9775,-3.7997,-8.5049,-2.1110,-21.3011,3.5699
2.3707,-3.8091,-8.5792,-3.2039,-17.9759,2.1862
2.3225,-3.8128,-8.5108,-1.8265,-17.0322,1.5935
2.2572,-3.8056,-8.5384,0.9133,-18.4269,0.5568
2.0296,-3.7480,-8.8173,2.5935,-18.8133,-1.1201
1.6566,-3.4715,-9.2424,1.6604,-19.9364,-0.4807
1.5745,-3.5229,-9.3366,1.4577,-24.9353,-0.0577
1.7781,-3.3042,-9.5758,0.9556,-20.6021,-0.2266
2.0060,-3.1019,-9.5585,1.6831,-13.6937,-4.2978
2.1918,-2.9349,-8.5028,6.0187,-4.3278,-12.9986
1.9891,-2.9550,-7.2558,14.3189,7.2805,-17.7671
0.7271,-3.7409,-5.2785,25.3766,18.7693,-9.9283
2.2218,-4.3908,-4.8462,36.0564,9.8533,10.9350
4.3322,-5.1392,-4.1065,34.8687,10.0990,20.9221
6.4916,-6.8201,-1.5416,54.8378,8.8481,6.7723
6.8235,-8.1690,-0.1177,88.1985,9.9098,6.1157
9.1397,-8.6711,0.3884,114.9596,2.7035,-38.2322
7.6639,-9.4011,0.8837,141.3708,60.2762,-58.7859
5.7714,-9.4437,-0.0603,156.6422,68.9377,-65.8260
2.9552,-9.7402,-3.0495,157.8715,36.8955,-51.8944
1.1403,-9.3942,-7.4920,102.3460,-21.3734,-18.1543
-0.0227,-8.8560,-6.4992,39.4119,-18.0047,-7.5956
0.0447,-8.7860,-14.1781,134.8298,-14.2198,-54.7727
-1.6343,-8.9079,-18.6598,125.5898,-40.7421,-97.6946
-2.3225,-8.6136,-21.1288,80.2290,-81.7258,-124.0452
-3.7778,-8.5685,-21.5233,35.1638,-109.0333,-94.3207
-3.3166,-8.4698,-21.3000,-11.7649,-103.3766,-51.9786
-2.4761,-8.4421,-18.9434,-69.0025,-84.0560,-31.6330
-1.7873,-8.9469,-15.8446,-128.1924,-65.8738,19.7903
0.4318,-8.6838,-12.9519,-164.4720,-52.2328,57.0259
1.2082,-7.7060,-8.8473,-173.4279,-45.3301,70.9141
1.9637,-7.0116,-6.2172,-168.6040,-70.7805,79.6012
2.4372,-5.9774,-3.6723,-138.8670,-77.6615,91.6980
1.7842,-4.9666,-1.0346,-97.7001,-37.4507,79.1884
1.8039,-5.0485,1.2367,-29.5205,-38.6898,71.0920
2.6474,-5.5709,0.1896,27.8273,-56.6320,63.0657
2.2828,-6.3637,-2.6071,43.8594,-81.8103,47.7336
1.6507,-7.1806,-3.1839,37.1304,-97.4341,56.5956
2.0822,-7.7678,-1.3647,50.8064,-87.0443,34.5801
0.1388,-8.1945,0.3331,84.4870,-59.3919,26.5790
0.8582,-8.3383,-0.3255,113.6093,-49.7802,14.0808
-0.7660,-9.4214,-0.3052,147.8301,-53.2474,-0.5439
-1.3604,-9.8466,-2.5936,180.1176,-66.1755,-17.8271
-3.5448,-9.9783,-4.6568,191.6157,-58.1271,-15.1785
-4.1863,-10.1834,-6.1030,199.5203,-96.1875,-14.6304
-3.7068,-10.0489,-9.0326,216.2792,-160.1386,-20.2287
-2.3547,-10.1049,-12.2700,176.5847,-122.1513,-31.1808
-2.0358,-10.7323,-15.3274,142.1192,-13.1312,-37.4352
-2.8684,-10.9444,-17.8751,100.8411,112.8143,-29.7239
-1.5313,-10.7868,-19.7792,54.6607,275.9249,-19.5327
1.3981,-10.5051,-18.4391,-11.3410,304.4930,-12.1060
4.6125,-9.9752,-15.4912,-84.3864,264.4395,-27.9489
6.3294,-9.2658,-11.9526,-120.0253,181.9512,-52.0811
5.6467,-8.6753,-8.1904,-134.1213,82.2415,-95.4435
4.9111,-7.8294,-5.0654,-147.6116,-27.4394,-129.1345
2.5669,-7.6744,-2.0125,-140.5034,-96.1580,-142.4976
-2.1291,-7.8202,-0.2445,-95.3587,-114.6493,-156.8343
-5.2396,-7.9589,-0.8320,-48.6092,-142.6591,-134.8896
-3.5150,-7.9363,-3.2268,-18.2067,-166.4061,-113.8510
-3.3791,-7.7054,-4.1192,-23.6856,-117.7328,-122.9713
-6.4775,-8.9044,-3.5262,-6.8148,-48.1682,-79.0995
-8.2664,-8.8946,-3.8378,7.4424,6.1060,-13.3420
-7.5921,-8.6515,-4.8003,19.9431,3.3817,14.8873
-7.7676,-8.8170,-5.1112,30.3962,23.1188,33.1160
-8.5290,-8.9779,-5.2810,34.3868,45.5551,64.7725
-8.4055,-9.1946,-5.5071,44.6149,68.0117,98.5265
-6.9243,-9.3097,-6.5681,40.7607,84.3227,125.0227
-4.0671,-9.4765,-6.6473,22.2416,92.2036,144.3319
-0.9594,-9.8829,-4.7512,9.8153,88.5535,174.7325
6.3974,-9.5807,-5.0801,18.5691,52.7085,160.7811
9.8894,-9.1867,-6.3694,22.7687,61.5432,113.0822
8.5385,-8.7360,-7.8390,17.0216,64.8056,64.2627
6.2260,-8.3867,-8.4814,8.8763,20.2467,48.5470
6.1329,-7.6454,-9.3018,-3.3421,-20.9169,28.5959
5.4965,-6.9730,-8.9136,-16.9704,-30.8046,5.4422
3.2262,-6.4952,-7.5345,-19.1475,-9.3236,-9.6289
1.7437,-6.3367,-6.9627,-10.4883,-5.0336,-14.3189
0.0733,-6.4408,-7.2596,-4.2612,6.9153,-15.5528
-0.3522,-6.6464,-7.2740,-6.5041,21.6166,-9.7637
