ax,ay,az,gx,gy,gz
0.1870,-0.1789,-9.9245,0.1586,-0.1375,0.4479
0.2031,-0.2188,-9.8298,-0.7836,0.4339,-0.1940
0.0971,-0.2203,-9.7922,1.1597,-1.3198,0.2249
0.1010,-0.2381,-9.9184,0.1626,1.6915,0.6024
0.0680,-0.2280,-9.8159,-0.2341,1.1616,0.2468
0.1817,-0.2844,-9.6916,0.6197,-0.3559,0.3160
0.0944,-0.3933,-9.7862,0.4957,-0.0324,0.3857
0.1720,-0.4770,-10.0313,-0.2280,-2.7697,0.6242
0.2086,-0.4469,-10.2383,-3.1291,-0.6556,-0.2082
0.3010,-0.3600,-9.9691,-4.6206,-0.2359,-0.2022
0.1188,-0.2332,-9.7295,-3.7389,-0.7855,-0.1155
0.1068,-0.0560,-9.7321,-2.3765,-2.4793,0.0033
0.1308,0.0722,-9.7965,-2.0452,-2.1417,-0.7081
0.0194,0.1433,-9.9835,-1.5340,-3.5668,-1.2862
0.0096,0.3647,-10.3778,-1.8785,-9.1073,-0.7997
0.2362,0.5046,-10.7940,-4.1652,-10.6796,-0.2268
0.4734,0.5373,-11.2823,-7.9832,-11.4738,-0.2939
0.7320,0.5157,-11.6322,-12.7899,-14.7401,-11.2369
1.1777,0.3400,-11.8146,-18.5378,-16.6298,-8.0043
1.3292,0.1144,-11.7460,-24.2389,-19.3627,-9.9635
1.7122,0.0103,-11.4998,-29.7526,-18.5955,-14.5785
1.9164,-0.0484,-11.1511,-34.0960,-19.3019,-21.0510
1.8680,-0.0862,-10.7559,-41.1348,-16.4639,-30.8758
1.6154,-0.0263,-9.9935,-42.5024,-20.9826,-36.4709
1.5782,0.1618,-9.5663,-41.7400,-21.9797,-42.9119
1.0707,0.2164,-9.0851,-39.0342,-21.0698,-48.2143
0.7651,0.2987,-8.8504,-35.8502,-22.0566,-50.6612
0.7846,0.3804,-8.6302,-31.3380,-23.7136,-54.4166
0.6973,0.3668,-8.5081,-29.1211,-22.2234,-61.0528
0.1266,0.3211,-8.2693,-24.4036,-22.4312,-66.3486
0.0609,0.3576,-8.2463,-21.0936,-23.3148,-69.6359
-0.1986,0.3491,-8.2573,-19.4393,-24.2142,-71.2811
-0.3077,0.2333,-7.9390,-16.8845,-24.9514,-73.9166
-0.8380,0.1988,-7.8930,-12.3697,-22.5894,-75.7239
-1.1441,0.1966,-7.9698,-8.4659,-24.2207,-76.9488
-1.3725,0.1727,-7.8131,-4.6366,-21.6665,-76.9304
-1.5931,0.0767,-7.7622,-1.9329,-15.9296,-77.7238
-2.1851,-0.0105,-7.9783,0.3230,-14.1106,-77.1545
-2.5273,-0.1114,-8.0297,7.0792,-15.4100,-76.6750
-2.7211,-0.0882,-8.4017,10.9897,-21.0269,-74.2083
