ax,ay,az,gx,gy,gz
-1.1440,0.2420,-9.7267,1.6037,9.1750,8.6079
-0.9230,0.2656,-9.6993,2.6575,11.0514,9.2063
-0.8638,0.3471,-9.7950,2.0230,13.0625,7.7585
-0.9786,0.3420,-9.5593,3.1193,11.4602,9.0370
-0.9753,0.3631,-9.4598,5.6629,9.9376,11.5688
-0.7291,0.3801,-9.6392,6.3378,10.8069,12.1546
-0.7435,0.3638,-9.6587,6.9014,13.1759,12.5563
-1.0345,0.3717,-9.8739,6.0719,15.8887,13.4327
-1.0465,0.3605,-10.0259,6.3320,18.0640,19.5135
0.1013,0.4425,-10.9046,3.6537,16.6535,18.9826
0.1430,0.3685,-11.2168,-3.1020,16.8509,14.9359
0.8051,0.4312,-11.9116,-9.5411,18.1518,13.8737
1.5526,0.4677,-12.7240,-26.7285,18.6694,4.6843
2.0633,0.4534,-13.0645,-44.4834,17.4001,-5.4628
2.0561,0.3872,-11.9927,-62.2113,10.2358,-16.6232
1.8228,0.3263,-10.5894,-66.2725,5.7835,-24.1406
1.9720,0.6306,-10.1117,-61.5662,-0.0763,-32.6530
2.2157,0.8726,-9.9216,-58.8507,-4.0516,-45.3125
2.0332,1.0035,-9.6933,-57.4330,-6.3077,-57.8941
0.0531,0.8914,-9.1933,-52.9492,-7.9641,-53.6276
0.7261,1.0830,-9.0836,-53.9048,-10.8148,-51.4242
1.0313,1.1362,-8.1842,-46.6983,-13.3399,-55.4788
1.1960,1.2871,-8.0280,-39.5319,-16.6628,-60.8854
1.1175,1.3932,-7.8967,-32.2971,-18.1114,-73.4472
0.0460,1.4844,-7.7754,-27.0160,-14.2622,-82.3651
-1.3341,1.4746,-7.7415,-19.4777,-14.6273,-74.9971
-1.0822,1.5081,-7.8692,-15.6775,-21.0948,-71.4333
-0.7428,1.4466,-7.7528,-8.7283,-24.0053,-73.4292
-0.9477,1.3472,-7.8881,-4.6989,-20.0213,-73.8862
-0.6374,1.2327,-8.0572,-2.5899,-15.3172,-76.6391
-0.5168,0.9970,-7.6893,-1.2871,-12.8132,-82.4550
-2.3101,0.6755,-7.6813,2.4345,-10.2575,-69.0900
-1.5022,0.8214,-7.7415,6.2334,-10.0835,-69.7994
-1.5035,0.7180,-7.2266,11.0325,-10.9837,-71.7254
-1.1208,0.7346,-6.8460,14.6700,-10.1618,-77.3809
-1.1904,0.7094,-6.0433,24.5891,-7.4323,-83.6774
-1.6503,0.6966,-6.2195,35.4059,-7.3578,-86.7306
-2.6718,0.6655,-7.3443,38.0660,-12.9339,-85.9223
-3.1099,0.5494,-7.3308,36.7641,-15.3632,-80.0793
-3.2554,0.2180,-6.5733,44.6757,-12.7051,-74.8884
-3.7110,-0.0033,-7.0701,55.8317,-8.9079,-74.1718
-4.5089,-0.1489,-8.0631,59.5119,-8.4507,-66.0893
-4.5209,-0.5037,-8.0346,59.3324,-7.0887,-54.4016
-4.6150,-0.8984,-8.3748,62.5064,-10.7194,-42.4175
-4.8023,-1.3090,-9.1038,57.8264,-16.5474,-26.7329
-5.6030,-1.8585,-10.5118,46.8604,-2.5129,-23.2318
-5.5268,-1.7832,-11.5706,62.0959,17.9495,-12.1869
-5.5368,-1.9579,-10.4416,68.9166,24.3631,-7.4551
-4.8002,-2.2262,-10.4217,72.1362,19.5392,-0.8518
-4.8385,-2.4280,-10.7740,71.2677,12.4777,7.6341
-4.3899,-2.2692,-10.8076,67.3817,6.7599,14.0031
-5.2717,-2.5921,-10.4751,64.3182,10.8913,25.8940
-4.1732,-2.7667,-11.1987,58.9267,19.8689,39.0549
-3.6843,-2.7843,-11.3338,52.3137,31.9126,45.5558
-3.4580,-2.8691,-11.2695,47.1115,39.4443,50.4185
-3.2009,-2.9115,-11.0854,41.9648,37.1304,56.1044
-3.6288,-2.8995,-10.9804,36.2502,38.3172,63.5088
-3.2688,-2.8054,-11.3651,32.0376,42.4984,71.4284
-3.4512,-2.7248,-11.4548,23.1120,54.4883,72.8093
-3.3307,-2.7330,-11.2571,17.2846,63.9794,83.3056
-2.7007,-2.8026,-11.1900,15.7247,72.5186,90.2637
-2.0207,-2.7611,-11.7136,6.6744,83.5450,89.6605
-1.5369,-2.8743,-11.2679,-1.2257,76.9738,93.8881
-0.4771,-3.0115,-10.8139,-9.2160,62.2627,90.6389
0.3163,-3.0834,-10.6736,-14.7977,56.0722,82.8553
0.7617,-3.1322,-10.3555,-17.2293,55.8008,75.1642
0.6190,-3.0594,-10.5488,-20.7257,53.0796,67.3835
0.0868,-2.9036,-10.3146,-28.1019,44.1995,70.0197
1.1746,-2.6342,-9.4088,-31.3740,38.7696,61.3325
1.8005,-2.3051,-8.4058,-24.3306,33.9959,50.7530
2.3492,-1.9465,-8.5283,-18.6199,26.4909,38.4089
2.5935,-1.7174,-8.7585,-17.4014,20.3015,25.4893
1.9847,-1.5715,-8.6917,-14.8513,11.7273,17.8199
1.8520,-1.5653,-8.5815,-10.2120,5.4498,12.0709
1.5686,-1.5225,-8.7999,-5.2471,5.5651,7.7182
1.3234,-1.5861,-9.2873,-3.5245,8.0978,2.9516
0.7993,-1.6950,-9.5475,-3.5135,9.5691,3.7947
0.9711,-1.7470,-9.4897,-5.2372,8.3422,3.3293
0.6448,-1.7302,-9.4724,-6.4288,5.8730,2.2591
0.6618,-1.6976,-9.4368,-6.7764,7.0823,0.3580
0.5130,-1.7163,-9.4658,-5.0181,11.7782,-1.4942
0.2320,-1.6114,-9.5033,-4.1921,10.2327,-0.3767
0.5322,-1.5063,-9.4922,-5.0014,6.0773,-1.9551
0.2511,-1.5134,-9.4619,-3.2582,3.2438,-1.3609
0.4418,-1.5451,-9.4643,-2.5224,2.8751,-1.2930
0.4860,-1.5289,-9.5401,-1.7239,2.0961,-3.7106
0.1895,-1.4907,-9.4867,-0.6053,-0.5741,-3.3660
0.4548,-1.5130,-9.5404,-0.0760,-1.0043,-3.3131
0.2693,-1.5478,-9.6079,0.0925,0.7633,-3.2921
0.2935,-1.5415,-9.5425,0.6231,1.2137,-3.6631
0.0754,-1.4928,-9.7297,0.4971,2.5731,-3.3892
0.2768,-1.4994,-9.6630,0.3205,0.7958,-1.2993
0.4665,-1.4905,-9.5443,0.2924,1.6903,-1.3107
0.3748,-1.5388,-9.3933,1.3770,1.2454,-0.4301
