ax,ay,az,gx,gy,gz
0.2520,-3.3668,-9.3246,3.1125,2.0331,-3.3070
0.0589,-3.3832,-9.3635,-0.2405,2.0983,-1.6037
0.3913,-3.3408,-9.2321,-1.7432,1.4920,-1.4740
0.4890,-3.2922,-9.1884,-1.4560,2.8524,-3.0239
0.3981,-3.2268,-9.1710,-0.4988,2.4665,-2.8820
0.3217,-3.2036,-9.2678,-1.5088,1.4278,-3.3313
0.3345,-3.1771,-9.2430,-3.1329,-0.9664,-2.9621
0.3511,-3.1435,-8.9363,-1.2081,-1.9191,-3.5739
0.3318,-3.0783,-8.7393,-0.5266,-7.8616,-4.2810
0.2290,-3.1878,-8.8195,0.9669,-8.2452,-4.5623
-0.1519,-3.3351,-9.0790,1.6876,-5.3631,-3.8313
-0.4504,-3.3965,-9.1563,1.1314,-7.6304,-2.8239
-0.8631,-3.4095,-9.3830,0.2357,-11.5250,-0.0628
-1.4250,-3.4233,-9.4127,1.8181,-11.6416,-2.3782
-2.8155,-3.5239,-9.8078,2.1948,-0.7716,-0.5598
-4.3658,-3.6186,-10.0571,-2.1651,2.3732,20.6476
-4.3199,-3.7284,-9.4101,-5.9651,4.5939,36.2930
-4.5235,-3.7375,-8.8472,-4.7796,16.8153,43.4454
-4.1089,-3.4789,-8.4820,2.0143,33.3951,42.8351
-4.3445,-3.2492,-8.3425,11.2504,59.0007,40.5270
-5.6139,-3.0512,-8.9843,14.5039,64.6369,61.9892
-4.2114,-3.5228,-9.9744,4.0391,50.4418,99.5265
-1.5441,-4.8140,-9.6019,-11.4625,34.5518,127.2329
2.5226,-5.7283,-8.8255,-17.3353,33.3293,133.1992
5.2183,-6.0863,-7.9547,-11.4111,38.8700,117.7867
6.6483,-5.8772,-8.2278,-7.7051,40.6952,96.8603
7.0213,-5.4137,-8.8147,-13.0586,29.3672,74.8359
6.2274,-4.9123,-8.8667,-22.5645,5.5562,61.0150
6.4763,-4.5601,-8.7059,-30.6880,-24.0225,52.5654
6.4457,-3.9618,-7.0801,-30.5906,-41.6500,25.9800
5.0821,-3.4010,-7.3525,-23.8925,-43.1002,4.0642
2.2055,-2.9531,-7.5184,-19.7522,-45.7425,10.8546
0.6460,-2.8412,-7.8438,-22.0667,-77.3511,21.7331
1.3165,-3.0963,-7.5382,-22.1447,-92.8781,23.9963
-0.2927,-3.2237,-7.7191,-19.5204,-100.4891,29.4909
1.2196,-3.5223,-7.1860,-30.7834,-135.1705,40.4860
3.1208,-4.1338,-6.8442,-26.2030,-138.1799,30.0669
4.5948,-4.3166,-6.7889,-18.6063,-119.2728,-20.7364
2.8790,-4.2741,-5.8967,-11.8325,-101.8030,-57.6831
0.6892,-4.2831,-5.8500,-1.5085,-96.5800,-83.5529
-1.5363,-4.2002,-6.4855,11.0289,-84.5550,-95.9958
-2.2230,-4.2767,-6.7643,13.7413,-80.6976,-104.6978
-1.8220,-4.3879,-7.3449,17.9817,-75.2431,-131.5101
-4.4431,-4.0114,-7.5500,25.5696,-39.8181,-146.4353
-5.1949,-3.7780,-7.5481,31.5391,-28.9262,-144.1972
-7.9405,-4.1549,-7.7202,33.6613,-29.9031,-133.1490
-7.4654,-4.9675,-9.5896,23.7159,-27.0464,-100.6405
-6.8585,-5.2477,-9.5266,8.6317,-12.4224,-88.2958
-7.1530,-4.9759,-9.3286,10.8066,-6.5616,-85.4071
-8.2297,-4.7727,-9.4141,10.5761,-7.8543,-76.0389
-9.2978,-4.8503,-9.0534,11.8331,-0.9085,-58.9084
-8.3166,-4.8869,-9.4602,12.0383,5.7327,-41.0075
-7.0906,-5.0600,-9.1639,10.5182,16.4255,-30.1759
-6.2224,-5.0021,-8.9970,10.2506,37.0333,-29.7438
-7.1506,-4.8436,-8.9537,9.1748,43.7578,-13.8085
-6.0763,-5.0024,-8.9163,0.4014,42.0500,3.8276
-4.2686,-5.3422,-8.3251,-1.6142,53.9305,4.3118
-3.1891,-5.4602,-7.4934,6.5613,72.8615,-6.7069
-4.7997,-5.1498,-7.7099,12.0480,89.0342,2.3963
-5.5472,-5.0003,-7.8105,6.9396,77.7670,21.0229
-4.2511,-5.3558,-7.0495,8.9110,76.2764,28.6029
