ax,ay,az,gx,gy,gz
-0.4840,-0.4779,-9.9018,-0.3454,-1.2898,-1.9160
-0.2944,-0.5654,-9.6133,0.9968,0.8604,-2.6519
-0.3890,-0.4994,-9.7839,1.7838,1.8846,-3.1554
-0.2797,-0.5019,-9.8776,0.3688,1.3227,-1.5013
-0.0662,-0.5490,-9.6758,1.0281,2.7851,-2.6976
-0.0734,-0.5361,-9.7367,1.3747,3.2826,-3.8902
-0.2319,-0.4848,-9.7724,2.0606,3.8178,-4.8283
-0.3065,-0.4961,-9.6714,2.1227,3.1877,-4.2743
-0.2814,-0.5265,-9.5707,3.4119,3.9908,-4.3910
-0.2830,-0.5242,-9.9253,2.2811,1.6549,-2.0772
-0.1078,-0.5752,-10.1183,0.4402,-0.1174,-1.4938
0.1521,-0.6128,-9.8638,0.7194,0.9898,-3.6219
0.1344,-0.5557,-9.8259,2.3899,1.3881,-5.6488
-0.2443,-0.5041,-9.8540,1.9166,1.0830,-3.9264
-0.1126,-0.5153,-9.7788,1.0539,0.2030,-2.5246
0.2596,-0.5774,-9.8381,1.1743,0.9486,-4.1585
-0.0418,-0.6280,-9.9396,1.5593,2.8470,-5.6094
-0.2596,-0.6684,-9.9742,-0.9428,-1.0340,-1.9719
0.1896,-0.7132,-9.7862,-1.1797,-0.8501,-3.5171
0.1724,-0.6475,-9.7287,0.4963,2.5949,-5.8178
-0.0015,-0.5724,-9.7001,0.2780,1.9425,-6.2696
0.2232,-0.5828,-9.5850,1.1184,1.3457,-7.7560
0.4682,-0.5293,-9.7927,2.2115,1.0662,-13.2787
0.6895,-0.5081,-9.9042,1.5927,0.9549,-24.3272
-0.2453,-0.5140,-9.6086,2.9903,0.6156,-28.0067
-0.5827,-0.4703,-10.0615,0.9332,-7.1482,-28.4592
-0.9503,-0.4413,-10.1177,-3.9737,-9.9844,-32.8962
-1.5461,-0.4442,-9.8145,-3.3550,-3.0626,-35.4624
-3.1058,-0.3272,-10.0022,-1.9287,11.8722,-30.7935
-5.7232,-0.3960,-9.8608,0.1561,11.2816,-7.1032
-6.3036,-0.6509,-10.7237,1.3228,5.0617,25.9257
-5.0333,-0.8936,-11.4503,-4.6616,10.3842,42.6500
-5.0926,-1.2379,-10.9585,-10.0352,25.9893,57.0175
-5.1941,-1.5565,-11.0193,-13.0163,30.8075,73.7347
-4.9434,-1.7898,-11.5996,-21.4940,29.0998,94.0001
-4.7601,-2.0037,-10.7298,-27.7753,25.0907,117.4474
-2.9813,-2.0514,-10.6805,-29.6003,19.2386,130.0222
-2.0920,-2.1222,-9.3382,-29.9049,22.6844,134.2668
-0.8334,-2.1360,-9.6456,-26.2328,21.1893,142.6573
0.8085,-2.1674,-9.8053,-28.1857,17.8549,141.3173
1.4964,-2.1626,-8.9814,-32.1660,10.6696,137.6652
3.1445,-2.2039,-8.6881,-29.8299,7.3049,135.2848
4.9385,-2.0474,-8.1824,-30.1649,5.8818,120.8504
5.9837,-1.9593,-7.1658,-24.2288,-0.6273,104.5701
7.2611,-1.8867,-7.2136,-15.2497,-13.4591,85.6588
8.5503,-1.7541,-7.4344,-12.5622,-26.5307,61.5701
7.9740,-1.5313,-7.9717,-14.0217,-43.7860,36.9387
6.7448,-1.3649,-8.0472,-15.6140,-64.4340,27.1382
6.6620,-1.2324,-7.5413,-10.8948,-80.1941,18.5602
6.2948,-1.1653,-7.6916,-4.1700,-84.7367,-1.3326
5.0451,-1.1126,-8.0078,-5.4141,-94.3415,-16.2443
4.5047,-1.2876,-8.1509,-9.5760,-115.6967,-26.2236
4.7737,-1.9509,-6.6518,-1.0743,-118.7987,-41.2371
4.2382,-2.6124,-6.5049,12.7190,-104.2275,-76.3770
3.6476,-2.8929,-6.7317,15.9311,-95.7745,-107.7659
1.7356,-3.2062,-6.8940,13.3738,-88.1964,-130.5392
-1.0047,-3.3395,-5.8434,27.9509,-65.4138,-135.3013
-0.8157,-3.5568,-6.3417,43.7822,-43.8309,-139.2192
-0.9566,-3.5741,-8.1133,49.3647,-24.6643,-163.2850
-5.7210,-3.0537,-9.0602,40.4589,2.2235,-140.3645
-6.0665,-2.6478,-10.1948,38.6856,1.6261,-129.7274
-7.3248,-2.6217,-12.5164,31.9529,17.8683,-116.4754
-8.2952,-2.5278,-12.7831,21.0131,51.1790,-103.3631
-8.0992,-2.2944,-12.3043,13.4991,56.4670,-78.6314
-7.2836,-2.1786,-11.9783,5.0302,58.0652,-61.8787
-6.5643,-2.2996,-11.3617,9.4158,67.5522,-55.2552
-6.0735,-2.0942,-11.5917,1.8882,55.6901,-54.4321
-7.5754,-1.9231,-11.4557,-4.3523,45.1539,-41.8817
-7.8503,-1.8320,-11.1335,-7.8469,42.2683,-18.0480
-6.9771,-1.9888,-10.3051,-5.4019,44.2812,-0.8518
-5.7393,-2.3336,-10.3098,-0.6358,69.0643,5.1053
-6.1141,-2.4650,-10.1906,3.0730,76.1855,20.7521
-5.5918,-2.5461,-10.2844,-8.8544,67.7234,40.3808
-4.3986,-2.9645,-9.9615,-13.0943,65.1150,50.0875
-3.5175,-3.2577,-8.4327,-4.1180,85.5305,54.2868
-2.5762,-3.3370,-9.1210,11.4236,113.4630,50.5206
-3.7289,-3.2388,-10.6973,8.9671,107.5915,60.2334
-2.8274,-3.5686,-10.6762,-20.5023,70.9890,79.5663
-1.0972,-3.9966,-8.2473,-26.1585,48.1222,85.4884
-0.1004,-3.9306,-7.3702,-15.1746,52.6797,87.0860
0.9388,-3.6335,-7.8944,-2.0375,64.3135,82.9590
-0.1404,-3.3453,-9.0884,-5.4085,35.0556,93.2026
1.3032,-3.4381,-9.5433,-23.4404,-24.6765,105.5816
3.9984,-3.6767,-8.2922,-18.8558,-36.5153,90.3182
4.5838,-3.7688,-7.9874,-4.7245,-21.5427,76.5320
4.7245,-3.9034,-9.0822,8.4005,-5.3856,68.0963
4.4779,-3.8071,-10.5090,-2.7306,-15.7317,67.1422
5.7831,-3.7572,-9.8377,-11.6693,-24.8217,56.4364
6.0662,-3.5300,-8.8963,-7.5129,-24.4766,34.8539
4.2136,-3.2148,-9.1067,-2.0658,-14.7296,24.2013
