ax,ay,az,gx,gy,gz
-0.7097,3.7135,-9.3006,-1.8463,-2.9625,-0.7341
-0.8020,3.7562,-9.0658,-2.0871,-2.7976,-0.5800
-0.9454,3.7501,-8.9033,-1.9300,-1.6783,0.8722
-0.7834,3.7823,-8.5072,-1.9518,-1.5701,1.1971
-0.7104,3.7461,-8.0384,1.8750,-1.3585,1.8321
-0.6813,3.6798,-8.0651,5.3364,-2.2858,1.0733
-0.8455,3.5785,-8.3322,12.6144,0.8435,-1.7154
-0.9627,3.3221,-7.7613,15.0466,2.0886,-2.9936
-1.1188,3.0760,-7.3209,17.1101,2.5419,-1.9848
-0.8035,2.9435,-6.7538,22.0196,2.8487,-0.2768
-0.7529,2.7640,-6.8941,27.4712,4.3195,0.1920
-1.2226,2.5341,-7.1690,31.2420,6.2534,-0.1694
-1.1070,2.4397,-6.9469,35.1026,6.6014,0.3190
-1.0005,2.2091,-7.4896,42.1179,2.6516,0.8084
-0.7737,2.1692,-7.4347,42.2118,0.3634,3.7006
-0.3780,2.1130,-7.0469,46.2953,2.5298,3.7977
-0.2868,1.9178,-6.8638,59.3000,5.0356,0.1273
-0.4609,1.7565,-7.6294,66.6661,9.1937,-1.1645
-0.7030,1.6059,-7.9629,67.1524,17.5075,0.0074
-0.7994,1.3529,-7.9313,70.4649,15.6734,2.2439
-0.5669,0.9641,-8.1695,76.5877,13.7213,2.6701
-0.6530,0.5386,-9.4572,83.4916,22.2593,4.9893
-0.5662,0.2223,-9.8053,81.0122,26.8788,7.0922
-0.5577,-0.3300,-10.0014,80.4050,29.2647,9.5305
-0.4995,-0.7371,-10.2927,78.7726,31.2256,11.4279
0.0308,-1.1469,-10.1464,75.8892,32.8488,16.0605
0.1208,-1.6787,-10.2553,77.8187,27.5518,16.0492
0.1364,-2.1670,-11.1256,78.0385,28.2259,17.7728
0.3241,-2.4650,-11.5410,68.0527,28.0727,19.4280
0.1424,-2.7103,-11.0321,63.2786,24.3027,20.3816
-0.0048,-2.8252,-11.2935,62.4749,21.0746,25.0180
0.3313,-3.0410,-11.3254,54.9478,23.5413,27.4528
0.9146,-3.1355,-10.6120,48.3282,23.9749,26.8621
0.9162,-3.2624,-9.7259,56.2734,20.9863,24.6040
0.8966,-3.4166,-10.7421,57.9174,21.4831,21.7667
0.5863,-3.5731,-10.8871,51.8279,25.3476,21.2279
0.4859,-3.7275,-10.4290,47.2132,25.3258,25.1861
0.4488,-3.8495,-11.0333,46.7259,24.4742,27.3933
0.3937,-4.0940,-11.4294,37.7230,25.5262,29.1987
0.8587,-4.4304,-11.5409,33.8037,23.5845,30.5915
0.7672,-4.5326,-11.2078,21.6652,20.1566,31.9464
1.0765,-4.5790,-11.1098,14.7702,19.5514,33.9607
1.4531,-4.5975,-10.7798,8.9921,19.3948,33.4977
1.4301,-4.5212,-10.8358,5.9344,20.9342,31.8805
1.4296,-4.4218,-10.8782,-0.0449,19.3128,32.5015
1.5735,-4.3735,-10.7828,-6.3017,14.6215,33.0436
1.8843,-4.3342,-10.9522,-10.1820,14.4830,31.9948
1.8149,-4.2811,-10.3944,-14.7606,8.4850,31.1139
1.6778,-4.2369,-10.4231,-20.2071,4.9605,30.6370
1.8999,-4.1127,-10.0859,-24.2287,0.5656,27.7497
1.6943,-3.9826,-9.9315,-25.4916,-2.7425,24.7043
1.9237,-3.8472,-9.8816,-28.7759,-5.4075,19.5306
1.7125,-3.6580,-9.7898,-32.9487,-10.7670,14.8589
1.7436,-3.4299,-9.8684,-32.0802,-12.0565,11.0192
1.7791,-3.2931,-9.8911,-32.9569,-9.3242,5.3609
0.6435,-3.1090,-10.5485,-35.4552,-8.4478,7.1136
0.5951,-2.9262,-10.8417,-41.6756,-18.1724,11.6464
1.3279,-2.8276,-10.5406,-52.1588,-18.7542,10.3732
1.5733,-2.6558,-10.0692,-55.8662,-10.8089,4.8510
1.3944,-2.3223,-9.3803,-47.3102,0.8241,-4.6800
0.8074,-2.1378,-9.4837,-41.6299,10.3419,-9.8209
0.5277,-2.0039,-9.6487,-39.7069,7.6802,-10.1384
0.3473,-1.9419,-10.5068,-39.3211,1.6899,-8.5788
0.6415,-1.9029,-10.7502,-43.8461,4.8700,-7.9583
0.9458,-1.7778,-10.7722,-55.1297,8.2848,-9.3973
1.2196,-1.5120,-9.3027,-59.4508,5.8081,-12.7516
1.2680,-1.2535,-8.9485,-51.6025,-2.3425,-11.8524
1.3219,-1.0037,-8.9401,-45.7823,-8.7888,-10.4831
1.3577,-0.7976,-9.2048,-41.2748,-12.0280,-12.8043
1.1991,-0.4246,-9.3850,-43.1061,-13.1483,-16.1303
0.7643,-0.2359,-8.9899,-39.8307,-16.9237,-16.2735
0.3809,-0.0772,-9.2592,-34.5655,-19.8168,-14.4760
0.4099,0.1098,-9.8879,-36.5168,-18.5655,-12.6650
0.2774,0.2966,-9.6337,-38.3047,-14.9065,-11.8179
-0.0779,0.4113,-9.5643,-38.4682,-10.4160,-9.2892
-0.6342,0.3503,-9.7125,-34.0234,-5.7211,-8.9996
-1.2417,0.0926,-10.8981,-27.2814,6.4310,-5.6811
