ax,ay,az,gx,gy,gz
-1.0957,0.8866,-9.4752,1.5860,0.0255,-2.8155
-1.1170,1.0293,-9.7174,-0.3842,2.0582,-1.9139
-1.0102,1.0226,-9.6869,-1.9690,2.1926,-4.4634
-1.2530,0.9566,-9.4385,-0.6607,2.5411,-3.6655
-1.0902,0.9736,-9.4031,1.2507,1.6261,-1.8728
-0.9592,1.0091,-9.4668,1.5055,0.7984,-1.9604
-1.0684,1.0348,-9.7083,1.2275,0.2583,-3.2596
-1.1292,0.9960,-9.7150,-0.1476,0.5070,-2.3857
-1.0756,0.9979,-9.4439,1.7499,-0.4056,-0.9421
-1.0917,0.9785,-9.5724,3.6850,-1.3587,-2.0958
-1.0030,0.9938,-9.7618,4.2864,-1.7801,-4.7887
-1.1867,0.9595,-9.6441,4.6100,-4.0130,-4.1742
-1.1129,0.9229,-9.7759,5.0338,-4.4379,-2.8339
-1.1382,0.8766,-9.6756,5.0338,-4.1854,-1.4998
-1.0964,0.7717,-9.4802,5.2024,-4.0850,-1.3483
-1.0712,0.7069,-9.3591,5.2695,-2.3591,-1.4145
-1.1389,0.6754,-9.1410,4.6218,-2.4311,0.0765
-1.1054,0.6167,-8.5384,2.9311,-5.8737,3.7887
-0.9595,0.4753,-7.7598,5.8409,-7.1591,5.0972
-0.7862,0.4449,-7.4788,12.8994,-9.3144,4.2269
-0.5731,0.3867,-7.2402,15.4129,-8.9496,2.7848
-0.7477,0.3059,-6.5056,21.1335,-7.3715,-0.9080
-1.0189,0.2479,-6.6628,30.2376,-10.5790,-0.2277
-0.6311,0.0605,-6.7398,32.5113,-9.7057,-3.3710
-0.8688,-0.0544,-6.7157,36.2399,-5.5228,-4.5374
-0.8596,-0.1606,-6.8934,37.8499,-6.6402,-5.2123
-0.7378,-0.4103,-6.9180,37.9426,-6.8741,-8.6419
-1.6719,-0.6163,-6.5560,48.6428,-7.9787,-6.5925
-1.3808,-0.6954,-7.9335,54.5020,-7.0694,-9.7811
-2.0488,-1.0409,-8.2222,56.9597,-1.2706,-13.3679
-2.5768,-1.3052,-8.3745,67.8845,-2.4194,-12.5613
-1.9541,-1.5602,-9.0114,73.4536,-3.2559,-7.0983
-2.8128,-1.9440,-10.3858,75.1637,-2.5771,-8.4229
-3.5262,-2.2351,-11.0363,68.2575,-0.7476,-5.4516
-4.1732,-2.8984,-9.8602,68.1228,-1.1576,1.5470
-3.5834,-3.1363,-11.0520,68.9543,-3.3439,12.2976
-2.9338,-3.4126,-11.8777,61.1085,-3.2865,15.0999
-2.3180,-3.8510,-11.6645,49.3464,-4.8653,15.1613
-3.0326,-4.1896,-11.0322,45.1722,-11.2677,16.8716
-2.5475,-4.2005,-12.0341,40.9825,-13.3094,15.6554
-2.1759,-4.0290,-12.3463,33.0775,-14.8383,10.8303
-2.6244,-4.1481,-11.6464,27.1083,-17.0482,9.6691
-2.7568,-4.0630,-11.8952,23.9746,-20.1614,12.9583
-2.6654,-3.9253,-11.6974,22.0534,-12.4226,18.3553
-2.5397,-3.7034,-12.2267,19.2659,-2.8105,19.4912
-2.4984,-3.6296,-12.1866,12.7197,11.0453,21.1233
-2.1275,-3.6117,-12.1851,2.1912,22.0375,21.6884
-1.8070,-3.5758,-11.8243,-6.0020,24.1774,24.2314
-1.3654,-3.5010,-11.6116,-15.7106,21.4462,21.0705
-1.1667,-3.4626,-11.4405,-21.3016,18.5471,19.4757
-1.0934,-3.4329,-11.2226,-25.6335,17.4358,16.1015
-0.9057,-3.3634,-10.7815,-27.1464,15.2655,12.6937
-0.8051,-3.2695,-10.6780,-29.2236,11.5360,8.9775
-1.2117,-3.1832,-10.4956,-32.7475,6.8488,6.9510
-1.0277,-3.0566,-10.3769,-36.9314,5.2367,6.7769
-1.1821,-2.9371,-9.9148,-38.0904,3.4994,7.0448
-1.2004,-2.7311,-10.2294,-39.1837,-3.7247,6.6034
-1.0405,-2.6376,-10.4353,-43.4120,-4.3653,4.1519
-1.5244,-2.4995,-10.0417,-46.5275,-2.0913,4.8623
-1.4950,-2.3408,-9.6978,-45.4911,-5.1484,7.5896
-1.4747,-2.1423,-9.5207,-43.8143,-9.6945,8.1689
-1.1900,-2.0402,-9.6749,-43.4421,-7.1621,6.0813
-1.0853,-1.9103,-9.5202,-41.6924,0.7578,0.9938
-1.4442,-1.4869,-9.3290,-35.0112,3.6983,0.4447
-1.7599,-1.2809,-9.3249,-31.7207,-1.4539,0.4369
-2.1622,-1.1904,-9.5337,-32.5188,-7.2129,4.8172
-2.0629,-1.1860,-9.4093,-34.9859,-11.4432,7.7402
-1.8908,-1.1699,-9.5586,-37.6956,-12.1569,10.2520
-1.6322,-1.0914,-8.9898,-38.8159,-8.6476,9.3547
-1.7483,-0.9507,-8.7261,-37.4071,-5.2282,8.8291
-1.9673,-0.7362,-8.3186,-31.8310,-6.0594,9.0836
-1.7952,-0.4866,-8.6491,-27.2521,-2.9339,8.2576
-1.6690,-0.2317,-8.4205,-30.6565,5.1797,5.0208
-2.0396,0.0224,-7.3498,-30.4094,5.2891,6.1353
-2.1927,0.2013,-6.7250,-21.1229,-0.2730,9.1498
-1.5506,0.4223,-7.4330,-16.7114,-6.6166,10.4756
-1.3844,0.4844,-7.5102,-20.2668,-6.3168,2.4472
-1.9494,0.5782,-6.9876,-15.6121,-9.3585,1.4023
-2.2721,0.7221,-7.4079,-6.2156,-19.8835,3.9790
-1.9107,0.5979,-8.2320,-0.5802,-20.9102,2.2647
-1.8475,0.5715,-8.7847,0.9456,-12.8891,-0.7777
-2.2575,0.6215,-8.8289,3.2807,-6.5787,-1.3139
-2.3544,0.6817,-9.0280,5.4743,-1.0753,0.1587
-2.2748,0.6654,-9.3060,6.3470,3.2218,0.3653
-2.1509,0.6070,-9.9209,3.9969,7.3340,-0.4798
