ax,ay,az,gx,gy,gz
-0.1951,-5.5606,-7.8982,4.6964,-1.1205,2.9684
0.0280,-5.5384,-8.4906,2.7922,1.4757,0.5138
-0.2031,-5.5699,-8.2393,0.9808,1.4551,1.0124
0.1977,-5.5623,-8.2833,2.9575,3.3435,2.2223
0.3802,-5.5333,-8.4450,1.6788,1.4817,-0.5417
0.5393,-5.5650,-8.5410,-0.3895,-0.1020,-2.6530
0.6026,-5.5834,-8.4322,-3.7834,-0.2264,-3.3666
0.8093,-5.5820,-8.1901,-3.4058,-1.2032,-4.6200
1.0385,-5.6218,-8.2868,-3.0026,-2.5190,-6.7203
1.2421,-5.6694,-8.6308,-6.1297,-5.2343,-12.8244
0.9831,-5.7229,-8.0818,-7.7112,-7.4948,-17.1920
1.0644,-5.6721,-8.0651,-7.7082,-8.2678,-20.1100
1.2985,-5.6346,-8.2544,-13.9449,-8.4068,-24.2213
0.9047,-5.7436,-7.9148,-11.5794,-10.1058,-27.6274
0.9900,-5.7870,-8.1831,-11.1861,-6.6514,-31.3851
0.6897,-5.7639,-8.5462,-12.5048,-7.2578,-35.8727
0.1639,-5.8066,-8.0424,-14.6732,-9.3536,-33.3170
0.1103,-5.7602,-7.3924,-11.9535,-11.5363,-29.9820
0.7230,-5.6668,-7.0647,-9.3540,-12.6998,-32.5327
1.1223,-5.7391,-7.0985,-7.7718,-13.5420,-38.1838
0.8490,-5.8659,-6.9247,-5.1613,-12.9920,-43.8885
0.3426,-5.8702,-6.6048,-2.9424,-18.7582,-45.9897
0.6108,-5.8604,-6.8723,-1.9332,-22.9070,-47.5422
-0.0375,-5.8911,-6.3765,0.8709,-21.9446,-49.3401
-0.2061,-5.8543,-6.1158,4.1782,-23.2897,-49.6761
-0.5844,-5.8281,-5.7269,10.2569,-20.8746,-46.8173
-1.4437,-5.6650,-5.7709,21.5266,-15.0245,-44.2468
-1.7050,-5.6030,-6.2466,26.6850,-10.8001,-42.7183
-2.1489,-5.4919,-6.4676,29.4961,-16.3266,-37.1788
-1.9712,-5.5802,-6.7341,32.0898,-22.9089,-27.7253
-1.8572,-5.8632,-6.9872,38.4746,-17.6884,-26.7877
-1.9415,-5.9757,-7.8802,43.7125,-12.2815,-27.2155
-2.5716,-6.2626,-8.4027,44.0685,-10.0459,-22.3280
-2.9663,-6.5410,-8.5357,39.1946,-13.6241,-9.8042
-2.5903,-6.5682,-8.7211,33.7149,-16.2701,3.7349
-2.1785,-6.6654,-8.1610,30.3544,-11.9701,8.2368
-2.0204,-6.7560,-8.5029,31.8413,-3.1784,17.0668
-2.2860,-6.7747,-8.9617,27.5437,2.0057,23.4462
-2.3888,-6.7159,-9.0606,17.3199,4.9956,32.0959
-2.5046,-6.7386,-8.4430,13.6313,9.0935,42.4919
-1.5479,-6.8975,-8.2376,9.9298,17.4255,44.9424
-1.0635,-7.0472,-7.9052,6.3075,22.4266,47.2662
-0.9486,-7.1701,-7.7096,3.8968,24.8379,49.7924
-0.8193,-7.1816,-7.5251,1.2939,25.5023,52.6099
-0.4739,-7.2466,-7.3105,-2.5236,27.1576,53.2674
-0.3135,-7.3042,-6.6776,-1.5136,26.8468,53.6554
-0.0940,-7.3819,-6.3307,1.6700,28.8305,53.1776
0.0653,-7.3667,-6.2359,2.5152,31.2636,50.9222
0.1172,-7.3174,-5.9216,2.7673,32.5689,47.2430
0.7948,-7.2113,-5.5026,6.6608,31.5287,46.8329
0.5054,-7.0424,-5.3388,10.4860,26.9001,46.3746
0.7361,-6.9809,-5.1382,15.0427,23.5411,44.8014
0.9345,-6.9680,-4.5829,22.7986,19.1278,39.8342
1.1315,-7.0838,-4.6501,31.0687,16.2760,34.4017
1.4088,-7.1616,-5.1293,36.0874,13.2446,25.3279
0.8189,-7.2272,-5.5792,37.8313,12.5021,18.5565
0.8349,-7.0688,-5.9859,38.9467,11.1529,15.5672
0.9046,-7.1269,-5.9057,38.9269,10.5740,11.0481
1.1197,-7.2335,-5.6058,41.1529,9.0792,6.6790
1.6202,-7.3422,-5.9705,43.7666,7.1357,-0.5386
1.3871,-7.9474,-6.4125,44.5537,8.8913,-13.1466
1.2482,-8.1017,-7.3721,44.4454,14.8583,-20.4813
0.9970,-8.0939,-7.7856,36.0570,17.0639,-24.8749
1.2832,-8.2292,-7.5755,25.5542,11.6614,-26.7073
1.8063,-8.3665,-7.2787,19.6472,7.0673,-32.7470
1.8732,-8.4039,-8.3507,7.6872,12.9103,-40.9244
1.5367,-8.4447,-7.9012,3.9400,15.9938,-51.1325
1.4317,-8.4120,-7.6042,0.5524,13.4695,-55.6999
1.0787,-8.5171,-7.5495,-3.8723,6.4380,-59.8776
1.2552,-8.6540,-7.1358,-10.5220,-0.1531,-61.5398
1.3658,-8.7344,-6.6715,-13.7157,-4.5458,-64.3928
0.8104,-8.6108,-6.0373,-15.0286,-11.1406,-67.5511
0.3733,-8.4291,-5.6610,-13.6543,-18.0637,-66.5318
-0.4691,-8.0772,-5.2203,-11.6324,-24.7381,-62.9230
-1.4267,-7.7874,-5.1227,-8.6362,-25.5813,-57.1037
-1.8740,-7.5280,-5.1588,-5.5052,-26.3805,-45.8108
-2.1413,-7.4363,-5.0320,-2.2363,-22.1044,-32.9300
-1.8327,-7.4777,-5.2293,0.6659,-17.1575,-23.2951
-1.2402,-7.4509,-5.4058,2.1157,-12.2389,-14.1930
-0.6184,-7.5670,-5.6086,2.6505,-8.0902,-6.6517
0.0065,-7.7976,-5.7555,1.9781,-4.6271,-1.3751
