ax,ay,az,gx,gy,gz
0.4698,-0.7087,-9.6412,2.5551,12.8130,6.1811
0.7392,-0.6342,-9.8266,1.4765,12.0353,3.0566
0.7945,-0.5642,-10.0185,0.1623,12.2317,0.3382
0.6955,-0.5882,-9.8558,-2.4259,7.9685,0.4788
0.8953,-0.5574,-9.7218,-1.9384,2.6897,0.9141
1.1505,-0.5250,-9.8328,-2.7559,0.3786,-3.8861
0.7104,-0.4602,-9.7300,-3.3341,-4.5871,-3.5201
0.9934,-0.4662,-9.7784,-3.6485,-7.7431,-7.8843
0.8726,-0.2726,-9.8265,-4.7851,-6.1327,-14.8049
1.0551,-0.3223,-10.0214,-6.2067,-4.3962,-18.5279
0.4764,-0.3681,-10.0240,-5.2551,0.2146,-13.3921
0.5286,-0.3546,-10.1288,-7.9111,0.2367,-12.1494
0.2785,-0.3982,-9.8852,-8.0828,-0.4709,-11.0227
-0.3166,-0.4069,-9.4915,-6.8023,0.8491,-7.4133
-0.1616,-0.1337,-8.4041,-6.3772,8.9188,-9.6862
-0.7136,-0.2498,-6.1849,1.1679,-1.1891,-1.0652
-2.0426,-1.0625,-3.8756,22.7993,-18.5296,9.6566
-2.8971,-1.6797,-2.4064,41.9010,-29.3911,13.5434
-3.7960,-2.0521,-2.0149,75.2537,-42.3952,29.7995
-2.0272,-3.1195,-3.5304,118.9551,-39.6456,42.3790
1.2441,-5.0137,-8.2452,145.2365,-39.2681,31.0730
1.6293,-6.3898,-11.3862,149.7929,-29.2131,25.6472
2.7882,-7.7442,-16.3992,127.7079,-12.5680,3.8475
1.8951,-8.0612,-20.0219,105.8548,-8.9376,0.8636
2.2629,-7.2681,-22.0972,62.3877,6.8371,-11.8300
1.1818,-6.4570,-24.1447,22.5014,18.0872,-28.2606
-1.8763,-5.1170,-25.7287,-27.1714,45.9555,-16.1687
-2.5658,-5.0219,-24.1806,-85.7117,38.7518,-11.3997
-2.4194,-5.6064,-22.2795,-139.3927,23.5362,-0.2296
-2.8625,-5.5422,-17.9384,-193.1635,-2.3696,20.8211
-2.3790,-5.1968,-13.5285,-214.5582,-14.7003,42.7264
-1.8091,-4.9038,-9.8923,-218.0974,-16.0239,61.3048
-0.1272,-4.5135,-6.2987,-209.2637,-15.6655,66.8424
2.8212,-3.5340,-0.9068,-149.7765,4.9189,48.3933
3.5247,-1.8650,0.6046,-103.4317,5.6911,19.8101
2.5598,-0.6851,3.9002,-74.8341,-27.1720,-12.4260
1.2452,-0.5614,6.9634,-37.0708,-67.4754,-20.2367
2.1398,-0.9329,6.5426,20.1868,-96.6617,-39.3186
0.3000,-1.4236,4.3582,59.8703,-75.5678,-55.8042
-1.4952,-1.7081,2.2788,100.8221,-63.8452,-41.7533
-1.5411,-2.1758,0.5293,130.8565,-40.3829,-41.3047
-1.9973,-2.1602,-3.1462,176.1879,-22.6180,-44.5823
-3.9279,-2.7562,-6.7928,186.6803,-12.9785,-37.2461
-0.8031,-4.0163,-10.9582,190.0121,-7.4993,-32.3040
-1.3838,-5.2495,-14.0217,183.7933,4.5434,-36.7020
-2.5715,-6.0370,-17.5026,156.7888,9.1664,-33.6048
-3.6809,-6.6644,-19.8298,128.0048,-9.5623,-15.5134
-2.3329,-6.4934,-19.1710,79.8834,-21.7769,-15.8595
-5.6232,-5.7683,-17.0359,56.4374,1.6864,-17.6410
-5.2668,-4.8056,-17.5493,9.3440,11.1907,0.4482
-4.2491,-4.5781,-17.0015,-21.1110,20.7888,10.2588
-4.3513,-4.6807,-17.6509,-48.6126,17.8641,14.7945
-3.7436,-4.7128,-17.5692,-74.8548,13.9186,17.2314
-3.8562,-4.4173,-17.2803,-101.6918,13.2760,17.3581
-4.0422,-3.9280,-16.3355,-121.8953,17.4037,21.2861
-3.9117,-3.4192,-14.8905,-133.9803,20.0998,27.0638
-3.7761,-2.7529,-13.1831,-141.3597,11.6050,36.7807
-3.4254,-2.3322,-11.8324,-144.5488,-6.7797,48.8658
-2.4502,-2.1475,-10.3412,-142.1508,-21.0070,55.4023
-0.7339,-1.9068,-7.7481,-131.7134,-19.1233,55.6850
-0.5696,-1.6555,-5.4513,-106.5287,-6.1510,45.0919
0.0000,-1.5209,-4.1773,-85.9289,5.2484,42.0150
1.7625,-1.1965,-3.0566,-65.8890,12.0180,34.8480
2.5444,-0.6842,-2.3197,-40.5504,15.9759,10.0794
0.9480,-0.3190,-2.4414,-19.7629,12.1137,-1.2509
0.2004,-0.1420,-3.6367,-2.8516,4.6762,-0.3642
0.4620,-0.3511,-4.7635,9.3565,10.8630,-2.1187
0.6612,-0.2988,-6.3587,16.4478,28.0343,-9.8977
-0.3776,0.0533,-7.6878,20.1122,51.6835,-14.1309
-0.7535,0.3865,-8.6316,22.8347,50.8092,-6.3740
-0.1106,0.7237,-9.2434,23.5808,53.6224,-6.4909
-0.5233,0.8117,-9.8672,24.0462,43.8676,-8.7713
