ax,ay,az,gx,gy,gz
-0.5869,1.0020,-9.7665,-0.6472,-1.2752,-0.8774
-0.6005,1.0493,-8.9919,-1.1463,-1.8733,-0.5106
-0.6548,1.0594,-9.4473,-0.0805,0.0804,-1.5026
-0.7370,1.0577,-9.6400,-0.2887,0.0991,-0.4222
-0.5968,1.0541,-9.5495,-0.6665,0.0643,0.4292
-0.4401,1.0786,-9.4473,0.3211,0.7670,-0.4965
-0.6227,1.1143,-9.5276,2.3157,0.2880,-0.3169
-0.2891,1.1256,-9.4385,2.3085,-3.4431,1.2298
-0.6635,1.0437,-9.5126,3.7387,-6.1499,-1.4002
-0.9565,0.8584,-9.4873,3.3805,-5.6253,-0.4236
-1.6062,0.7068,-8.6935,3.3644,1.7908,2.8732
-1.5679,0.5860,-7.3288,4.8754,2.2126,7.7675
-1.0859,0.4371,-6.0596,15.3391,1.1160,7.9026
-1.3465,0.1848,-5.3933,25.0661,0.3004,6.7762
-1.8824,-0.1115,-4.7190,33.0246,-1.8786,9.9527
-2.3175,-0.4456,-4.5112,34.2103,-9.2786,14.7992
-2.1506,-0.9675,-3.5929,43.9546,-18.5451,21.0687
-0.2717,-1.5757,-5.4232,71.0552,-26.3626,16.8618
-0.6912,-1.8926,-7.5029,75.6846,-15.0586,5.8311
-1.9127,-1.8400,-7.6907,84.3967,-0.3610,12.9906
-0.7735,-1.8882,-8.7999,96.9249,3.3796,16.5558
0.1753,-2.3195,-11.1113,100.0974,14.3933,8.4068
0.1466,-2.8513,-13.8117,85.7228,17.8483,4.1950
0.1265,-2.7315,-14.0794,72.4589,4.8505,-3.8030
-0.6710,-2.6204,-15.5748,61.4492,2.7557,-6.0159
-0.5792,-2.4639,-16.0430,51.3786,27.7589,2.7134
-0.5052,-2.5629,-14.9211,40.8387,35.2627,6.2709
-0.5737,-2.6139,-13.7485,23.1999,37.0261,4.1460
-0.5030,-2.5045,-12.8699,15.3808,39.4980,3.2162
-0.2645,-2.6771,-12.7451,9.0664,37.9947,5.1223
-0.0745,-2.9561,-12.7070,2.9715,44.0982,6.2600
0.1711,-3.2256,-12.3114,0.1670,53.6075,6.4598
-1.0020,-3.4855,-13.7389,-14.5626,46.5591,11.5127
-0.5553,-3.9146,-13.9928,-37.8304,32.9226,15.6728
0.0922,-4.2380,-13.9872,-49.7437,35.8843,12.2702
0.5054,-4.0555,-13.9475,-54.9474,46.7567,3.7091
0.7735,-3.6486,-13.6349,-61.6964,54.1595,-9.8127
-0.0448,-3.5069,-13.7065,-71.5468,51.8365,-6.5104
0.3155,-3.4476,-13.5822,-82.6735,41.7240,1.6736
1.2973,-3.2425,-11.0547,-107.3738,22.5692,9.0604
2.5149,-2.8036,-7.8187,-114.2935,9.4686,8.7542
3.1493,-2.2025,-5.1510,-104.3181,1.6428,3.9118
3.2979,-1.2602,-3.3345,-79.4858,-1.8503,-6.9925
3.1352,-0.4012,-2.9691,-55.1065,-3.1137,-15.7988
2.5547,0.3151,-3.0830,-39.2106,-2.6049,-20.4407
1.5370,0.8883,-3.2984,-23.0653,-2.4867,-16.7663
0.6019,1.1856,-3.8595,-9.3919,-10.9114,-11.5110
0.1866,1.1972,-4.4199,0.5163,-21.4708,-6.3432
-0.6413,1.1183,-5.5506,5.4702,-26.3044,3.0468
-1.1523,0.9226,-5.9053,5.6711,-27.8905,17.6570
-0.4249,0.2224,-5.7353,19.4490,-32.3570,29.3288
-0.1124,-0.3473,-6.1604,33.2343,-29.3715,27.8615
-1.2876,-0.6460,-6.7243,34.0408,-20.0912,32.5040
-1.0349,-1.2691,-4.5196,50.5465,-21.4564,43.9609
0.5987,-1.9147,-3.8094,63.0146,-22.5897,51.8912
2.4646,-2.0188,-5.8984,78.5968,-24.3894,39.9999
2.9535,-2.3167,-7.2309,99.0849,-25.1897,18.9572
2.0732,-2.4525,-9.0808,107.4476,-18.4273,-3.7036
1.1870,-2.5930,-11.5746,104.0735,-15.3573,-0.2021
1.0389,-3.0667,-14.6502,85.5346,-14.3044,10.4637
1.8820,-3.4367,-15.3754,59.5289,-5.4559,6.4886
1.1483,-3.5523,-15.2663,40.7098,-1.5980,1.5351
0.6144,-3.3792,-14.3354,27.8270,4.1518,2.4303
0.6584,-3.1778,-13.6538,20.2144,9.3899,2.2385
0.5232,-3.1150,-12.6219,13.5607,17.2484,1.2771
0.4002,-3.0497,-11.5716,11.7141,19.2793,-1.2971
0.2995,-3.1274,-11.4505,9.8413,17.3056,-1.5205
0.4697,-3.4580,-12.2322,-2.1573,16.3518,-1.2723
0.6873,-3.7192,-12.1370,-9.0388,15.8458,-5.6833
0.7191,-3.8606,-12.7042,-15.6123,21.3766,-11.1896
0.2650,-3.6402,-13.4975,-28.5540,32.6811,-15.1506
-0.3076,-3.5295,-13.4386,-43.6925,31.0676,-9.7302
-0.0312,-3.3759,-12.6544,-57.8504,20.3523,0.5611
1.3553,-3.2370,-11.1178,-66.5604,21.6945,0.1882
1.6793,-2.9916,-9.9502,-63.7882,31.6696,-3.1212
1.3271,-2.6288,-9.6182,-59.9877,34.7535,-6.1661
