ax,ay,az,gx,gy,gz
-1.4372,-6.6656,-7.0665,0.5104,-2.3330,-1.7934
-1.4142,-6.6754,-6.9926,-0.5593,-2.5893,0.0943
-1.2495,-6.6850,-7.0093,-1.1114,-1.2582,1.1405
-1.1177,-6.7090,-6.8748,1.3243,0.7044,0.8824
-1.2612,-6.6091,-7.1526,0.5653,1.1903,0.3160
-1.3240,-6.6471,-6.9577,-0.4953,-0.6816,0.4279
-1.3865,-6.6507,-7.0156,0.5579,-1.2578,0.6410
-1.3479,-6.6464,-7.1395,0.6397,0.7467,0.3886
-1.5286,-6.6274,-7.0159,-0.0864,4.7476,0.0774
-1.6465,-6.6515,-7.0474,-0.7968,3.2205,-0.2571
-1.2958,-6.6554,-7.4144,-1.1637,2.1493,0.1155
-1.4070,-6.6252,-6.9725,-1.4783,5.6007,-0.1577
-1.2466,-6.5527,-7.7822,-0.7184,3.2649,0.8295
-0.9696,-6.6305,-7.2226,-1.4697,2.5463,0.7586
-0.7181,-6.7248,-7.1383,-0.3778,-1.7016,-0.7869
-0.5778,-6.7537,-7.2402,-1.9664,-2.6330,-3.7621
-0.8734,-6.6816,-7.1222,-4.1158,-5.3218,-5.4517
-0.8326,-6.6011,-6.9485,-5.5190,-10.1007,-6.4611
-0.8740,-6.5172,-6.8967,-5.8665,-13.2244,-10.0660
-1.0835,-6.3426,-7.0806,-6.8056,-17.9234,-14.5350
-2.0890,-6.2789,-6.6582,-9.8767,-25.8202,-15.8495
-2.2787,-6.2622,-6.7639,-8.9492,-29.0466,-14.3916
-2.6740,-6.3708,-6.2383,-6.2198,-23.8817,-12.2099
-3.1396,-6.3045,-6.4210,-1.2562,-19.8457,-7.5907
-3.3220,-6.3214,-6.6753,0.8452,-14.1936,-5.1205
-4.0054,-6.3309,-6.5488,3.4093,-8.6150,1.6366
-4.4243,-6.2829,-6.6541,5.5254,-6.9855,12.4175
-4.1761,-6.3099,-7.0389,4.5129,-0.4364,16.1592
-4.5988,-6.3754,-6.9297,5.2059,2.3802,26.5833
-4.4011,-6.5282,-6.9641,7.0832,3.4165,33.8921
-4.4867,-6.5977,-6.9029,8.2517,8.4652,39.7083
-4.4170,-6.5907,-7.0226,7.1993,10.3475,46.1109
-4.3230,-6.5880,-6.8628,8.2135,13.9625,51.1451
-4.1732,-6.5696,-6.9432,10.5981,22.1446,57.5737
