ax,ay,az,gx,gy,gz
0.8759,0.6420,-9.7201,-9.0497,-4.9233,-5.3429
0.7394,0.7648,-9.6333,-5.1218,-6.6124,-5.4484
0.4114,0.7762,-9.4892,-0.3557,-7.7903,-6.5020
0.2117,0.6108,-9.8641,2.8472,-4.6342,-5.1931
0.4031,0.4354,-10.1948,1.6349,-0.3016,-4.8831
0.2487,0.4002,-10.2198,-0.1962,-4.1834,-5.4762
0.4956,0.4957,-10.3364,-8.1742,-5.5172,0.6942
0.0348,0.5914,-9.9620,-10.9271,-0.2315,10.1881
0.5344,0.7706,-9.6719,-8.6506,-3.3969,8.8657
0.3240,0.8823,-9.6170,-6.2696,-8.0703,6.6957
0.2576,0.8835,-9.3502,-3.7628,-13.4281,5.4109
-0.0858,0.8263,-8.5208,3.6833,-11.0500,7.4285
-0.0178,0.5731,-7.7643,8.5427,-8.6708,8.6949
-0.9158,-0.0032,-4.8613,6.4721,-0.8541,16.6590
-0.7630,-0.3189,-1.8218,25.5842,-10.6833,26.0235
0.3927,-0.5136,0.0648,56.3278,-7.5555,26.5463
0.3397,-1.3461,0.5503,90.7723,3.2987,20.6007
1.0015,-2.8098,-0.8183,136.8468,2.6440,9.9319
1.2360,-3.8243,-2.8756,162.9345,12.1618,5.8977
1.5742,-5.0349,-6.2040,170.5328,23.1562,-9.9113
0.8905,-6.2398,-9.8219,166.1801,31.9983,-7.7298
1.6010,-6.3619,-12.7599,144.5544,36.6545,0.4298
1.3852,-6.3327,-14.1997,127.6467,27.9702,1.9062
1.7719,-6.4190,-16.8156,114.5972,33.3658,1.5242
1.5224,-6.5715,-17.5682,86.1815,25.2286,9.0431
2.4720,-7.0846,-18.1905,58.5640,10.4846,3.1838
2.6481,-7.4270,-19.5704,35.0574,5.6296,-8.8837
2.9371,-7.0533,-20.8687,-10.3742,-0.9805,-21.5248
2.6315,-6.9362,-20.2154,-51.1264,-10.3964,-29.9685
2.5732,-6.8292,-19.6961,-77.7517,-15.8709,-39.8610
2.6970,-6.7261,-18.2793,-118.5656,-31.2836,-53.6597
1.7896,-6.1865,-16.2402,-155.3310,-42.6003,-60.4988
1.4315,-5.2688,-13.7432,-180.9600,-59.4103,-62.2927
2.0669,-4.2437,-10.4387,-191.1154,-76.7621,-60.5198
1.8415,-3.1703,-7.5621,-183.3968,-88.0918,-61.7953
1.8411,-2.4003,-5.6684,-159.9261,-99.2169,-77.6447
0.2619,-1.5954,-5.8427,-144.4338,-99.8501,-75.0999
-1.7813,-1.0792,-5.5029,-146.3199,-96.8989,-47.3234
-0.5570,-0.6923,-3.4688,-131.5599,-94.5444,-31.6774
-0.8566,-0.8207,-1.2130,-95.4670,-79.4460,-22.2066
-1.3964,-0.7479,-0.8657,-64.6263,-70.5724,-15.6144
-2.3374,-0.8630,-1.3615,-32.2507,-64.3021,-7.3858
-2.4957,-1.0731,-1.5213,-9.0847,-54.5578,16.2457
-2.0774,-1.2921,-0.8444,3.5046,-41.7875,31.2540
-1.2540,-1.4887,-0.0996,28.8290,-33.3766,25.0027
-2.1827,-1.6217,0.7097,56.9024,-18.1444,28.3319
-2.4284,-1.8014,0.4035,82.5291,-4.5813,35.8522
-2.6298,-2.1841,0.5785,101.0288,16.7050,47.4848
-1.1540,-2.9501,1.1380,134.3106,32.6347,52.9140
-1.4917,-3.7736,0.9312,174.8227,43.6935,57.5189
0.2353,-4.5680,-2.8970,194.7352,46.1970,54.6305
0.4010,-5.4287,-4.1580,207.3787,59.8375,51.5424
-0.1815,-5.7914,-7.0859,213.1681,62.5674,58.4483
0.6645,-6.7252,-10.3774,212.7741,41.0624,58.7515
1.6609,-7.8459,-14.1162,206.2952,29.9347,43.9939
0.8039,-8.1478,-18.1309,188.0383,31.5765,42.2104
0.9903,-7.9106,-19.3422,145.9600,21.6506,34.2935
2.2141,-7.3609,-21.2821,95.5835,9.3981,12.5983
-0.4801,-7.8165,-19.9506,76.5509,2.2470,14.3345
-0.1978,-7.3235,-20.3342,46.9769,-7.0470,7.0172
-0.6560,-7.0812,-20.9161,25.5157,-3.4955,6.8454
-1.3598,-6.9330,-19.2891,-1.6106,1.5845,-2.7063
-1.4238,-6.9777,-17.5958,-19.6954,2.4677,-5.4531
-1.4031,-6.8889,-17.2102,-40.7156,2.6084,-6.2509
-2.1239,-6.5856,-16.0713,-61.6394,0.3463,-3.2809
-1.5117,-6.7934,-14.3503,-78.0149,-5.0215,-1.0454
-0.9655,-6.9308,-13.8269,-92.0329,-0.1607,-5.3823
-1.3562,-6.5763,-13.3333,-107.6838,0.8461,-4.4526
-1.5376,-6.2076,-12.0737,-125.6282,-8.1101,2.3660
-0.7626,-5.8852,-10.3162,-129.8599,-7.1218,2.5080
-1.2063,-5.1402,-8.7005,-124.9685,7.2225,-2.9991
-1.5154,-4.2041,-8.7896,-119.2290,13.5199,3.7451
-1.5289,-3.6386,-8.4332,-121.9187,16.0677,13.9730
-0.9349,-3.0505,-7.4327,-128.6789,17.5030,16.0195
-0.8484,-2.4563,-5.9223,-127.4490,9.6445,18.2246
-0.6065,-1.9606,-4.3272,-116.0433,-3.2607,27.3208
0.0804,-1.1467,-3.6292,-97.4277,-5.9509,19.8131
-0.2053,-0.4771,-2.7838,-80.4954,-9.2130,12.5267
-0.0942,0.0861,-2.4388,-55.0024,-12.8290,4.1062
-0.0039,0.3535,-2.3879,-29.0536,-9.3787,-4.3441
-0.3253,0.5059,-3.2725,-10.4258,-1.9365,-13.3120
-1.0582,0.4600,-4.8030,0.5264,0.6874,-11.7382
-0.7016,0.0671,-5.4581,3.5775,-3.3263,-6.7286
