ax,ay,az,gx,gy,gz
-0.4946,-5.9430,-7.8792,-4.6160,-5.6414,1.4594
0.0990,-6.0507,-7.6502,-4.2850,-5.9287,1.8522
0.0816,-6.1455,-7.2335,-0.7393,1.2485,-3.7657
-0.4123,-5.9642,-7.6843,1.2194,0.7746,-3.7672
-0.2342,-6.0073,-7.8320,-2.5953,-1.9007,-2.9670
-0.2901,-6.0331,-7.7525,-4.6190,-3.8503,-3.9130
-0.5198,-5.9857,-7.4183,-3.5275,-6.8177,-2.5614
-0.6948,-6.0216,-7.3285,-2.1659,-9.7686,-1.0120
-0.7731,-6.1454,-7.3130,-2.2143,-12.9658,-1.9550
-1.2883,-6.3387,-7.0129,-1.4327,-12.6363,-0.6865
-1.8016,-6.3523,-6.4094,-0.5316,-12.9689,-0.7718
-2.4294,-6.3605,-5.7659,3.7466,-17.5688,4.6735
-2.6735,-6.2313,-5.2620,7.7249,-19.3148,6.7979
-3.3325,-6.2404,-4.8973,10.0665,-23.0442,13.8390
-3.3497,-6.4485,-4.3257,13.8220,-18.8381,17.9471
-3.1232,-6.7216,-3.8908,26.5277,-10.8845,18.1908
-3.4826,-6.8331,-4.1154,32.8475,-1.1448,18.7935
-3.3778,-6.8198,-4.5304,37.7224,-0.0512,30.3290
-2.4082,-6.6878,-5.1536,36.7960,-4.6317,39.3021
-1.0082,-6.5430,-5.3901,44.3512,-5.9906,39.0792
0.5113,-6.5546,-6.0836,54.2696,-4.5925,26.6832
-0.5871,-6.7782,-6.8897,63.4844,3.0868,17.6206
-0.4276,-6.9593,-9.5070,60.9973,-4.8162,28.9772
0.4052,-7.2677,-10.4648,50.6509,-10.1102,36.3619
1.6240,-7.4423,-9.9670,38.8211,3.1673,22.1881
1.7373,-7.5492,-9.6076,39.2563,17.0485,4.0306
-0.9839,-7.3266,-10.4472,33.0229,22.4030,4.3083
-0.3723,-7.3245,-11.4065,13.2200,3.0381,16.0095
0.6663,-7.7213,-10.4916,-1.1502,3.5519,9.7067
0.6647,-7.7236,-9.8595,-4.2125,7.2546,-2.5372
0.1050,-7.6467,-9.6599,-8.6764,7.2948,-10.0221
-0.3280,-7.5441,-9.8946,-17.2805,0.7779,-9.8812
-0.0768,-7.5724,-9.8698,-26.2253,-5.2291,-11.2161
0.1644,-7.6442,-9.3471,-33.9570,-5.4275,-17.3107
0.2719,-7.5892,-9.3609,-38.0448,-9.1733,-25.7629
0.1821,-7.5817,-9.4875,-42.6217,-12.8554,-39.3678
-0.8074,-7.4577,-9.2266,-49.0791,-10.7379,-44.1067
-1.9503,-7.0309,-8.8923,-54.6409,-9.4739,-37.5205
-1.3706,-6.5326,-7.9640,-60.0571,-9.7296,-31.5702
-1.2840,-6.4352,-6.4997,-57.3230,-7.1760,-33.8811
-1.2697,-6.5606,-5.9689,-43.6750,-5.9071,-32.7775
-2.1544,-6.5299,-5.6252,-37.1488,-7.7204,-22.8130
