ax,ay,az,gx,gy,gz
-0.4603,0.9000,-9.4842,-4.0545,-6.1395,5.1381
-0.6510,0.9222,-9.2253,-4.9466,-3.8931,7.9944
-0.5741,0.9166,-8.8054,0.8941,-1.4398,6.6441
-1.1486,0.8049,-8.6066,3.8503,1.6016,7.7927
-1.5847,0.7144,-8.3402,5.6166,0.9151,12.8860
-1.7755,0.6640,-7.9172,9.6069,-1.0862,18.1158
-1.9897,0.1367,-7.3570,17.0110,4.0604,25.1280
-2.1931,-0.2402,-7.0563,24.8040,8.6371,33.3973
-1.8562,-0.5947,-7.0837,31.2766,11.1324,41.0288
-1.9411,-1.3034,-6.1984,37.0973,14.6542,49.0808
-2.1449,-1.6719,-6.4916,51.3412,22.6726,59.0283
-2.3326,-1.8905,-6.7005,60.2962,29.1928,68.2126
-2.3900,-2.3002,-6.9161,69.5071,32.4614,90.9599
-1.3899,-2.7658,-7.2469,73.6356,38.1454,95.7539
-0.7471,-3.2824,-7.1220,76.5849,44.7903,102.8034
0.9696,-3.6897,-7.4757,85.9772,45.4111,111.0875
2.6842,-3.8460,-8.3801,85.3730,47.9341,108.6937
4.9657,-4.2338,-8.3740,95.4589,41.8150,106.4346
5.9801,-4.3938,-10.7199,103.3495,45.4918,71.9861
6.0033,-4.3970,-12.8895,102.0636,46.7439,56.1299
6.2114,-4.4818,-15.1417,77.1483,30.2987,50.0738
6.8273,-4.7086,-14.6114,54.3797,15.9159,34.6826
6.1675,-4.5856,-15.2073,36.3429,13.6914,14.0176
5.7177,-4.4935,-14.9689,8.5981,1.3421,3.7722
5.2304,-4.6499,-13.8972,-8.5105,-7.5756,-6.4158
4.6187,-4.6891,-13.5486,-18.8582,-8.8900,-17.0867
3.9518,-4.7565,-13.2486,-30.5199,-14.2600,-20.9110
2.9084,-4.7805,-13.0427,-46.1606,-18.3355,-24.9194
2.6575,-4.5105,-12.1194,-52.0045,-17.8918,-31.3613
2.1629,-4.1524,-12.2995,-57.1114,-11.8146,-33.8401
1.8191,-3.7448,-12.2473,-69.8490,-23.2632,-32.8033
1.5729,-3.4443,-12.1689,-78.3311,-32.0332,-28.7239
1.9388,-3.1893,-12.2068,-86.1737,-42.6035,-27.8173
2.2198,-3.0187,-11.5794,-86.2595,-48.2002,-34.4953
1.0724,-2.7117,-13.0384,-91.8993,-55.2319,-33.5698
-0.5886,-2.5031,-12.9735,-106.7455,-56.4703,-30.5884
-1.7019,-2.0310,-12.4550,-124.6227,-46.3417,-7.8645
-1.3553,-1.7309,-10.8482,-142.4413,-40.8365,9.0165
0.0130,-1.4731,-7.7135,-141.5652,-35.1057,15.6489
0.8485,-1.0565,-6.5182,-129.8788,-22.5413,6.1493
0.4461,-0.6429,-4.1004,-125.2289,-7.3002,7.3851
0.8277,-0.2276,-2.3345,-103.1478,-9.5813,7.7083
1.2879,0.1278,-1.4186,-66.6287,-16.5160,-1.2250
0.7218,0.6812,-2.6448,-30.4764,-15.7348,-5.7488
0.2516,1.2328,-3.9366,-9.5589,-23.6007,-8.5181
-0.0421,1.4465,-4.6235,5.0861,-26.7726,-10.1258
-0.0696,1.7044,-5.6085,17.1932,-21.5860,-13.0415
-0.7721,1.9684,-6.5739,19.8609,-13.7059,-15.2553
-1.4925,2.1023,-7.6409,20.5430,-7.8309,-14.1130
-1.0184,2.1700,-7.7974,21.9946,-5.2826,-9.9495
-0.5071,2.0989,-8.5283,26.0704,-2.1612,-10.6110
-0.0875,2.0332,-9.3492,17.7031,4.2649,-14.2461
-0.0588,1.8889,-9.1601,12.6036,6.4846,-15.4817
0.4165,1.6816,-8.7708,14.4101,8.5479,-16.8163
1.0378,1.5415,-9.1777,18.6693,9.6218,-21.6042
1.0315,1.4599,-9.1063,21.0383,6.9301,-27.0497
1.0433,1.3611,-9.1499,21.1379,2.1501,-31.8717
1.0740,1.1950,-8.9943,23.2850,0.5854,-37.5837
0.7260,1.1462,-9.0419,27.1739,0.8901,-40.8679
0.7633,1.0259,-8.9370,30.7865,-2.5291,-44.2399
0.4353,0.8427,-9.1949,32.5611,-3.3838,-48.5319
0.1088,0.6862,-9.3033,33.0986,-2.4594,-49.9868
-0.2113,0.5231,-9.8103,32.9753,-2.7660,-53.3053
-0.2752,0.4265,-9.7153,28.9222,-4.1524,-55.5951
-0.3871,0.2958,-9.4268,27.6467,-2.8917,-59.0772
-0.8869,0.1430,-9.3264,32.4077,2.4991,-62.9915
-0.5700,0.0735,-9.6812,23.0907,0.1342,-56.8781
-0.6456,-0.1068,-8.8196,21.0273,-1.7340,-55.1621
-0.8947,-0.3025,-8.5719,35.5903,-1.9295,-57.5562
-1.2445,-0.4293,-9.4415,37.7179,2.4183,-55.8113
-1.6142,-0.5432,-9.2429,39.1123,6.8878,-55.5385
-1.5884,-0.5971,-10.0197,38.4449,10.3521,-45.8624
-1.2612,-0.7079,-10.0118,30.8877,9.1174,-38.0926
-0.0878,-1.0229,-8.7466,39.4715,6.0129,-38.0779
-0.1800,-1.2692,-9.3064,49.5884,8.4445,-42.7926
-0.4559,-1.4969,-10.0709,50.9163,11.1401,-47.1131
-1.2687,-1.7171,-9.8622,38.9689,7.8714,-40.6134
-1.0994,-2.0123,-10.1854,30.8855,0.6280,-29.6819
