ax,ay,az,gx,gy,gz
-0.6285,-7.2956,-6.7547,-0.8376,-3.8309,4.0289
-0.2597,-7.2228,-6.6380,0.9696,1.5353,-1.7617
-0.6576,-7.1478,-6.6550,1.5622,2.9539,-3.3492
-1.0522,-7.2044,-6.6502,1.7558,2.6754,-0.0610
-0.7510,-7.2413,-6.9883,-3.2249,-0.9758,0.9944
-0.5044,-7.2185,-6.7051,-4.9116,-0.4898,-0.3559
-0.5590,-7.1547,-6.8229,-13.1272,-2.9517,1.4250
0.0186,-7.1783,-6.7977,-7.7557,-6.7130,-1.4912
-0.3451,-7.1906,-6.6609,-5.1970,-8.7154,-5.3489
-0.8529,-7.2156,-6.8889,-4.9376,-19.9226,-4.1443
-1.0175,-7.3754,-6.2880,-9.0070,-28.7652,-6.2781
-1.8235,-7.4736,-5.8184,-5.1891,-26.6358,-2.4909
-2.4324,-7.6106,-5.5278,-1.5627,-26.4207,-1.1104
-3.4094,-7.5182,-5.3114,-1.2999,-27.5153,5.0445
-3.9740,-7.3518,-4.2542,0.9542,-27.5293,16.4710
-3.7231,-7.0809,-3.1996,8.7634,-23.7416,19.8794
-3.8884,-7.1749,-2.1691,20.3001,-18.0197,19.1704
-4.4585,-7.3650,-1.8830,31.0440,-13.8043,22.6394
-3.8064,-7.8527,-2.3426,38.1428,-17.9855,25.9163
-3.8812,-8.4703,-2.5802,45.9829,-12.0204,31.3507
-3.5018,-8.4711,-2.9975,46.8264,-13.7354,35.5782
-2.3625,-8.1199,-3.2557,50.1545,-8.2641,32.2868
-2.2521,-7.7727,-3.0271,59.9083,-1.1559,24.9501
-2.3090,-7.5164,-4.2818,71.1230,-2.1630,25.1498
-1.2251,-7.5844,-6.0488,73.5199,-3.1960,24.2177
0.3904,-7.9487,-7.6827,70.0902,4.2325,11.7504
0.0852,-8.2261,-8.8716,63.1199,8.7898,10.4989
-0.2351,-8.3740,-9.3590,49.1773,3.0587,15.9016
0.8967,-8.5365,-9.3686,35.0316,2.5907,10.9704
1.2692,-8.5234,-8.8105,22.2380,4.7226,-3.6782
0.1871,-8.4433,-7.9804,21.8260,14.0426,-15.8288
-1.1109,-8.3221,-8.1977,17.1944,14.4212,-12.8239
-1.7512,-8.4035,-8.2524,8.2707,4.3299,-5.5590
-0.9283,-8.4907,-8.2799,-0.7591,-0.8654,-6.2088
-0.6412,-8.5686,-8.3341,-8.2296,-0.9095,-13.6746
-1.4289,-8.6831,-8.0848,-15.2482,-10.5789,-14.9593
-0.9873,-8.7662,-8.6368,-23.6043,-15.9857,-17.8729
-1.0364,-8.5571,-8.6749,-33.9257,-12.6156,-23.8791
-1.0963,-8.1801,-8.4164,-40.1819,-12.8763,-29.9358
-1.8117,-7.9695,-7.7112,-39.0465,-13.4437,-34.3688
-1.0762,-7.9088,-7.3759,-36.9510,-10.9720,-47.0489
-1.8613,-8.2967,-7.8995,-36.6230,3.6253,-52.9793
