ax,ay,az,gx,gy,gz
1.1766,0.9956,-9.7811,-2.5298,2.0807,4.9447
1.3633,0.9113,-9.3780,-1.0946,1.6958,4.8406
1.7978,0.9037,-9.5894,1.1202,0.1517,-0.9329
1.8554,0.9150,-9.8204,-0.4010,3.3307,-6.4755
1.7112,0.9340,-9.6530,-1.5120,3.7104,-8.3437
1.9650,1.0279,-9.6412,-2.2070,-0.9012,-9.5928
2.4838,1.1604,-9.7200,-3.5793,-1.7245,-11.3964
3.3645,1.2362,-10.0770,-8.0451,-3.3587,-17.5089
4.1501,1.0819,-9.8444,-14.1632,-11.3005,-25.7996
5.3098,0.8563,-9.4810,-16.1339,-20.7826,-40.0989
7.2033,0.5619,-10.1865,-27.0757,-30.4562,-72.4259
8.1008,0.0673,-8.9774,-30.6285,-45.4322,-117.9952
5.2018,-0.4522,-8.1506,-7.8492,-54.3834,-153.9552
2.8957,-0.4889,-9.3949,-0.9351,-54.1517,-176.5242
-2.7849,-0.4401,-9.4866,-8.4682,-44.1126,-169.7829
-5.6964,-0.1527,-8.8402,-11.0440,-40.9612,-137.8922
-7.5752,-0.2919,-9.2198,-0.1832,-38.2320,-100.3360
-8.4611,-0.5029,-9.7137,9.0273,-22.6894,-75.8253
-11.2542,-0.7915,-10.8093,11.6805,0.5647,-47.5278
-13.2098,-1.1253,-11.4526,7.0884,30.0481,11.8222
-13.2647,-1.3128,-11.3513,-2.2411,48.9023,72.7377
-12.4422,-1.5805,-10.3313,-5.8267,66.3931,131.1150
-12.0747,-1.9925,-9.5105,-0.5941,82.1193,186.1642
-11.7238,-2.5972,-8.5471,3.7218,101.8638,259.9517
-6.6396,-2.5411,-8.9360,2.9102,102.7234,289.4793
-3.6974,-3.4437,-8.6989,-3.0185,102.3489,313.3245
1.0520,-4.2235,-8.0888,-9.0442,83.6127,325.8047
9.0448,-4.7182,-8.7681,-5.7097,35.7379,286.0936
13.2480,-4.5462,-8.7012,-9.1878,10.6620,200.9177
13.3557,-4.1378,-10.7205,-55.1220,-9.8102,140.4741
15.8853,-3.0215,-7.9941,-57.5510,-23.0136,49.4935
