ax,ay,az,gx,gy,gz
-0.3882,-5.6856,-8.4230,17.0527,-6.9819,-2.1217
-0.3571,-5.7524,-8.3565,8.5094,-3.6804,-1.6379
-0.2987,-5.8020,-7.9237,6.8803,0.4572,-1.9512
-0.2639,-5.8102,-7.8091,7.2015,1.6399,-1.2329
-0.1896,-5.7559,-8.0200,4.2104,0.0452,-1.4950
-0.1600,-5.7659,-7.9944,0.7021,-0.3786,-2.4844
-0.3528,-5.7613,-7.8200,-0.4409,-0.4629,-0.9393
-0.3229,-5.7076,-7.8889,0.2002,-0.2014,0.2656
-0.1468,-5.6948,-8.1872,-10.9668,-0.3502,-0.7302
-0.0940,-5.6523,-8.2770,-5.3367,-3.1491,-1.7164
0.0337,-5.4942,-8.7018,-1.7900,-6.0329,-3.2047
0.1046,-5.4688,-9.1791,1.4336,-7.0961,-5.6935
-0.1178,-5.6632,-10.1153,2.2104,-8.3199,-9.9713
0.1279,-5.7636,-11.6116,-11.5578,-8.6382,-16.6047
0.0960,-5.9822,-11.4981,-24.7070,-8.9335,-20.3399
-0.0925,-6.2565,-10.0555,-32.5099,-9.6832,-22.9641
-1.0838,-6.5270,-8.3260,-31.9477,-14.6177,-11.9961
-0.8990,-6.6663,-6.9693,-31.4711,-17.8877,-2.1107
-0.5575,-6.6843,-5.1472,-27.1932,-18.7252,4.8994
0.3535,-6.5618,-2.8547,-14.7012,-20.5336,3.1788
0.9811,-6.3344,-1.0032,4.0095,-13.9194,-3.5329
0.2856,-6.3390,1.0158,34.2562,0.2608,-3.9275
-0.5789,-6.5368,2.2513,65.0889,1.7303,7.9698
-0.2515,-6.6011,2.5787,91.6029,3.8323,19.1522
-0.6197,-6.5373,2.9135,115.2183,28.1451,31.1882
1.1067,-6.6445,2.9978,146.2364,40.1370,48.6637
3.3785,-6.8226,1.0430,168.2722,34.0342,31.4662
3.4035,-7.4352,0.0607,183.5728,29.2036,-8.9683
2.2206,-8.8085,-1.1255,206.3935,29.3468,-36.7317
-0.2124,-10.0695,-4.8160,227.1485,31.3004,-57.0509
-0.7799,-10.9256,-9.5435,204.0908,25.2076,-58.1812
-2.1814,-12.0126,-11.3380,168.7847,23.2470,-38.8215
-1.2090,-12.5460,-13.0461,130.0382,18.3786,-27.5359
0.0568,-12.9022,-12.9939,92.4517,16.4415,-25.4058
0.9091,-13.1650,-13.1748,64.9786,16.0079,-31.5548
-0.0830,-13.3733,-13.8144,21.0877,19.3758,-28.5644
0.3146,-13.3121,-14.3023,-22.9291,3.3931,-22.4432
1.5304,-13.0918,-14.3726,-69.2720,-5.4108,-22.7051
3.5240,-12.6843,-13.7867,-105.0340,-17.8491,-29.7637
3.4787,-12.3925,-12.6258,-143.0346,-32.1129,-36.4920
3.7719,-11.8759,-11.6366,-167.3007,-65.2265,-32.8048
5.3639,-10.9298,-11.7472,-193.7729,-95.3454,-49.4191
5.1646,-10.3315,-9.6993,-214.1263,-105.2641,-62.7734
3.3131,-9.5257,-5.9857,-204.9440,-111.4866,-56.6227
2.0578,-7.2947,-4.7933,-185.0636,-117.7558,-41.0674
0.1147,-5.9892,-3.6302,-172.6014,-107.1844,-35.4682
-2.2922,-6.2276,-2.2857,-140.7104,-92.0619,-12.2508
-2.3596,-6.4608,-2.3069,-113.2274,-78.2053,1.2020
-3.9106,-7.0636,-2.5170,-90.7438,-53.1775,8.3249
-8.9567,-8.3523,-2.3153,-74.0005,-17.7197,23.7612
-12.2409,-9.5451,-1.6012,-53.8091,15.3550,94.0522
-11.0754,-9.9332,-1.3573,-40.2116,57.4285,156.2442
-8.6608,-10.4334,1.0852,-6.9416,96.7181,198.6495
-5.1298,-10.4970,1.6969,27.3279,112.0137,223.0244
-0.0221,-9.8798,-0.1142,47.5805,103.0529,216.9596
3.5287,-9.1789,-0.7369,54.8379,91.4794,198.9939
7.5752,-8.0096,-0.5006,67.7568,81.2266,161.7098
11.0755,-7.3975,-0.2624,101.8948,55.8625,118.9730
16.3957,-7.1510,-3.4757,130.9040,7.5001,67.6603
20.9388,-6.8426,-8.9583,110.4561,-23.5862,-28.2012
20.8014,-7.1723,-9.2610,74.6712,-37.6409,-139.9334
17.0325,-8.0180,-7.4451,70.7590,-40.8307,-241.7957
12.2710,-9.3977,-6.8637,90.1499,-68.1052,-322.7452
3.3745,-11.4392,-10.4418,105.2412,-106.3956,-364.6480
-5.8880,-12.7529,-14.8535,60.7105,-108.0171,-338.8777
-15.9070,-13.4283,-13.7764,18.6730,-97.6195,-210.4414
-14.6952,-12.3572,-14.5408,-20.4759,-86.8652,-86.1694
-11.5044,-11.8100,-14.7441,-68.4645,-35.2542,-30.7803
-11.8974,-12.0302,-11.4651,-94.2600,11.4972,21.7312
-11.6504,-11.9334,-9.5352,-113.5855,50.3721,96.7849
-8.6735,-11.2524,-6.8338,-113.8569,63.6061,147.0895
-5.6478,-10.7451,-3.6353,-83.1547,54.9208,184.3015
-2.9426,-9.8085,-2.9937,-44.4699,53.6567,199.0655
-2.0478,-9.1822,-2.5425,-21.7861,44.8085,220.6189
1.2791,-8.0311,-2.7894,1.1905,23.8387,216.9718
3.5450,-7.1957,-2.0347,21.7546,25.3155,197.0599
3.0750,-6.9036,-0.5473,49.9149,39.3061,183.3209
3.9571,-6.5885,-1.2233,81.3084,46.3058,176.6319
5.9995,-6.0857,-2.3221,97.7614,40.2820,147.4174
8.0656,-6.4187,-2.2608,110.2506,32.0688,108.5236
8.3084,-7.1390,-2.3114,124.2818,36.5983,84.2814
10.2406,-7.7484,-4.5935,137.4512,0.9310,52.5925
12.1505,-9.1521,-6.9422,134.3037,-54.3969,15.5381
17.0050,-9.9180,-12.4007,92.8001,-95.1670,-70.8147
19.0921,-10.6752,-12.4230,40.2500,-91.5372,-177.9206
16.2631,-12.2501,-8.4698,20.1839,-94.2656,-279.4173
11.4981,-14.1244,-5.4187,29.1433,-113.9384,-366.0799
3.8853,-15.7462,-6.2447,47.6706,-117.7619,-404.6502
-7.9352,-16.5297,-9.1351,45.8120,-50.8773,-337.5556
-11.3850,-13.8304,-11.5674,-4.2405,-10.8617,-229.5562
-13.6393,-11.9581,-8.1063,-41.0150,-63.7675,-90.7403
-7.5516,-10.8300,-3.8938,-30.5691,-128.1882,-26.7405
-5.7172,-10.2284,-1.5117,-9.5115,-52.4126,-40.3469
