ax,ay,az,gx,gy,gz
-1.4974,1.2943,-9.6424,1.7789,2.3207,-5.2336
-1.2105,1.3586,-10.4495,-1.6562,-1.3277,-2.6653
-0.7852,1.6090,-10.7678,-3.8238,-2.9479,-6.6169
-1.0453,1.8209,-11.3900,-4.4755,1.1701,-11.0974
-0.9240,2.0868,-13.0553,-11.1835,-10.5522,-15.4090
-0.7087,1.9160,-13.1618,-28.3513,-16.1437,-15.2700
-0.2282,1.8567,-11.8210,-42.4317,-5.4290,-21.6634
-2.3365,1.5824,-9.9073,-43.6507,5.9150,-19.7817
-1.7749,1.6865,-8.2756,-43.6721,-6.9784,-7.7373
-1.4016,1.7019,-5.8543,-34.0709,-1.9087,-7.7499
-1.5326,1.5900,-4.0553,-20.7674,7.6529,-11.0424
-2.2619,1.3034,-2.9418,-4.6842,19.5497,-8.5170
-1.0911,0.5122,-0.8304,6.1827,27.0651,-0.4735
-0.3372,-0.3991,1.8366,40.6423,32.6685,-2.8788
-1.0572,-1.7039,0.9931,86.1750,29.6296,-12.2232
-0.9518,-2.8714,-1.0224,117.6949,27.8725,-6.8795
-1.8320,-3.3734,-3.6887,136.0526,35.9402,1.4425
-0.6348,-3.1237,-6.6485,151.0700,41.6369,16.8080
0.0922,-3.4969,-8.7194,169.2260,39.8574,10.6988
-0.5089,-4.3542,-11.4712,182.2243,49.3069,18.1307
1.3151,-4.5368,-15.0326,189.5035,45.4802,25.8504
2.2051,-4.7017,-19.9651,173.6019,29.4166,7.7216
0.2569,-5.5568,-23.1869,127.1501,28.1671,13.5321
0.3750,-6.1420,-24.8664,90.1224,5.8795,22.4613
2.8597,-5.9916,-27.4912,47.0662,-11.0809,16.0671
4.2431,-5.5284,-28.2791,-23.3403,-9.6104,4.3769
5.8049,-4.6121,-25.5556,-63.8299,0.2051,-20.9269
5.8414,-4.0113,-19.5157,-100.1712,-13.8023,-62.6902
3.0984,-3.3227,-14.2080,-115.4317,-59.4161,-85.6716
1.0618,-2.3946,-10.0531,-125.2970,-94.0873,-88.5356
0.0296,-1.7804,-6.7085,-121.3828,-107.7139,-84.9968
-3.0407,-1.2479,-4.4067,-99.8894,-86.9197,-80.8491
-5.6570,-0.3387,-2.4909,-79.6204,-42.7782,-61.9603
-9.6112,0.0432,-0.9305,-45.4660,-15.8580,-32.6121
-11.2940,-0.1592,-1.4824,-11.4347,3.0721,8.6109
-11.6869,-1.0841,-2.3157,14.0338,13.0908,43.8109
-13.0334,-2.7890,-3.4772,33.3134,32.5876,98.4472
-8.8838,-3.8593,-5.0400,45.9580,51.6829,149.3104
-4.3512,-4.8010,-6.0826,59.8402,78.9216,164.4062
-2.8157,-4.8587,-8.9438,56.0491,103.4576,163.7954
0.1437,-4.7030,-9.7566,31.1485,101.4187,183.9941
3.4938,-4.5949,-9.2184,27.6474,86.4879,175.3404
8.1981,-4.6499,-9.6786,36.2434,91.2527,127.3047
12.1763,-4.9253,-12.0286,41.1388,93.5279,80.7958
13.1627,-5.1992,-14.8711,32.2968,63.1595,24.4417
10.0743,-4.5964,-16.6966,-5.0240,21.3198,-6.3684
