ax,ay,az,gx,gy,gz
-1.4617,-5.0010,-8.4138,1.1678,6.3868,-3.6086
-1.7841,-4.9844,-8.3586,0.1237,4.0413,-0.9651
-1.6128,-4.9605,-8.4115,-1.6404,1.2536,0.1710
-1.5734,-5.0432,-8.1185,-1.3729,-0.0242,0.0752
-1.4310,-5.0184,-8.2670,0.2086,0.7740,-0.7638
-1.5299,-4.9884,-8.3981,-0.4686,1.5130,-0.7183
-1.5462,-4.9822,-8.2428,-1.9604,-0.1317,0.0585
-1.3078,-4.9855,-8.0081,-0.8681,0.8155,-0.8126
-1.3512,-4.9350,-8.0185,2.0955,2.2039,-1.8757
-1.5760,-4.9667,-8.0716,2.3052,1.3233,-1.7086
-1.3974,-4.9765,-8.4126,1.3350,0.0878,-1.5578
-1.4070,-5.0524,-8.3120,2.1290,0.9450,-1.8350
-1.4771,-5.1691,-8.4247,3.6251,3.3934,-2.6197
-1.5857,-5.2904,-8.4897,4.5155,4.8313,-2.5104
-1.3725,-5.4050,-8.1611,6.9771,6.0356,-2.5934
-1.3136,-5.5370,-7.9324,9.3474,7.2734,-3.5536
-1.5264,-5.7624,-7.4927,15.2219,7.8502,-1.0275
-1.5852,-5.9933,-7.2371,24.0079,10.2293,3.4759
-0.9400,-6.1053,-6.9913,26.2814,9.9114,3.3289
-0.9427,-6.3516,-6.9051,32.2016,11.8924,7.8646
-0.6901,-6.4294,-7.2338,35.5687,38.0114,7.4775
-0.7799,-6.3509,-7.0361,36.5713,19.9962,1.7600
-1.2017,-6.2073,-6.8537,36.8438,9.5828,-0.6835
-0.7586,-6.0925,-6.2135,30.2928,0.7189,6.8160
-0.7985,-6.1044,-6.6446,29.3722,-3.2295,3.2249
-1.6154,-6.1294,-6.3493,26.8985,-0.0799,7.9075
-1.8424,-6.0788,-6.2865,31.3934,-0.9763,8.1268
-1.4746,-6.0615,-6.4690,32.7183,-5.5056,3.8729
-1.0920,-6.1152,-6.5100,35.3528,-5.1582,-0.8965
-1.1328,-6.1653,-6.3822,37.7077,-3.7977,-7.4304
-1.2211,-6.2314,-6.4149,38.1810,1.8014,-13.4863
-1.5069,-6.5314,-6.2521,38.9594,4.0714,-13.1984
-1.1625,-6.5500,-6.5821,37.2460,5.0167,-12.3252
-1.0081,-6.4161,-6.4195,36.8593,5.6036,-14.9703
-1.6411,-6.4551,-5.8016,39.9509,5.9214,-10.7964
-1.2447,-6.5340,-6.0946,42.9090,-0.8223,-9.3464
-0.7383,-6.7844,-6.5569,42.0208,-3.2526,-8.8959
-0.7731,-7.1001,-6.6746,36.9889,-6.5377,-12.1306
-0.8791,-7.4246,-6.4650,34.7339,-7.1283,-10.8467
-0.7888,-7.5162,-6.3412,35.2276,-2.6006,-9.4928
-0.7269,-7.5239,-6.4735,35.4662,-1.0941,-10.5979
-0.8550,-7.7142,-6.5751,33.5801,-0.9162,-11.8384
-1.7473,-7.9628,-6.1228,32.1132,3.8330,-9.4238
-1.1025,-8.0617,-6.2137,34.8592,9.0524,-6.9036
-0.9727,-8.0204,-6.1404,33.3386,13.4472,-8.8512
-0.7713,-7.8858,-5.8519,33.0708,11.4447,-10.9327
-0.6681,-7.9591,-5.7745,34.5658,11.0273,-10.3700
-0.5175,-8.0343,-5.7092,33.6855,9.5967,-10.9891
-0.4432,-8.0556,-5.5506,31.9444,8.7746,-10.7718
-0.4367,-8.1304,-5.1764,33.0218,9.3327,-10.7696
-0.2525,-8.1515,-5.4942,38.5083,11.1984,-14.0985
-0.4328,-8.1080,-6.3325,37.2351,12.9524,-17.2353
-0.8734,-8.0273,-6.6948,29.0155,10.7420,-15.4909
-0.9479,-8.1191,-6.5018,21.0666,10.0733,-12.0151
-0.8219,-8.3055,-6.4164,16.4286,6.9833,-9.0726
-0.6997,-8.4833,-6.6907,10.6214,4.9530,-7.4804
-0.9393,-8.5685,-6.8200,1.6935,2.5436,-6.3411
-0.7464,-8.6053,-6.6093,-4.6827,-0.7754,-5.2134
-0.6697,-8.7871,-6.4332,-9.8750,2.3296,1.4310
-0.3769,-8.7989,-5.9597,-12.9525,6.6418,4.8334
-0.3296,-8.7431,-5.5581,-11.3953,7.8518,4.2063
-0.3310,-8.5998,-5.5107,-10.9442,6.2680,2.2286
-0.5447,-8.4247,-5.4659,-12.5771,0.6644,-0.0334
-0.7220,-8.2916,-5.4049,-15.7136,-5.9908,3.6185
-0.6600,-8.1638,-5.1184,-15.4442,-9.7346,7.3054
-1.1338,-8.2281,-4.7681,-12.9767,-14.0903,10.3319
-1.4664,-8.3431,-4.8563,-10.9413,-15.1911,13.5170
-1.4662,-8.3427,-5.1450,-13.6718,-19.1696,17.1868
-1.5900,-8.2763,-4.8104,-17.0342,-17.2121,21.2601
-1.5067,-8.2527,-4.2882,-14.6631,-15.0424,26.5898
-1.2200,-8.2088,-4.0228,-9.1255,-12.4932,25.5915
-1.6419,-8.1654,-4.1190,-0.8108,-5.4096,19.2936
-2.1671,-8.0645,-4.3618,2.8348,3.3096,22.1826
-2.3184,-8.0158,-4.4959,3.5688,8.7177,26.3668
-2.5457,-8.1203,-4.5665,5.6732,13.6934,31.7828
-2.3221,-8.2051,-4.6436,7.3956,20.6044,33.4320
-2.2735,-8.2129,-4.6743,8.8396,25.4617,33.0345
-2.5682,-8.0921,-4.8277,9.9621,27.8158,36.0796
